# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.576488231616e+00      -1.182368562642e+00      -1.182368567731e+00      -1.180531342138e-01      -1.576488042782e+00      -1.531865264182e+00      -1.280678917016e+00      -1.187679182380e+00       6.066287673824e-01       5.986828172036e-01       2.198839409551e-06       2.203639717758e-06       2.203640504224e-06       2.203545149645e-06       2.198685052532e-06       2.198928286473e-06       2.201428120877e-06       2.203548891699e-06 
       1.341130231029e-04      -1.578347236094e+00      -1.183766434200e+00      -1.183766447868e+00      -1.180849215899e-01      -1.578346759669e+00      -1.533671533501e+00      -1.282190516345e+00      -1.189083261361e+00       6.066024077775e-01       5.986634499547e-01       3.480383852049e-06       3.492448093580e-06       3.492450204426e-06       3.492205116549e-06       3.479995551546e-06       3.480604804018e-06       3.486903211941e-06       3.492219992839e-06 
       1.688382928368e-04      -1.581276869765e+00      -1.185972698427e+00      -1.185972722903e+00      -1.181355218910e-01      -1.581275697562e+00      -1.536517946946e+00      -1.284573983637e+00      -1.191299253482e+00       6.065636816295e-01       5.986356700970e-01       5.504750176637e-06       5.534970175107e-06       5.534973588142e-06       5.534338332252e-06       5.503788214459e-06       5.505310782543e-06       5.521108300402e-06       5.534397423372e-06 
       2.125548173362e-04      -1.585919458379e+00      -1.189477323268e+00      -1.189477402934e+00      -1.182142530700e-01      -1.585916479121e+00      -1.541028277779e+00      -1.288354307599e+00      -1.194819194209e+00       6.064995770142e-01       5.985889859333e-01       8.696002609106e-06       8.771822769079e-06       8.771835091563e-06       8.770154482535e-06       8.693574942026e-06       8.697389491564e-06       8.737066589395e-06       8.770388895270e-06 
       2.675906609438e-04      -1.593246843875e+00      -1.195029799199e+00      -1.195029998316e+00      -1.183368285591e-01      -1.593239383505e+00      -1.548146105888e+00      -1.294329038037e+00      -1.200395538355e+00       6.063984620115e-01       5.985154251621e-01       1.371099569105e-05       1.390112676871e-05       1.390115757958e-05       1.389660327034e-05       1.370493257073e-05       1.371448334322e-05       1.381400060490e-05       1.389753126283e-05 
       3.368766830209e-04      -1.604787286305e+00      -1.203827841640e+00      -1.203828341898e+00      -1.185254362234e-01      -1.604768626881e+00      -1.559354400602e+00      -1.303759748509e+00      -1.209230433791e+00       6.062384300864e-01       5.983989214936e-01       2.155227482332e-05       2.202859848942e-05       2.202867586877e-05       2.201592953444e-05       2.153717807197e-05       2.156106437725e-05       2.181030520341e-05       2.201959134389e-05 
       4.241026168960e-04      -1.622897755861e+00      -1.217767814720e+00      -1.217769141422e+00      -1.188103895288e-01      -1.622851056578e+00      -1.576938277130e+00      -1.318611151719e+00      -1.223226442853e+00       6.059849526040e-01       5.982140713502e-01       3.371344648889e-05       3.490489786696e-05       3.490510689032e-05       3.486800471868e-05       3.367598034289e-05       3.373559946765e-05       3.435853829263e-05       3.488238040445e-05 
       5.339135616187e-04      -1.651145466806e+00      -1.239846213257e+00      -1.239849433825e+00      -1.192286022773e-01      -1.651029674262e+00      -1.604352030904e+00      -1.341905804083e+00      -1.245387477611e+00       6.055853856643e-01       5.979223815759e-01       5.232729961180e-05       5.530037696487e-05       5.530087717285e-05       5.518818276701e-05       5.223538747720e-05       5.238367007406e-05       5.393550279537e-05       5.524417076425e-05 
       6.721573504233e-04      -1.694793851099e+00      -1.274805957186e+00      -1.274813828002e+00      -1.198120208397e-01      -1.694508514441e+00      -1.646680753189e+00      -1.378226805037e+00      -1.280463088839e+00       6.049556709293e-01       5.974614144188e-01       8.020448885262e-05       8.759463629885e-05       8.759585039989e-05       8.723952761511e-05       7.998199037138e-05       8.034873819577e-05       8.419533440312e-05       8.745489771388e-05 
       8.461959691722e-04      -1.761215746450e+00      -1.330131747448e+00      -1.330151550781e+00      -1.205551838876e-01      -1.760518563451e+00      -1.711019265976e+00      -1.434313350415e+00      -1.335935847888e+00       6.039667545750e-01       5.967343757112e-01       1.204452206020e-04       1.387014366685e-04       1.387044860258e-04       1.375433447667e-04       1.199178747396e-04       1.208168424213e-04       1.302765868247e-04       1.383562515995e-04 
       1.065297608949e-03      -1.859796651103e+00      -1.417611110201e+00      -1.417661340995e+00      -1.213397301814e-01      -1.858120439908e+00      -1.806333560088e+00      -1.519590286229e+00      -1.423559597055e+00       6.024228011713e-01       5.955917953703e-01       1.748505172527e-04       2.195103045157e-04       2.195180409493e-04       2.156839696071e-04       1.736459879666e-04       1.758180691992e-04       1.987919725560e-04       2.186660056330e-04 
       1.341130231029e-03      -2.000129789644e+00      -1.555743287435e+00      -1.555868952040e+00      -1.217978730653e-01      -1.996210053534e+00      -1.941635864057e+00      -1.646057154790e+00      -1.561710267839e+00       6.000344425700e-01       5.938064135261e-01       2.395443676199e-04       3.471127261018e-04       3.471320092598e-04       3.345869331049e-04       2.369670016143e-04       2.420956987053e-04       2.967861032250e-04       3.450792002763e-04 
       1.688382928368e-03      -2.185976782551e+00      -1.773384613342e+00      -1.773697666341e+00      -1.211398303742e-01      -2.177231456356e+00      -2.120085608682e+00      -1.826159390613e+00      -1.778903201947e+00       5.963822073644e-01       5.910311672226e-01       2.953951859872e-04       5.481807131068e-04       5.482283084407e-04       5.085886143907e-04       2.905298492317e-04       3.021991269001e-04       4.282934189997e-04       5.434018041364e-04 
       2.125548173362e-03      -2.401223633141e+00      -2.115249068523e+00      -2.116041688486e+00      -1.181021803402e-01      -2.383068040687e+00      -2.325567021770e+00      -2.066090550697e+00      -2.119053086660e+00       5.909245716562e-01       5.867821497219e-01       2.927006671613e-04       8.640022654110e-04       8.641221191283e-04       7.463764038758e-04       2.857519996490e-04       3.107597657783e-04       5.869634875629e-04       8.532022597598e-04 
       2.675906609438e-03      -2.586061342938e+00      -2.649724989831e+00      -2.651705050626e+00      -1.112766090507e-01      -2.553001945864e+00      -2.501288562901e+00      -2.351473394829e+00      -2.648901509112e+00       5.830280877334e-01       5.804071384154e-01       1.438488062454e-04       1.357713175671e-03       1.358008982552e-03       1.037265615362e-03       1.416475226563e-04       1.902286916298e-04       7.471145835249e-04       1.334754824901e-03 
       3.368766830209e-03      -2.621590455862e+00      -3.479689532573e+00      -3.484632996191e+00      -9.990173082827e-02      -2.574996594181e+00      -2.539832953927e+00      -2.628998120140e+00      -3.468743074553e+00       5.721154585167e-01       5.711230193647e-01      -2.178670790754e-04       2.124176685846e-03       2.124903158599e-03       1.338103750270e-03      -1.896916782913e-04      -1.095237024048e-04       8.718812956088e-04       2.079806033014e-03 
       4.241026168960e-03      -2.393508126743e+00      -4.756649755712e+00      -4.768947742288e+00      -8.457754328695e-02      -2.360809940100e+00      -2.351400178199e+00      -2.812502301022e+00      -4.727941628891e+00       5.579372411981e-01       5.581964206936e-01      -6.099137431435e-04       3.302826175289e-03       3.304593319692e-03       1.579431265349e-03      -5.089726856715e-04      -4.080456640555e-04       9.871047754533e-04       3.228322000462e-03 
       5.339135616187e-03      -2.026524044373e+00      -6.698175373893e+00      -6.728626633890e+00      -6.712075511003e-02      -2.061800008905e+00      -2.070197166285e+00      -2.876988506800e+00      -6.647231390120e+00       5.407060934123e-01       5.412703362855e-01      -3.779698166344e-04       5.093741030423e-03       5.097995481688e-03       1.699610812813e-03      -2.571133693443e-04      -1.688085577861e-04       1.319241786250e-03       4.988276039041e-03 
       6.721573504233e-03      -1.998220059162e+00      -9.607758833375e+00      -9.682713642930e+00      -4.970526594186e-02      -2.063205871317e+00      -2.070231119313e+00      -3.004428907447e+00      -9.544314937668e+00       5.205303258279e-01       5.205621975798e-01       5.608959469211e-04       7.778385244949e-03       7.788534676623e-03       1.681602369530e-03       3.904081847714e-04       4.899248301905e-04       2.102348176287e-03       7.637946744056e-03 
       8.461959691722e-03      -2.178713901565e+00      -1.389096931873e+01      -1.407362328453e+01      -3.428805482623e-02      -2.097100713283e+00      -2.125390268070e+00      -3.341297478999e+00      -1.384696639106e+01       4.963576117056e-01       4.961794062353e-01      -1.224004566257e-04       1.174510331089e-02       1.176906643938e-02       1.565226331542e-03      -2.797227765872e-04      -1.063609461892e-04       2.666271714820e-03       1.152216167785e-02 
       1.065297608949e-02      -1.731535654124e+00      -2.004421564830e+01      -2.048346802165e+01      -2.230162225242e-02      -1.783401017170e+00      -1.821814005162e+00      -3.495594115646e+00      -2.010385305188e+01       4.669161842645e-01       4.669838407721e-01      -3.910139807558e-04       1.750035595433e-02       1.755627820100e-02       1.420607667352e-03       8.960702856828e-05       1.697815221168e-04       2.721391360695e-03       1.717887094684e-02 
       1.341130231029e-02      -1.872620693458e+00      -2.858052655108e+01      -2.961650918275e+01      -1.382110878130e-02      -1.797049491994e+00      -1.843786279641e+00      -3.590332767738e+00      -2.899209802525e+01       4.321821004084e-01       4.321244837798e-01       2.262096504185e-04       2.563137014873e-02       2.575951120268e-02       1.269351597214e-03      -3.739438506297e-04      -1.684957645283e-04       3.432722380842e-03       2.520310537049e-02 
       1.688382928364e-02      -1.479503880005e+00      -3.984638285075e+01      -4.221850877194e+01      -8.200496540222e-03      -1.600719500825e+00      -1.635656284735e+00      -3.557113465908e+00      -4.117222086260e+01       3.915117784724e-01       3.915178028690e-01       6.770683083213e-04       3.671638207546e-02       3.700162732879e-02       1.119581489472e-03       4.286319702095e-04       5.809579516702e-04       3.446820804371e-03       3.618883243185e-02 
       2.125548150196e-02      -1.409489387015e+00      -5.368063554968e+01      -5.886923355898e+01      -4.667454572590e-03      -1.382476755755e+00      -1.418015740031e+00      -3.431508180871e+00      -5.711059785467e+01       3.450533201135e-01       3.450664345388e-01       2.214563099181e-04       5.110691810467e-02       5.171270014499e-02       9.672222831206e-04       4.866785875358e-04       5.778836717072e-04       3.415687610494e-03       5.052984820682e-02 
       2.675890332307e-02      -1.264024825951e+00      -6.912847435883e+01      -7.968506927837e+01      -2.544333067432e-03      -1.205286909743e+00      -1.216869831164e+00      -2.416290470553e+00      -7.675318953351e+01       2.938958213479e-01       2.939009751755e-01      -1.341158623442e-03       6.867233760302e-02       6.986282819967e-02       8.123080838679e-04       2.237684017989e-04       4.134940447617e-04      -8.184062178942e-04       6.816306921166e-02 
       3.366656121949e-02      -1.043269045379e+00      -8.513528748665e+01      -1.042311120071e+02      -1.333991392788e-03      -9.675409153793e-01      -9.760737589220e-01      -1.923253377490e+00      -9.958472816094e+01       2.415692590085e-01       2.415665655073e-01       4.639133685255e-04       8.891473410165e-02       9.096751452512e-02       6.619618156113e-04      -4.666717574474e-04      -3.447827654271e-04       9.411330145430e-04       8.870922538003e-02 
       4.174812847909e-02      -7.871730939504e-01      -1.028665572176e+02      -1.309896118150e+02      -7.105004856449e-04      -7.870353564440e-01      -7.999175073257e-01      -1.430197483699e+00      -1.245170907380e+02       1.967588391110e-01       1.967579858716e-01      -1.227846349316e-05       1.111584329084e-01       1.139651538246e-01       5.362158117527e-04      -1.212454842499e-05       1.831313025415e-04       8.851206908199e-04       1.110956231357e-01 
       4.845224332871e-02      -6.845199510826e-01      -1.212601427371e+02      -1.531530164139e+02      -4.599290886865e-04      -6.843998805615e-01      -6.956753204287e-01      -1.225843160962e+00      -1.457296629072e+02       1.710999701404e-01       1.710993971467e-01      -1.068758901733e-05       1.305207030997e-01       1.334299649580e-01       4.650517840005e-04      -1.055310918454e-05      -1.067589035350e-04       9.893413004324e-04       1.301257275015e-01 
       5.333502158212e-02      -6.293444632819e-01      -1.380412709781e+02      -1.700055199797e+02      -3.494523533016e-04      -6.292336968932e-01      -6.438786549352e-01      -1.154007457863e+00      -1.622818247955e+02       1.573084242233e-01       1.573079404987e-01      -9.820713433596e-06       1.458971725831e-01       1.485597000303e-01       4.269944574081e-04      -9.696266200746e-06      -9.276565918843e-05       7.151530613573e-04       1.449658025485e-01 
       5.737910415683e-02      -5.922540036592e-01      -1.538006761662e+02      -1.844881605463e+02      -2.843945635334e-04      -5.921494432776e-01      -6.058589500315e-01      -1.101716790357e+00      -1.767085428258e+02       1.480373608194e-01       1.480369470433e-01      -9.209143483195e-06       1.593996745909e-01       1.617239268755e-01       4.014977766059e-04      -9.091335832464e-06       2.759845557949e-04       1.280764447006e-03       1.579012926864e-01 
       6.099820005948e-02      -5.634245182045e-01      -1.686622605465e+02      -1.977031637758e+02      -2.395532332547e-04      -5.633247984723e-01      -5.558498202553e-01      -1.005955675299e+00      -1.899450385955e+02       1.408311996181e-01       1.408309322514e-01      -8.755817402909e-06       1.718014907332e-01       1.737973878261e-01       3.817151582099e-04      -8.643206948118e-06       3.416603108365e-04       9.770304455807e-04       1.697631513113e-01 
       6.437813162235e-02      -5.388015042252e-01      -1.824763955553e+02      -2.100490909498e+02      -2.057630796729e-04      -5.387059687697e-01      -5.347703850951e-01      -1.003199684640e+00      -2.023009116558e+02       1.346764921924e-01       1.346762352504e-01      -8.377572702378e-06       1.833379650891e-01       1.850727671841e-01       3.648477252282e-04      -8.269508820674e-06      -4.384277226712e-04       8.415986371157e-04       1.808324411426e-01 
       6.761782965077e-02      -5.163623448450e-01      -1.950016025962e+02      -2.216627239259e+02      -1.788268630708e-04      -5.162706860274e-01      -5.362420814246e-01      -9.268082081083e-01      -2.138527495377e+02       1.290676715068e-01       1.290674135566e-01      -8.017469470591e-06       1.940471949547e-01       1.956275540904e-01       3.495147497155e-04      -7.913685851007e-06       3.326649475738e-05       1.096419768073e-03       1.911856852415e-01 
       7.077686273009e-02      -4.950054999818e-01      -2.059893302922e+02      -2.325715364860e+02      -1.565225196625e-04      -4.949175957847e-01      -4.876094249968e-01      -9.165609963688e-01      -2.245863161489e+02       1.237293989462e-01       1.237292058499e-01      -7.689256921881e-06       2.038931973634e-01       2.054530751422e-01       3.349403299767e-04      -7.589687277046e-06       4.869970002482e-04       6.729725796068e-04       2.008022547337e-01 
       7.389448284758e-02      -4.741250055870e-01      -2.152350345591e+02      -2.427606893699e+02      -1.375763985667e-04      -4.740408303881e-01      -4.723511648909e-01      -8.552118084928e-01      -2.344580468603e+02       1.185102075970e-01       1.185100449824e-01      -7.373650426173e-06       2.128231088531e-01       2.145126899212e-01       3.207107587720e-04      -7.278326146631e-06      -5.686204846253e-04       1.062419645469e-03       2.096463200589e-01 
       7.699842267797e-02      -4.534273262570e-01      -2.226189221938e+02      -2.522101284710e+02      -1.212056563423e-04      -4.533468943980e-01      -4.713452680673e-01      -8.364095938897e-01      -2.434335404008e+02       1.133367235995e-01       1.133365345142e-01      -7.059381048138e-06       2.208018437509e-01       2.227755399423e-01       3.066236241880e-04      -6.968366352995e-06       2.546690160035e-04       5.908071542610e-04       2.176887549516e-01 
       8.010941563580e-02      -4.328326967181e-01      -2.281412170447e+02      -2.609201326227e+02      -1.069127613384e-04      -4.327560230419e-01      -4.210861610058e-01      -7.839458817768e-01      -2.515125912481e+02       1.081890057605e-01       1.081888920314e-01      -6.743665444393e-06       2.278373231036e-01       2.302405313237e-01       2.926262422527e-04      -6.657011095371e-06       3.178855062071e-04       9.881328428867e-04       2.249305781642e-01 
       8.324371480182e-02      -4.124183490792e-01      -2.319484515807e+02      -2.689288627407e+02      -9.436450478689e-05      -4.123454205182e-01      -4.172449638792e-01      -7.581196040012e-01      -2.587495383684e+02       1.030863551295e-01       1.030862263312e-01      -6.447999670232e-06       2.339982889963e-01       2.369532649727e-01       2.787535360065e-04      -6.365710291539e-06      -6.190048778849e-04       5.272390362041e-04       2.314112619610e-01 
       8.641458889910e-02      -3.923720646239e-01      -2.343504096065e+02      -2.763257250892e+02      -8.330749929058e-05      -3.923028200545e-01      -4.061088152821e-01      -7.138430789329e-01      -2.652652155582e+02       9.807570501363e-02       9.807558305100e-02      -6.134954787300e-06       2.394267985777e-01       2.430186024813e-01       2.651540391236e-04      -6.056965476002e-06       4.462542749753e-04       9.052411032829e-04       2.372550395951e-01 
       8.963325723707e-02      -3.729553467730e-01      -2.358221479849e+02      -2.832582158571e+02      -7.367613714198e-05      -3.728896646034e-01      -3.609999287548e-01      -6.830099977465e-01      -2.712541377754e+02       9.322241615084e-02       9.322233626346e-02      -5.847237857532e-06       2.443427992684e-01       2.486065235746e-01       2.519826403143e-04      -5.773400861435e-06       1.990299672194e-04       4.739729652106e-04       2.426190572306e-01 
       9.290949883744e-02      -3.544632641138e-01      -2.369857967770e+02      -2.899314563146e+02      -6.518078842222e-05      -3.544009577816e-01      -3.594943152673e-01      -6.478037660285e-01      -2.769809548141e+02       8.860023944539e-02       8.860015271063e-02      -5.566349368169e-06       2.490387087206e-01       2.539498011046e-01       2.394453913291e-04      -5.496430442926e-06      -6.375459633332e-04       8.157966105129e-04       2.477493994392e-01 
       9.625206312119e-02      -3.371849476492e-01      -2.385695476478e+02      -2.965992711491e+02      -5.756890505450e-05      -3.371257691497e-01      -3.516172960072e-01      -6.154661953322e-01      -2.827666978125e+02       8.428144228741e-02       8.428135374206e-02      -5.299155824016e-06       2.538628014670e-01       2.593323863919e-01       2.277356795364e-04      -5.232840796146e-06       3.584541401433e-04       4.393908314297e-04       2.529331435544e-01 
       9.966895476000e-02      -3.213628501594e-01      -2.413406350367e+02      -3.035444107449e+02      -5.413436574475e-05      -3.213065017922e-01      -3.134210779837e-01      -5.894739707337e-01      -2.889623824496e+02       8.032662544804e-02       8.032656787868e-02      -5.049721171954e-06       2.591889807093e-01       2.650660264314e-01       2.170621921509e-04      -4.986632764844e-06       4.636922545523e-04       7.233437216173e-04       2.584838561204e-01 
       1.031676359049e-01      -3.071545561967e-01      -2.460120803753e+02      -3.110485181004e+02      -3.666881132885e-05      -3.071007099663e-01      -3.020862996809e-01      -5.589135618967e-01      -2.959100332726e+02       7.677517749157e-02       7.677512601353e-02      -4.832591689083e-06       2.653736084446e-01       2.714558379977e-01       2.072630262278e-04      -4.772315943833e-06      -5.501459312985e-04       4.271625359108e-04       2.647011356037e-01 
       1.067551724874e-01      -2.946037577391e-01      -2.531380687279e+02      -3.193555294824e+02      -3.285069477268e-05      -2.945520802907e-01      -3.078121625745e-01      -5.430676710008e-01      -3.038963146650e+02       7.363802007268e-02       7.363795529125e-02      -4.628877940854e-06       2.727056561987e-01       2.787593625178e-01       1.987819165585e-04      -4.570997292610e-06      -3.357157213195e-04       6.104182452379e-04       2.718532860933e-01 
       1.104383416310e-01      -2.836206281617e-01      -2.630004305761e+02      -3.286293861033e+02      -9.518838300751e-06      -2.835708091836e-01      -2.928437090441e-01      -5.131613204714e-01      -3.130999484910e+02       7.089270229590e-02       7.089265030794e-02      -4.447414567659e-06       2.813515232803e-01       2.871401588188e-01       1.910527363076e-04      -4.391544809127e-06       5.310736000906e-04       5.138374682953e-04       2.800955231039e-01 
       1.142237113752e-01      -2.739786337632e-01      -2.755071241362e+02      -3.389129065577e+02      -8.596388533194e-06      -2.739304145648e-01      -2.686379561071e-01      -5.065105388418e-01      -3.235428484803e+02       6.848260364120e-02       6.848256480986e-02      -4.290524571892e-06       2.913040152919e-01       2.966235507225e-01       1.845688100606e-04      -4.236351651101e-06       4.754073664125e-04       3.531109320633e-04       2.894443580034e-01 
       1.181177002795e-01      -2.653317471138e-01      -2.901357609382e+02      -3.500986609729e+02      -7.785720231510e-06      -2.652849447112e-01      -2.579070924920e-01      -4.845505185537e-01      -3.350566527751e+02       6.632123617781e-02       6.632120265079e-02      -4.147333433377e-06       3.023508542650e-01       3.070667655241e-01       1.787550697994e-04      -4.094643658158e-06      -1.839057835272e-04       7.228023650663e-04       2.997535549064e-01 
       1.221266221640e-01      -2.572500654112e-01      -3.059315827368e+02      -3.619160257923e+02      -7.061480169978e-06      -2.572045886034e-01      -2.576690530375e-01      -4.641507317624e-01      -3.472721430553e+02       6.430114715085e-02       6.430111306837e-02      -4.017374158359e-06       3.140674326893e-01       3.181478455745e-01       1.733189337740e-04      -3.966073617932e-06      -4.745199278577e-04       3.021044963913e-04       3.106890253073e-01 
       1.262567197402e-01      -2.492766102649e-01      -3.215959048524e+02      -3.739492928603e+02      -6.402586961312e-06      -2.492324633190e-01      -2.553772107606e-01      -4.642033092291e-01      -3.596474758263e+02       6.230811582975e-02       6.230807866927e-02      -3.887866692519e-06       3.258526199025e-01       3.293895388259e-01       1.679554643764e-04      -3.837984288321e-06      -2.671740445413e-04       2.903300759544e-04       3.217710262351e-01 
       1.305141898968e-01      -2.409974191390e-01      -3.356688953672e+02      -3.856912102742e+02      -5.792972789084e-06      -2.409546906076e-01      -2.469332295207e-01      -4.427201679770e-01      -3.715400753364e+02       6.023867265191e-02       6.023863954543e-02      -3.753584705836e-06       3.370113691001e-01       3.402224928174e-01       1.623852253248e-04      -3.705255847329e-06       3.961224553649e-05       7.722502511449e-04       3.324229888558e-01 
       1.349052027484e-01      -2.321164501395e-01      -3.468025848664e+02      -3.966340440566e+02      -5.222330546892e-06      -2.320752863186e-01      -2.349638666964e-01      -4.141963692363e-01      -3.823241101500e+02       5.801882157966e-02       5.801879554614e-02      -3.617021484386e-06       3.468838725080e-01       3.500889545607e-01       1.564052188611e-04      -3.570452284935e-06       1.894865407304e-04       4.593959327827e-04       3.420770758008e-01 
       1.394359161201e-01      -2.225172738043e-01      -3.540832134320e+02      -4.063858062215e+02      -4.686351867559e-06      -2.224778398590e-01      -2.223205963027e-01      -4.061606681106e-01      -3.915356544780e+02       5.561945996476e-02       5.561943734508e-02      -3.472960412117e-06       3.550020305311e-01       3.585721607356e-01       1.499387001430e-04      -3.428376508468e-06       1.849996475309e-04      -3.767028272681e-06       3.503207006288e-01 
       1.441124868442e-01      -2.122948565552e-01      -3.573356154741e+02      -4.147873728062e+02      -4.185635350546e-06      -2.122572918210e-01      -2.100167409499e-01      -3.992448195233e-01      -3.990158081863e+02       5.306432295524e-02       5.306430223350e-02      -3.318079445135e-06       3.612396660263e-01       3.655240293487e-01       1.430520915710e-04      -3.275668030611e-06       1.298562806582e-04       2.521412736273e-04       3.570166321376e-01 
