# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=30
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.588609841138e+00      -1.191464431513e+00      -1.191464436996e+00      -1.188444221909e-01      -1.588609502541e+00      -1.493146415328e+00      -1.237552566303e+00      -1.194446828478e+00       6.041215378656e-01       5.992626568089e-01       2.841047396853e-06       2.851721490312e-06       2.851721997756e-06       2.851587534059e-06       2.840841019711e-06       2.842121681028e-06       2.848943928221e-06       2.851600803008e-06 
       1.341130231029e-04      -1.591705650804e+00      -1.193796956741e+00      -1.193796971461e+00      -1.189000637468e-01      -1.591704798007e+00      -1.496056617833e+00      -1.239970555672e+00      -1.196785034827e+00       6.040905129834e-01       5.992389043179e-01       4.492725869434e-06       4.519534685571e-06       4.519536042415e-06       4.519178998382e-06       4.492207667133e-06       4.495409583819e-06       4.512579987066e-06       4.519231700437e-06 
       1.688382928368e-04      -1.596586654777e+00      -1.197484377963e+00      -1.197484404166e+00      -1.189878350006e-01      -1.596584549398e+00      -1.500645409569e+00      -1.243788719316e+00      -1.200481314863e+00       6.040444208073e-01       5.992042337379e-01       7.095498827640e-06       7.162665429411e-06       7.162667688853e-06       7.161696492398e-06       7.094213505225e-06       7.102210912006e-06       7.145278632894e-06       7.161905534088e-06 
       2.125548173362e-04      -1.604299812247e+00      -1.203336176853e+00      -1.203336262678e+00      -1.191238819681e-01      -1.604294484121e+00      -1.507897747935e+00      -1.249836974675e+00      -1.206346905356e+00       6.039686541677e-01       5.991465966098e-01       1.118281449641e-05       1.135121649498e-05       1.135122444861e-05       1.134848579106e-05       1.117958673471e-05       1.119959214914e-05       1.130765093776e-05       1.134931317935e-05 
       2.675906609438e-04      -1.616438242905e+00      -1.212607755727e+00      -1.212607970244e+00      -1.193333718153e-01      -1.616424929216e+00      -1.519313535395e+00      -1.259392181565e+00      -1.215639608880e+00       6.038491536686e-01       5.990557231098e-01       1.756660349829e-05       1.798836418456e-05       1.798838407430e-05       1.798033341340e-05       1.755857798306e-05       1.760857048967e-05       1.787923346519e-05       1.798359722135e-05 
       3.368766830209e-04      -1.635465437917e+00      -1.227297934352e+00      -1.227298473284e+00      -1.196501697234e-01      -1.635432256376e+00      -1.537214335687e+00      -1.274462616410e+00      -1.230361473188e+00       6.036602052849e-01       5.989118846743e-01       2.744987522829e-05       2.850436110173e-05       2.850441104349e-05       2.847963481654e-05       2.743003587979e-05       2.755471553461e-05       2.823119536539e-05       2.849244174941e-05 
       4.241026168960e-04      -1.665098481086e+00      -1.250570695262e+00      -1.250572126206e+00      -1.201154144436e-01      -1.665015959053e+00      -1.565108991158e+00      -1.298165239843e+00      -1.253680056192e+00       6.033614444110e-01       5.986839684484e-01       4.253381114419e-05       4.516309504991e-05       4.516322936454e-05       4.508353673101e-05       4.248516778783e-05       4.279502340954e-05       4.448034118929e-05       4.513337712888e-05 
       5.339135616187e-04      -1.710762473558e+00      -1.287426496430e+00      -1.287429966733e+00      -1.207661427976e-01      -1.710559594788e+00      -1.608135087582e+00      -1.335272276799e+00      -1.290597326275e+00       6.028915030355e-01       5.983246833704e-01       6.501787342037e-05       7.154552543045e-05       7.154584755597e-05       7.128021257468e-05       6.490072094250e-05       6.566622858188e-05       6.984351105994e-05       7.147171192641e-05 
       6.721573504233e-04      -1.779952710124e+00      -1.345771785169e+00      -1.345780262507e+00      -1.215996387997e-01      -1.779459684156e+00      -1.673431832865e+00      -1.392952926230e+00      -1.349012895629e+00       6.021536644027e-01       5.977582116868e-01       9.721345698758e-05       1.133089975959e-04       1.133097803501e-04       1.124053364316e-04       9.693838850814e-05       9.881173611953e-05       1.090839005668e-04       1.131268834270e-04 
       8.461959691722e-04      -1.881924503339e+00      -1.438074089968e+00      -1.438095415783e+00      -1.224936136420e-01      -1.880747277671e+00      -1.769928331008e+00      -1.481599952030e+00      -1.441361494554e+00       6.010017216365e-01       5.968680054362e-01       1.401166090293e-04       1.793751944650e-04       1.793771579582e-04       1.762904900980e-04       1.394976768915e-04       1.440128428069e-04       1.689572158618e-04       1.789306489560e-04 
       1.065297608949e-03      -2.025398288214e+00      -1.583942498322e+00      -1.583996587314e+00      -1.230628451182e-01      -2.022671953880e+00      -1.906375056091e+00      -1.615400669891e+00      -1.587150119188e+00       5.992195115409e-01       5.954767895490e-01       1.896531189236e-04       2.837741290275e-04       2.837790981181e-04       2.734507129029e-04       1.883633129204e-04       1.989834281595e-04       2.583589847992e-04       2.827070125671e-04 
       1.341130231029e-03      -2.211598876436e+00      -1.814091458323e+00      -1.814226728639e+00      -1.224852242900e-01      -2.205603192531e+00      -2.085221404089e+00      -1.811656832266e+00      -1.816824837544e+00       5.965009078914e-01       5.933215997896e-01       2.288934002767e-04       4.484745035759e-04       4.484868575631e-04       4.154109435345e-04       2.265822157131e-04       2.506009144450e-04       3.875060356970e-04       4.459795943245e-04 
       1.688382928368e-03      -2.418994064584e+00      -2.176307895104e+00      -2.176644619955e+00      -1.194560469105e-01      -2.406939310232e+00      -2.289127983415e+00      -2.086773695978e+00      -2.177554314855e+00       5.924324803413e-01       5.900181513459e-01       2.169889781691e-04       7.076434625001e-04       7.076738470049e-04       6.087795792784e-04       2.141756303252e-04       2.651581217145e-04       5.651768504039e-04       7.020481593284e-04 
       2.125548173362e-03      -2.580806421714e+00      -2.744360932233e+00      -2.745212986612e+00      -1.125484917080e-01      -2.560041960370e+00      -2.461003523979e+00      -2.446036789744e+00      -2.741884350000e+00       5.865408316991e-01       5.850650078417e-01       8.932282916702e-05       1.113935906921e-03       1.114011931893e-03       8.440587845610e-04       9.042693218635e-05       1.880108883421e-04       7.941855034275e-04       1.102177764884e-03 
       2.675906609438e-03      -2.580214113841e+00      -3.630680353274e+00      -3.632806579632e+00      -1.010172483418e-01      -2.554358082455e+00      -2.499828447995e+00      -2.867268905239e+00      -3.620276221407e+00       5.783811139139e-01       5.778636256424e-01      -1.806006090669e-04       1.747451925519e-03       1.747638120203e-03       1.085427231280e-03      -1.620674862615e-04      -4.482998695632e-06       1.071908135162e-03       1.725066988648e-03 
       3.368766830209e-03      -2.341874328503e+00      -5.004047603034e+00      -5.009348429368e+00      -8.548648968552e-02      -2.331984622671e+00      -2.339437972990e+00      -3.295242383485e+00      -4.979648086940e+00       5.676922393911e-01       5.678388558646e-01      -3.980135111780e-04       2.728081584173e-03       2.728534585078e-03       1.276561093080e-03      -3.476490311108e-04      -1.536664728606e-04       1.417336346537e-03       2.690985155989e-03 
       4.241026168960e-03      -2.066188726917e+00      -7.113614553223e+00      -7.126777722963e+00      -6.780429420083e-02      -2.098474202332e+00      -2.143063406928e+00      -3.694428311435e+00      -7.069877429379e+00       5.544366495775e-01       5.546595550179e-01      -9.913086965783e-05       4.232348717867e-03       4.233440287120e-03       1.369464916069e-03      -6.819107228643e-05       1.089915203577e-04       1.935440824402e-03       4.179059011548e-03 
       5.339135616187e-03      -2.158514181702e+00      -1.032020429639e+01      -1.035273061389e+01      -5.024125136917e-02      -2.178601912232e+00      -2.227588209012e+00      -4.167596924535e+00      -1.025652424556e+01       5.383692748816e-01       5.382947692037e-01       4.048595853498e-04       6.516563444681e-03       6.519173036549e-03       1.355935217293e-03       2.885193182288e-04       5.204548411959e-04       2.770285889363e-03       6.439600758155e-03 
       6.721573504233e-03      -2.196218575425e+00      -1.513203991811e+01      -1.521193521404e+01      -3.484566215093e-02      -2.139556535409e+00      -2.257269209564e+00      -4.866222787677e+00      -1.505283779409e+01       5.185419411297e-01       5.184668692667e-01      -3.633725473867e-04       9.946640505667e-03       9.952844746360e-03       1.273376593928e-03      -3.150291198644e-04       2.951836854758e-05       3.694537777500e-03       9.819337632040e-03 
       8.461959691722e-03      -1.858051715558e+00      -2.223175118545e+01      -2.242605960030e+01      -2.289411228802e-02      -1.924672005696e+00      -2.049816684258e+00      -5.557943257651e+00      -2.216290776819e+01       4.941804620042e-01       4.941917347665e-01       2.267516532182e-04       1.502422635344e-02       1.503884866607e-02       1.170431630921e-03       2.656093621342e-04       4.751851862150e-04       4.390637736333e-03       1.483885885440e-02 
       1.065297608949e-02      -1.950979079088e+00      -3.247133457216e+01      -3.293776267405e+01      -1.437725259827e-02      -1.872006812949e+00      -2.046901275283e+00      -6.124760713503e+00      -3.250909920634e+01       4.649738384198e-01       4.649483826989e-01      -4.997871626706e-04       2.239504480569e-02       2.242911675314e-02       1.063124725049e-03      -4.037619268724e-04      -2.529755589895e-05       5.363020796806e-03       2.211564251951e-02 
       1.341130231029e-02      -1.779612747163e+00      -4.678715159316e+01      -4.788537825870e+01      -8.703093478378e-03      -1.784413520884e+00      -1.935719695072e+00      -6.593411526268e+00      -4.718109741289e+01       4.302938260354e-01       4.302772661567e-01       6.230429646325e-04       3.282579423979e-02       3.290380275220e-02       9.582455685681e-04      -3.229138049600e-06       4.415264159643e-04       6.026238253151e-03       3.244350577495e-02 
       1.688382928364e-02      -1.693757004423e+00      -6.594323966340e+01      -6.845387985756e+01      -5.087894966103e-03      -1.606444326888e+00      -1.753837790361e+00      -6.833620129289e+00      -6.728701802981e+01       3.897994019375e-01       3.897982323260e-01       1.086315675829e-03       4.707959494494e-02       4.725314496801e-02       8.516900138471e-04       1.213899588908e-04       5.496785175192e-04       6.649963516623e-03       4.657599226242e-02 
       2.125548150196e-02      -1.349097045796e+00      -9.004358845173e+01      -9.552630023274e+01      -2.867722904057e-03      -1.399263670954e+00      -1.487668792573e+00      -4.971438785952e+00      -9.357185968200e+01       3.434825029499e-01       3.434800804065e-01      -7.187778014967e-05       6.565057862165e-02       6.601902696206e-02       7.403855595569e-04      -3.392973370960e-04       2.085129626107e-04       7.683395834457e-04       6.500609215148e-02 
       2.675890332307e-02      -1.154941607717e+00      -1.180574646613e+02      -1.291919953434e+02      -1.555355976064e-03      -1.168446396256e+00      -1.188691074362e+00      -4.325696041414e+00      -1.259692519616e+02       2.925495213767e-01       2.925485674936e-01      -6.643334870319e-05       8.842562557657e-02       8.914955747274e-02       6.253584522570e-04       6.323455174808e-05      -1.057222474911e-04       5.450193050171e-03       8.776573271040e-02 
       3.366656121949e-02      -9.618490903730e-01      -1.485836404504e+02      -1.686759488150e+02      -8.121082329652e-04      -9.618085925432e-01      -9.988320002594e-01      -3.470832427768e+00      -1.636123831067e+02       2.404522928018e-01       2.404514878886e-01      -8.153012779487e-06       1.147851450463e-01       1.160332919002e-01       5.110953790362e-04      -7.662082116267e-06      -2.198099336895e-04       4.134618640009e-03       1.141740169733e-01 
       4.174812847909e-02      -7.834365629681e-01      -1.822329466733e+02      -2.117184508582e+02      -4.315822910882e-04      -7.833754535739e-01      -8.119123241958e-01      -2.765768525274e+00      -2.047057289491e+02       1.958438633935e-01       1.958434297176e-01      -6.522090988861e-06       1.436401164400e-01       1.453466309236e-01       4.148440205534e-04      -6.469416611742e-06      -2.159142563884e-04       2.728754591084e-03       1.429860813090e-01 
       4.845224332871e-02      -6.812656672014e-01      -2.143769350871e+02      -2.476820644374e+02      -2.790817339803e-04      -6.812124654481e-01      -7.149615370247e-01      -2.393700393887e+00      -2.396533609433e+02       1.703031163620e-01       1.703028155474e-01      -5.669517467573e-06       1.684406737429e-01       1.702096060946e-01       3.601544465406e-04      -5.623609859589e-06       3.134889527182e-04       2.778221866243e-03       1.674793908922e-01 
       5.333502158212e-02      -6.263527251766e-01      -2.420152759349e+02      -2.752720595295e+02      -2.119275341471e-04      -6.263037336414e-01      -6.532019279386e-01      -2.208975580061e+00      -2.669165051191e+02       1.565759334103e-01       1.565757112614e-01      -5.221437755047e-06       1.879483703481e-01       1.895674039118e-01       3.308460932478e-04      -5.179100895910e-06      -3.461556824032e-04       2.426443247199e-03       1.865758536630e-01 
       5.737910415683e-02      -5.894404008100e-01      -2.672855106447e+02      -2.991013759273e+02      -1.724074456388e-04      -5.893942293389e-01      -6.077057898064e-01      -2.118314503679e+00      -2.906761982556e+02       1.473485573347e-01       1.473483789500e-01      -4.916402887160e-06       2.050091218115e-01       2.064226071284e-01       3.111825273361e-04      -4.876449621051e-06      -4.199227132814e-04       2.091446375654e-03       2.032156606863e-01 
       6.099820005948e-02      -5.607501151307e-01      -2.908792632209e+02      -3.208892061069e+02      -1.451814663685e-04      -5.607061391178e-01      -5.824045963894e-01      -2.033215707093e+00      -3.124745395515e+02       1.401765347794e-01       1.401763787490e-01      -4.670839538497e-06       2.206690048068e-01       2.218829663136e-01       2.959234239546e-04      -4.632744823932e-06      -4.015251017690e-04       2.473476395133e-03       2.184830786378e-01 
       6.437813162235e-02      -5.362440172530e-01      -3.128247675602e+02      -3.412398041066e+02      -1.247022110966e-04      -5.362019268364e-01      -5.649994552452e-01      -1.899835740978e+00      -3.328208220804e+02       1.340504817091e-01       1.340503450209e-01      -4.467061193526e-06       2.352615964990e-01       2.363169125019e-01       2.829044757695e-04      -4.430571116584e-06      -2.154468503414e-04       2.231483335746e-03       2.327305545771e-01 
       6.761782965077e-02      -5.139119977069e-01      -3.329150831497e+02      -3.603436086054e+02      -1.082749657107e-04      -5.138716388842e-01      -5.431244012354e-01      -1.865126125931e+00      -3.518434332831e+02       1.284679097211e-01       1.284677859217e-01      -4.282826179043e-06       2.488581092434e-01       2.498196015358e-01       2.710515199485e-04      -4.247820428620e-06       1.896904703861e-04       1.863327533100e-03       2.460503695182e-01 
       7.077686273009e-02      -4.926555381856e-01      -3.508813577230e+02      -3.782210470043e+02      -9.505655414346e-05      -4.926168410362e-01      -5.101419047380e-01      -1.770324978872e+00      -3.695180118757e+02       1.231542102590e-01       1.231541098472e-01      -4.101160066475e-06       2.614281564878e-01       2.623772461013e-01       2.597902750681e-04      -4.067589525466e-06       5.119164497381e-04       2.328000314171e-03       2.584298160738e-01 
       7.389448284758e-02      -4.718729711744e-01      -3.664846668205e+02      -3.948307733474e+02      -8.246768883602e-05      -4.718359107655e-01      -4.746284052825e-01      -1.690558437289e+00      -3.857740337575e+02       1.179589776914e-01       1.179588980959e-01      -3.935365171326e-06       2.729135216844e-01       2.739414901565e-01       2.487690999701e-04      -3.903217950620e-06       3.723937553482e-04       1.642752482428e-03       2.698109574330e-01 
       7.699842267797e-02      -4.512715689327e-01      -3.795811196584e+02      -4.101306875247e+02      -7.651448999061e-05      -4.512361407768e-01      -4.511104764398e-01      -1.645419086739e+00      -4.005545557671e+02       1.128090351942e-01       1.128089649432e-01      -3.764251241244e-06       2.832717024751e-01       2.844724005629e-01       2.379133620787e-04      -3.733531169533e-06      -1.217802618022e-04       2.039871730339e-03       2.801633949738e-01 
       8.010941563580e-02      -4.307726634487e-01      -3.901748340084e+02      -4.241205869512e+02      -6.748500687928e-05      -4.307388663921e-01      -4.410380532486e-01      -1.532966934133e+00      -4.138596322579e+02       1.076847165980e-01       1.076846517764e-01      -3.598349658399e-06       2.925076752009e-01       2.939694742072e-01       2.270680617533e-04      -3.569061200090e-06      -4.370714751890e-04       1.738779987065e-03       2.894810945569e-01 
       8.324371480182e-02      -4.104530300595e-01      -3.984566392441e+02      -4.368716981112e+02      -4.614676874334e-05      -4.104208539828e-01      -4.318676371018e-01      -1.499991625399e+00      -4.257783430541e+02       1.026052134957e-01       1.026051485931e-01      -3.431939862183e-06       3.006959682444e-01       3.024931740306e-01       2.161705025732e-04      -3.404077379728e-06      -2.636766139781e-04       1.549490918687e-03       2.978296494792e-01 
       8.641458889910e-02      -3.904997923769e-01      -4.048299452688e+02      -4.485490009442e+02      -8.684977571678e-06      -3.904692093790e-01      -4.131117101966e-01      -1.401885233565e+00      -4.365092724760e+02       9.761730234475e-02       9.761724545366e-02      -3.264565373649e-06       3.079967988064e-01       3.101811095491e-01       2.052572774207e-04      -3.238105357248e-06       1.792733281569e-04       1.878969267741e-03       3.053493664565e-01 
       8.963325723707e-02      -3.711735778534e-01      -4.099162200476e+02      -4.594221515697e+02      -1.259600111317e-05      -3.711445366653e-01      -3.859034205158e-01      -1.338255692933e+00      -4.463726079752e+02       9.278613416633e-02       9.278608623927e-02      -3.108116056738e-06       3.146626234898e-01       3.172553668356e-01       1.951721273626e-04      -3.083012431521e-06       4.838149714706e-04       1.229918984073e-03       3.122568291014e-01 
       9.290949883744e-02      -3.527680757028e-01      -4.145335710667e+02      -4.698633009139e+02      -1.114257223888e-05      -3.527404993639e-01      -3.580564954413e-01      -1.289436300112e+00      -4.558036165662e+02       8.818512484097e-02       8.818508496725e-02      -2.953747942938e-06       3.210329773139e-01       3.240192287452e-01       1.855012384013e-04      -2.929930266237e-06       4.692684799697e-04       1.646881420964e-03       3.188645004574e-01 
       9.625206312119e-02      -3.355710446429e-01      -4.196448794864e+02      -4.803297448545e+02      -8.742452923261e-06      -3.355448314761e-01      -3.354087090833e-01      -1.198136527376e+00      -4.653305812073e+02       8.388620786902e-02       8.388617577247e-02      -2.812549361237e-06       3.275161308940e-01       3.308418703426e-01       1.764478603935e-04      -2.789924072456e-06       2.352962810365e-04       1.415268074272e-03       3.255351959415e-01 
       9.966895476000e-02      -3.198242100437e-01      -4.262706775388e+02      -4.913273650617e+02      -8.064692024454e-06      -3.197992380280e-01      -3.188589001521e-01      -1.165567921761e+00      -4.755317803974e+02       7.994980950699e-02       7.994978011001e-02      -2.683062404108e-06       3.345543674490e-01       3.381277965767e-01       1.681772148782e-04      -2.661517221368e-06      -3.207002946313e-05       1.087174678615e-03       3.326758938712e-01 
       1.031676359049e-01      -3.056840405521e-01      -4.353669286419e+02      -5.033558755787e+02      -7.125276319175e-06      -3.056601748705e-01      -3.064971781955e-01      -1.112482098519e+00      -4.869698151521e+02       7.641504371763e-02       7.641501718974e-02      -2.562705073950e-06       3.425737934176e-01       3.462719674936e-01       1.607469132750e-04      -2.542116210726e-06      -2.179564722079e-04       1.521842151338e-03       3.406842604913e-01 
       1.067551724874e-01      -2.931939210699e-01      -4.476867680229e+02      -5.168429089469e+02      -6.382713179092e-06      -2.931710239944e-01      -2.963269704569e-01      -1.049380632282e+00      -5.001165922972e+02       7.329275599861e-02       7.329273225126e-02      -2.458720995528e-06       3.519257822609e-01       3.556066539546e-01       1.541833236952e-04      -2.438962534870e-06      -2.999369313393e-04       1.171670461372e-03       3.498842518478e-01 
       1.104383416310e-01      -2.822646494772e-01      -4.636295175207e+02      -5.320685194529e+02      -5.751108695728e-06      -2.822425917772e-01      -2.873597202185e-01      -1.028665024458e+00      -5.152670907616e+02       7.056064794431e-02       7.056062514927e-02      -2.366493123294e-06       3.628214213371e-01       3.663412175972e-01       1.484406297002e-04      -2.347447702865e-06      -3.047415193146e-04       9.571610444456e-04       3.604862490606e-01 
       1.142237113752e-01      -2.726702050929e-01      -4.831042857291e+02      -5.490924586361e+02      -5.193694180776e-06      -2.726488776394e-01      -2.793322919470e-01      -9.953322162033e-01      -5.324572588325e+02       6.816221940985e-02       6.816219846517e-02      -2.283021243805e-06       3.752702126333e-01       3.785049257371e-01       1.434003634397e-04      -2.264590798064e-06      -2.789131305244e-04       1.321714609661e-03       3.725178414725e-01 
       1.181177002795e-01      -2.640661031264e-01      -5.054514594873e+02      -5.677038055969e+02      -4.703776242257e-06      -2.640454268174e-01      -2.718392534708e-01      -9.488659764585e-01      -5.514106283170e+02       6.601135670435e-02       6.601133812852e-02      -2.209738539680e-06       3.890407430862e-01       3.919086112860e-01       1.388794651415e-04      -2.191853405675e-06      -2.778203750506e-04       1.196219478801e-03       3.857816711960e-01 
       1.221266221640e-01      -2.560242877339e-01      -5.294347959449e+02      -5.874002720037e+02      -4.266138758590e-06      -2.560042203058e-01      -2.636157473076e-01      -9.251551510241e-01      -5.715197346780e+02       6.400105507644e-02       6.400103806053e-02      -2.142132809341e-06       4.036491781959e-01       4.061308307964e-01       1.346533526852e-04      -2.124757831658e-06      -3.348086951826e-04       8.502123420563e-04       3.998540718917e-01 
       1.262567197402e-01      -2.480896759936e-01      -5.533529861482e+02      -6.074236481901e+02      -3.867994677664e-06      -2.480702139021e-01      -2.529439784562e-01      -9.077571957382e-01      -5.918923327953e+02       6.201755347551e-02       6.201753818439e-02      -2.074440289226e-06       4.183982105442e-01       4.205495704120e-01       1.304837127882e-04      -2.057576257788e-06      -3.913016795252e-04       9.457713341410e-04       4.141135355817e-01 
       1.305141898968e-01      -2.398502570640e-01      -5.752772943109e+02      -6.268587822157e+02      -3.499629028800e-06      -2.398314313720e-01      -2.400314252075e-01      -8.745965742773e-01      -6.114704143636e+02       5.995785784300e-02       5.995784492478e-02      -2.004261867741e-06       4.324715019606e-01       4.344248887191e-01       1.261533580884e-04      -1.987941373085e-06      -2.597587041144e-04       1.183508066016e-03       4.278183719281e-01 
       1.349052027484e-01      -2.310113455303e-01      -5.934113002518e+02      -6.447990198778e+02      -3.154871492919e-06      -2.309932115257e-01      -2.297750731122e-01      -8.330027033231e-01      -6.292232805673e+02       5.774830288142e-02       5.774829168064e-02      -1.930257983177e-06       4.450841737154e-01       4.470339352152e-01       1.215067497287e-04      -1.914535486403e-06       1.801918898289e-04       1.144250327380e-03       4.402453009769e-01 
       1.394359161201e-01      -2.214570896867e-01      -6.065190461574e+02      -6.605550902029e+02      -2.831076855860e-06      -2.214397113834e-01      -2.274808915487e-01      -7.951795568017e-01      -6.443870753804e+02       5.535992784584e-02       5.535991663917e-02      -1.851496052302e-06       4.556672891126e-01       4.578389744043e-01       1.164829443114e-04      -1.836433288296e-06       5.212908261829e-04       8.979970860325e-04       4.508592568482e-01 
       1.441124868442e-01      -2.112822278654e-01      -6.143316450245e+02      -6.738635161352e+02      -2.528565185133e-06      -2.112656599753e-01      -2.246684417894e-01      -7.619855770920e-01      -6.567006729480e+02       5.281641499383e-02       5.281640373459e-02      -1.768518884633e-06       4.640469333425e-01       4.666527765764e-01       1.111319108745e-04      -1.754168044209e-06       6.539157244834e-05       6.796989227676e-04       4.594775027524e-01 
