# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=20
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.596642602636e+00      -1.197498058925e+00      -1.197498064667e+00      -1.193040535402e-01      -1.596642076084e+00      -1.441465469766e+00      -1.220866762856e+00      -1.199004515594e+00       6.027525589870e-01       5.994848773971e-01       3.460823941388e-06       3.480516009255e-06       3.480516367862e-06       3.480332577722e-06       3.460567061448e-06       3.464820706108e-06       3.477535366974e-06       3.480368017278e-06 
       1.341130231029e-04      -1.601236909044e+00      -1.200968138733e+00      -1.200968154147e+00      -1.193885983913e-01      -1.601235584746e+00      -1.445616309677e+00      -1.224397299627e+00      -1.202478620555e+00       6.027179511045e-01       5.994576286800e-01       5.466617064868e-06       5.516046643894e-06       5.516047600392e-06       5.515534687974e-06       5.465973242696e-06       5.476633196748e-06       5.508591767790e-06       5.515675294395e-06 
       1.688382928368e-04      -1.608475906728e+00      -1.206458279840e+00      -1.206458307210e+00      -1.195209881811e-01      -1.608472632041e+00      -1.452159427026e+00      -1.229976427793e+00      -1.207974942403e+00       6.026661973712e-01       5.994174488031e-01       8.618074369686e-06       8.741887212584e-06       8.741888836728e-06       8.740399787884e-06       8.616478263918e-06       8.643144556765e-06       8.723254821548e-06       8.740956539883e-06 
       2.125548173362e-04      -1.619883525220e+00      -1.215166707712e+00      -1.215166797606e+00      -1.197248027494e-01      -1.619875267929e+00      -1.462477492419e+00      -1.238809174711e+00      -1.216692744638e+00       6.025814910715e-01       5.993510730887e-01       1.354361621886e-05       1.385374414127e-05       1.385374976363e-05       1.384921653314e-05       1.353962729708e-05       1.360632902275e-05       1.380708492956e-05       1.385141418244e-05 
       2.675906609438e-04      -1.637770909240e+00      -1.228964462853e+00      -1.228964687548e+00      -1.200345146630e-01      -1.637750333134e+00      -1.478674346439e+00      -1.252761773181e+00      -1.230504219549e+00       6.024479366886e-01       5.992464061530e-01       2.117818102160e-05       2.195367623897e-05       2.195369029939e-05       2.193921700748e-05       2.116831944089e-05       2.133480633423e-05       2.183686478252e-05       2.194784918846e-05 
       3.368766830209e-04      -1.665645613856e+00      -1.250824972901e+00      -1.250825537387e+00      -1.204929350917e-01      -1.665594561528e+00      -1.503959400174e+00      -1.274762302602e+00      -1.252383677187e+00       6.022369899296e-01       5.990808391510e-01       3.285255774462e-05       3.478663397497e-05       3.478666927207e-05       3.473845026738e-05       3.282840368214e-05       3.324253324729e-05       3.449445796362e-05       3.477209721989e-05 
       4.241026168960e-04      -1.708650530338e+00      -1.285453974736e+00      -1.285455474297e+00      -1.211424629065e-01      -1.708524522676e+00      -1.543080876639e+00      -1.309350599251e+00      -1.287035856593e+00       6.019040497916e-01       5.988188189374e-01       5.031049262319e-05       5.511400751900e-05       5.511410215505e-05       5.494829368842e-05       5.025216918567e-05       5.127662625043e-05       5.438450191414e-05       5.507789062796e-05 
       5.339135616187e-04      -1.773923199890e+00      -1.340288371703e+00      -1.340292006679e+00      -1.219954727619e-01      -1.773616840543e+00      -1.602739638029e+00      -1.363468747460e+00      -1.341889888739e+00       6.013816487988e-01       5.984063258469e-01       7.545095253952e-05       8.730213691743e-05       8.730236416728e-05       8.672281805374e-05       7.531387958722e-05       7.782563513311e-05       8.548641493047e-05       8.721294877509e-05 
       6.721573504233e-04      -1.870402897509e+00      -1.427078491484e+00      -1.427087369065e+00      -1.229621207066e-01      -1.869671748512e+00      -1.691619129622e+00      -1.447518702469e+00      -1.428669952156e+00       6.005648382490e-01       5.977576047902e-01       1.093114969619e-04       1.382453948226e-04       1.382459472668e-04       1.362239450537e-04       1.090027248233e-04       1.150743014259e-04       1.337488724142e-04       1.380273470479e-04 
       8.461959691722e-04      -2.006840247897e+00      -1.564340990586e+00      -1.564363319722e+00      -1.237164308536e-01      -2.005145722830e+00      -1.819037765608e+00      -1.576532028391e+00      -1.565819558867e+00       5.992977767141e-01       5.967421674226e-01       1.493324722667e-04       2.188072423617e-04       2.188086262564e-04       2.119088873149e-04       1.486871292998e-04       1.630347483536e-04       2.077613303498e-04       2.182825680504e-04 
       1.065297608949e-03      -2.185578105100e+00      -1.781168690625e+00      -1.781225315730e+00      -1.235180631581e-01      -2.181842493046e+00      -1.990227876670e+00      -1.770953448073e+00      -1.782247524607e+00       5.973567196677e-01       5.951649425408e-01       1.835651293552e-04       3.460501754061e-04       3.460536692307e-04       3.235347258739e-04       1.824011576173e-04       2.150956731686e-04       3.192582630987e-04       3.448189173988e-04 
       1.341130231029e-03      -2.388650457497e+00      -2.123064181514e+00      -2.123205748429e+00      -1.211261548346e-01      -2.381094145142e+00      -2.195221600961e+00      -2.055700639848e+00      -2.123034817567e+00       5.944395804875e-01       5.927446583509e-01       1.820999899723e-04       5.466441816838e-04       5.466528436684e-04       4.779758882340e-04       1.806510749511e-04       2.509165317702e-04       4.829369983668e-04       5.438662089595e-04 
       1.688382928368e-03      -2.556480428621e+00      -2.660696745414e+00      -2.661048927538e+00      -1.150691419397e-01      -2.543413518562e+00      -2.390760081255e+00      -2.454999299747e+00      -2.657995713070e+00       5.901684826983e-01       5.890894562304e-01       9.567139386759e-05       8.619719232786e-04       8.619931452051e-04       6.704884344637e-04       9.610486521470e-05       2.334356272176e-04       7.150444678969e-04       8.560764398185e-04 
       2.125548173362e-03      -2.580995545030e+00      -3.502929996572e+00      -3.503820613162e+00      -1.043985037381e-01      -2.564520433410e+00      -2.490607801153e+00      -2.980614178416e+00      -3.494561975358e+00       5.841640450641e-01       5.837268509869e-01      -1.021494610127e-04       1.355643888641e-03       1.355696672846e-03       8.752400334765e-04      -9.307440537157e-05       1.368941069578e-04       1.031944033285e-03       1.344239209880e-03 
       2.675906609438e-03      -2.383564646319e+00      -4.815488586026e+00      -4.817708943107e+00      -8.945897832388e-02      -2.376790235439e+00      -2.418951118425e+00      -3.618010397433e+00      -4.796730073111e+00       5.761339413605e-01       5.761652234863e-01      -2.811508815263e-04       2.124246260225e-03       2.124374674185e-03       1.046894772468e-03      -2.558070068389e-04       4.585670029072e-05       1.456146643008e-03       2.104848267889e-03 
       3.368766830209e-03      -2.129720103175e+00      -6.847368138193e+00      -6.852897197481e+00      -7.192745894313e-02      -2.149886391404e+00      -2.277300145819e+00      -4.337650643276e+00      -6.812759198375e+00       5.659042976435e-01       5.660291161840e-01      -9.693576156529e-05       3.312491974417e-03       3.312802310036e-03       1.142167195154e-03      -7.995481042640e-05       2.176442781242e-04       2.042984906295e-03       3.283596310050e-03 
       4.241026168960e-03      -2.199501081089e+00      -9.967324817006e+00      -9.981036517619e+00      -5.409982112181e-02      -2.213741156867e+00      -2.362386144856e+00      -5.171807304709e+00      -9.912265993894e+00       5.531816315558e-01       5.531310061647e-01       2.888446329827e-04       5.134654799861e-03       5.135398993793e-03       1.148566699974e-03       2.304910716326e-04       5.934646013219e-04       2.900316410105e-03       5.091835762554e-03 
       5.339135616187e-03      -2.263365856971e+00      -1.471091027882e+01      -1.474474628434e+01      -3.813871912280e-02      -2.226323229484e+00      -2.498077232543e+00      -6.267948630411e+00      -1.463033101181e+01       5.372170290742e-01       5.371535610823e-01      -2.212576149973e-04       7.903710254025e-03       7.905485382814e-03       1.092868342048e-03      -2.023760451046e-04       3.712567677818e-04       4.051023773922e-03       7.832170795347e-03 
       6.721573504233e-03      -1.961684237203e+00      -2.183248433500e+01      -2.191549132550e+01      -2.546110954796e-02      -2.004666105242e+00      -2.340142947241e+00      -7.622181128626e+00      -2.172635016409e+01       5.173050148738e-01       5.173052518254e-01       1.175674406443e-04       1.206438804502e-02       1.206860274119e-02       1.015043739570e-03       1.501027089137e-04       5.453579464444e-04       5.266253242442e-03       1.195549325043e-02 
       8.461959691722e-03      -2.058776999945e+00      -3.235053331754e+01      -3.255217109723e+01      -1.626354565330e-02      -2.004864200364e+00      -2.412319775920e+00      -8.962993222815e+00      -3.224524689354e+01       4.930499833560e-01       4.930254478334e-01      -3.113147683826e-04       1.822318934789e-02       1.823311181627e-02       9.332929817810e-04      -2.841195977839e-04       4.246306902668e-04       6.619078033686e-03       1.805302067683e-02 
       1.065297608949e-02      -1.896228150675e+00      -4.755410632561e+01      -4.803760768804e+01      -1.003256520514e-02      -1.909727068446e+00      -2.296654505990e+00      -1.027640096012e+01      -4.753875694521e+01       4.638468292462e-01       4.638324600395e-01       4.618051038808e-04       2.716771067579e-02       2.719081771311e-02       8.539035867522e-04       1.210750152460e-04       7.789530181056e-04       8.040949240982e-03       2.691905084042e-02 
       1.341130231029e-02      -1.795223143491e+00      -6.889664707152e+01      -7.003395465794e+01      -6.000735498501e-03      -1.748867778379e+00      -2.153848650841e+00      -1.137561397183e+01      -6.922147575449e+01       4.292301944247e-01       4.292269064864e-01       7.451226530072e-04       3.983223569663e-02       3.988511806035e-02       7.743280771044e-04       2.338396284252e-04       7.906895115269e-04       9.356827690995e-03       3.947398917602e-02 
       1.688382928364e-02      -1.544707475663e+00      -9.766021926751e+01      -1.002577932695e+02      -3.480481607238e-03      -1.593619281403e+00      -1.762149524650e+00      -1.048738383763e+01      -9.891918470491e+01       3.887880465668e-01       3.887856817639e-01       5.786254021236e-05       5.715407954220e-02       5.727170017048e-02       6.913683658465e-04      -9.011358841721e-05       5.154656107964e-04       4.912132820133e-03       5.663569062132e-02 
       2.125548150196e-02      -1.394243923670e+00      -1.342868025430e+02      -1.399540602693e+02      -1.953987912926e-03      -1.341733218337e+00      -1.545665580083e+00      -7.651168341484e+00      -1.377437971284e+02       3.425770159026e-01       3.425758822944e-01      -8.900403260366e-04       7.975063821743e-02       8.000030807400e-02       6.037173573395e-04      -1.297491538649e-04       1.122566159538e-04       8.778737114533e-03       7.910074257703e-02 
       2.675890332307e-02      -1.167048596243e+00      -1.776815795646e+02      -1.891786902110e+02      -1.056345095728e-03      -1.167090018870e+00      -1.284369489834e+00      -7.610888008401e+00      -1.855931185390e+02       2.917746929468e-01       2.917739850707e-01      -6.578015962151e-06       1.075215827515e-01       1.080120904678e-01       5.110717244801e-04      -5.872544362542e-06       4.675611189939e-04       6.412365833012e-03       1.067595424419e-01 
       3.366656121949e-02      -9.592576603859e-01      -2.260253887093e+02      -2.467428121864e+02      -5.505648067429e-04      -9.592360791775e-01      -1.059229872625e+00      -6.374059230664e+00      -2.411792430052e+02       2.398090205172e-01       2.398086102029e-01      -5.212078788611e-06       1.397126146043e-01       1.405582662927e-01       4.184281111074e-04      -5.162399143032e-06       2.688626866372e-04       6.284125908098e-03       1.388883460078e-01 
       4.174812847909e-02      -7.812859767445e-01      -2.791623524023e+02      -3.095025320809e+02      -2.922723333258e-04      -7.812682705745e-01      -8.413982358034e-01      -5.418662787569e+00      -3.018495414536e+02       1.953170676436e-01       1.953168572681e-01      -4.272644682088e-06       1.748989009614e-01       1.760550932351e-01       3.399919442177e-04      -4.233937283017e-06      -8.920982487395e-05       5.754725253152e-03       1.739398804929e-01 
       4.845224332871e-02      -6.793904458112e-01      -3.280073783883e+02      -3.621984528773e+02      -1.888918310688e-04      -6.793750340121e-01      -7.236848390003e-01      -4.731001870960e+00      -3.534349439192e+02       1.698437585030e-01       1.698436241684e-01      -3.731507788675e-06       2.049905675301e-01       2.061890715894e-01       2.953132799407e-04      -3.697823774651e-06      -3.218403609816e-05       4.779124124984e-03       2.037279188824e-01 
       5.333502158212e-02      -6.246271092373e-01      -3.687533565244e+02      -4.028210257975e+02      -1.434217327923e-04      -6.246129211404e-01      -6.949780708577e-01      -4.378759480935e+00      -3.936725308397e+02       1.561532302851e-01       1.561531140284e-01      -3.434858543244e-06       2.285696643931e-01       2.296666466620e-01       2.713532556343e-04      -3.403858416672e-06       1.751585178136e-04       4.425252096541e-03       2.269581785178e-01 
       5.737910415683e-02      -5.878156490974e-01      -4.054761904548e+02      -4.380000119879e+02      -1.169244237238e-04      -5.878022811956e-01      -6.386776368659e-01      -4.163967786984e+00      -4.287370198673e+02       1.469505702989e-01       1.469504807840e-01      -3.235303100718e-06       2.491572771218e-01       2.501150367442e-01       2.552685598660e-04      -3.206103044213e-06      -2.702715122211e-04       4.304546526747e-03       2.471987975101e-01 
       6.099820005948e-02      -5.592038489869e-01      -4.395805978551e+02      -4.701985839305e+02      -9.722487364621e-05      -5.591911194294e-01      -5.958483593592e-01      -3.956581177986e+00      -4.609057302897e+02       1.397977798574e-01       1.397977082804e-01      -3.076989588257e-06       2.680495203431e-01       2.688721367798e-01       2.427693211943e-04      -3.049190053055e-06      -1.139711235044e-04       4.402570682951e-03       2.657679902029e-01 
       6.437813162235e-02      -5.347651118544e-01      -4.713244049341e+02      -5.002680427040e+02      -8.779760699806e-05      -5.347529299941e-01      -5.675396061560e-01      -3.757029651213e+00      -4.909312628729e+02       1.336882324985e-01       1.336881720263e-01      -2.944965898323e-06       2.856665927092e-01       2.863817565011e-01       2.321497408826e-04      -2.918366757316e-06       4.610634850918e-05       4.011872510317e-03       2.830974966759e-01 
       6.761782965077e-02      -5.124941606715e-01      -5.005521158021e+02      -5.284622623763e+02      -5.965291299540e-05      -5.124824810734e-01      -5.438920757604e-01      -3.649892086711e+00      -5.190030241568e+02       1.281206202684e-01       1.281205670152e-01      -2.824569547547e-06       3.021057080253e-01       3.027573295838e-01       2.222808587164e-04      -2.799069642881e-06       1.151153547009e-04       3.699113935116e-03       2.992991094864e-01 
       7.077686273009e-02      -4.912959061924e-01      -5.269768709168e+02      -5.547919758429e+02      -1.106546806545e-05      -4.912847078630e-01      -5.214794004307e-01      -3.495670156734e+00      -5.450858392118e+02       1.228211769657e-01       1.228211303826e-01      -2.706924282961e-06       3.173375944435e-01       3.179808287943e-01       2.126554452100e-04      -2.682476060753e-06       1.241107635113e-04       3.942811849243e-03       3.143552003663e-01 
       7.389448284758e-02      -4.705700044136e-01      -5.503219843354e+02      -5.791830137113e+02      -1.589899735130e-05      -4.705592794979e-01      -4.994676275164e-01      -3.325945494213e+00      -5.690755908145e+02       1.176398198745e-01       1.176397791966e-01      -2.595720739141e-06       3.312961557980e-01       3.319928375987e-01       2.037635118504e-04      -2.572305609313e-06       1.026027951378e-04       3.469733723794e-03       3.282010744513e-01 
       7.699842267797e-02      -4.500247486430e-01      -5.704153541572e+02      -6.015663513828e+02      -1.240589078464e-05      -4.500144953361e-01      -4.776464417285e-01      -3.227526731491e+00      -5.908885920103e+02       1.125036238340e-01       1.125035875050e-01      -2.483830697990e-06       3.439310497011e-01       3.447447539992e-01       1.948571840900e-04      -2.461443580344e-06       7.187346572073e-05       3.353794695433e-03       3.407926224189e-01 
       8.010941563580e-02      -4.295817374115e-01      -5.872636238698e+02      -6.219415679177e+02      -1.094084871113e-05      -4.295719550199e-01      -4.559500670026e-01      -3.055061087884e+00      -6.105249434799e+02       1.073929887550e-01       1.073929569887e-01      -2.371252844459e-06       3.552457734931e-01       3.562363634520e-01       1.860138079015e-04      -2.349891404117e-06       4.758285265278e-05       3.486363699000e-03       3.521297922256e-01 
       8.324371480182e-02      -4.093172864723e-01      -6.011057244607e+02      -6.404209475709e+02      -1.002031553902e-05      -4.093079718625e-01      -4.343875794894e-01      -2.912058072229e+00      -6.281154756330e+02       1.023269929656e-01       1.023269649399e-01      -2.262426645923e-06       3.653242863455e-01       3.665420970075e-01       1.772489621942e-04      -2.242083581901e-06       4.148367566174e-05       2.928548051938e-03       3.622839863278e-01 
       8.641458889910e-02      -3.894186473559e-01      -6.124495831915e+02      -6.572626659401e+02      -8.751905559301e-06      -3.894097924082e-01      -4.131597999115e-01      -2.803248985132e+00      -6.439538105668e+02       9.735244810204e-02       9.735242310540e-02      -2.152941618419e-06       3.743504866948e-01       3.758305383987e-01       1.686366158861e-04      -2.133599094239e-06       6.273048544675e-05       3.020128325659e-03       3.714294743604e-01 
       8.963325723707e-02      -3.701451465137e-01      -6.220821213478e+02      -6.728866232270e+02      -7.756863420543e-06      -3.701367364984e-01      -3.927625182532e-01      -2.633825939988e+00      -6.585111484071e+02       9.253418412459e-02       9.253416230642e-02      -2.047049667203e-06       3.826165679149e-01       3.843733076990e-01       1.602954163282e-04      -2.028675751836e-06       1.183478873192e-04       3.001657941309e-03       3.798350199137e-01 
       9.290949883744e-02      -3.517900382873e-01      -6.310446692421e+02      -6.878700385040e+02      -6.861600795482e-06      -3.517820511755e-01      -3.740007278721e-01      -2.512347812176e+00      -6.724299960374e+02       8.794551279388e-02       8.794549334458e-02      -1.947653775808e-06       3.905176512055e-01       3.925409685750e-01       1.523499276935e-04      -1.930200918740e-06       2.092808062825e-04       2.484394959965e-03       3.878692723245e-01 
       9.625206312119e-02      -3.346404019846e-01      -6.405691552749e+02      -7.029196762917e+02      -6.076134491084e-06      -3.346328087057e-01      -3.578915373398e-01      -2.415516495611e+00      -6.864899034525e+02       8.365820217643e-02       8.365818450902e-02      -1.852663614697e-06       3.985308249053e-01       4.007841257475e-01       1.449267502916e-04      -1.836069134037e-06       3.159347819947e-04       2.603465478217e-03       3.959862447934e-01 
       9.966895476000e-02      -3.189368764106e-01      -6.519682630402e+02      -7.188146507261e+02      -5.402351857587e-06      -3.189296420782e-01      -3.449732447882e-01      -2.278425499330e+00      -7.015431724817e+02       7.973241051955e-02       7.973239454697e-02      -1.765663891541e-06       4.071750643954e-01       4.095961633720e-01       1.381292942539e-04      -1.749852565740e-06       3.829602546444e-04       2.653777512344e-03       4.046748878652e-01 
       1.031676359049e-01      -3.048358792645e-01      -6.664801916002e+02      -7.363213137899e+02      -4.818966136474e-06      -3.048289653140e-01      -3.341624782066e-01      -2.173590754709e+00      -7.184206067766e+02       7.620724132849e-02       7.620722657051e-02      -1.688751860406e-06       4.169527580334e-01       4.194583711265e-01       1.320246766141e-04      -1.673640500366e-06       3.397819379097e-04       2.200612414612e-03       4.144125440030e-01 
       1.067551724874e-01      -2.923806033278e-01      -6.850917687788e+02      -7.560914243315e+02      -4.316725204155e-06      -2.923739703270e-01      -3.230588153846e-01      -2.110352727951e+00      -7.378185052558e+02       7.309349258176e-02       7.309347878526e-02      -1.619869935488e-06       4.282811498285e-01       4.307750529566e-01       1.266328943094e-04      -1.605373401646e-06       1.895021094069e-04       2.106672627932e-03       4.256043392834e-01 
       1.104383416310e-01      -2.814818346489e-01      -7.083441515156e+02      -7.785460076066e+02      -3.883374929337e-06      -2.814754455470e-01      -3.112802424576e-01      -2.031763769822e+00      -7.601717758419e+02       7.036886138675e-02       7.036884885904e-02      -1.558712230180e-06       4.414153727657e-01       4.438001730607e-01       1.219153012684e-04      -1.544750406738e-06       1.921553769749e-05       2.340101594278e-03       4.385015506513e-01 
       1.142237113752e-01      -2.719142845169e-01      -7.361557529618e+02      -8.037640180589e+02      -3.506923598411e-06      -2.719081079568e-01      -2.991454049712e-01      -1.943990637867e+00      -7.855341982144e+02       6.797702698920e-02       6.797701608767e-02      -1.505592685929e-06       4.563759792966e-01       4.585676733281e-01       1.177736152005e-04      -1.492097612815e-06      -1.789753388393e-04       2.258337946089e-03       4.531332135756e-01 
       1.181177002795e-01      -2.633343945663e-01      -7.677174037986e+02      -8.314061350203e+02      -3.176079621991e-06      -2.633284077254e-01      -2.828818867395e-01      -1.880748682394e+00      -8.134984788753e+02       6.583210193136e-02       6.583209279475e-02      -1.458279482181e-06       4.729016894890e-01       4.748448918143e-01       1.140592572408e-04      -1.445201487180e-06      -2.306893149587e-04       1.928028817659e-03       4.692654505504e-01 
       1.221266221640e-01      -2.553151499053e-01      -8.014763671715e+02      -8.606848209462e+02      -2.880562838616e-06      -2.553093404542e-01      -2.717026317714e-01      -1.837435540400e+00      -8.431684928074e+02       6.382733511354e-02       6.382732686922e-02      -1.413434065112e-06       4.904343981426e-01       4.921159876826e-01       1.105878018190e-04      -1.400746009811e-06       2.516088223148e-04       1.770117884609e-03       4.863838544256e-01 
       1.262567197402e-01      -2.474026924204e-01      -8.352730479549e+02      -8.904212861792e+02      -2.611705132994e-06      -2.473970590787e-01      -2.747765336650e-01      -1.790622565116e+00      -8.732278720004e+02       6.184926476968e-02       6.184925631871e-02      -1.369195676215e-06       5.081630856393e-01       5.096209458405e-01       1.071623676770e-04      -1.356894196601e-06       2.759210804522e-04       1.845496625452e-03       5.037280493825e-01 
       1.305141898968e-01      -2.391861428566e-01      -8.666404621619e+02      -9.192003891764e+02      -2.362953464091e-06      -2.391806942416e-01      -2.602404724754e-01      -1.730818875788e+00      -9.021154426931e+02       5.979517356041e-02       5.979516632858e-02      -1.323757593896e-06       5.251329220688e-01       5.264566880877e-01       1.036047725256e-04      -1.311860671052e-06      -3.475948442328e-04       1.952288804396e-03       5.203961563559e-01 
       1.349052027484e-01      -2.303716172008e-01      -8.932630039100e+02      -9.456273529847e+02      -2.130160502977e-06      -2.303663688841e-01      -2.461887108610e-01      -1.661653930482e+00      -9.283102245626e+02       5.759159222103e-02       5.759158602278e-02      -1.274704815955e-06       5.404206592409e-01       5.417419844536e-01       9.978812130304e-05      -1.263245487798e-06       3.427186124244e-04       1.959633330975e-03       5.355124204733e-01 
       1.394359161201e-01      -2.208435913500e-01      -9.135263496530e+02      -9.686501659830e+02      -1.911525147873e-06      -2.208385614480e-01      -2.458737684578e-01      -1.588188456233e+00      -9.506851347967e+02       5.520964036201e-02       5.520963421961e-02      -1.222597194265e-06       5.533507812465e-01       5.548224546651e-01       9.566177904461e-05      -1.211614098283e-06      -1.523517810521e-04       1.874509307033e-03       5.484233128088e-01 
       1.441124868442e-01      -2.106965846416e-01      -9.270425905380e+02      -9.878796611743e+02      -1.707271875966e-06      -2.106917886761e-01      -2.234909001088e-01      -1.512865691425e+00      -9.688550212439e+02       5.267294716903e-02       5.267294233872e-02      -1.166817268235e-06       5.637063608606e-01       5.654721515144e-01       9.126726788011e-05      -1.156343593792e-06       1.975275352050e-04       1.753981379919e-03       5.589096429897e-01 
