# Matter power spectrum P(k) at redshift z=50
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       1.303483792539e-03 
       1.341130231029e-05       8.359255084311e-03 
       1.688382928368e-05       1.467105368782e-02 
       2.125548173362e-05       3.136067805292e-02 
       2.675906609438e-05       5.131478389536e-02 
       3.368766830209e-05       7.402699190840e-02 
       4.241026168960e-05       9.881536558706e-02 
       5.339135616187e-05       1.341375694313e-01 
       6.721573504233e-05       1.715753266055e-01 
       8.461959691722e-05       2.126531537783e-01 
       1.065297608949e-04       2.640110012894e-01 
       1.341130231029e-04       3.298208330169e-01 
       1.688382928368e-04       4.098238165252e-01 
       2.125548173362e-04       5.113428700519e-01 
       2.675906609438e-04       6.377143454696e-01 
       3.368766830209e-04       7.952435017587e-01 
       4.241026168960e-04       9.916379788529e-01 
       5.339135616187e-04       1.236022687700e+00 
       6.721573504233e-04       1.540048706049e+00 
       8.461959691722e-04       1.917635916893e+00 
       1.065297608949e-03       2.385311080373e+00 
       1.341130231029e-03       2.962137574410e+00 
       1.688382928368e-03       3.669045259773e+00 
       2.125548173362e-03       4.527246628996e+00 
       2.675906609438e-03       5.553899057899e+00 
       3.368766830209e-03       6.756342084366e+00 
       4.241026168960e-03       8.123655760088e+00 
       5.339135616187e-03       9.619443017790e+00 
       6.721573504233e-03       1.117894559113e+01 
       8.461959691722e-03       1.270652477510e+01 
       1.065297608949e-02       1.406096475225e+01 
       1.341130231029e-02       1.504381661654e+01 
       1.688382928364e-02       1.541591114577e+01 
       2.125548150196e-02       1.494472223625e+01 
       2.675890332307e-02       1.352998608304e+01 
       3.366656121949e-02       1.139852590261e+01 
       4.174812847909e-02       9.298231106433e+00 
       4.845224332871e-02       8.112405579093e+00 
       5.333502158212e-02       7.519624073217e+00 
       5.737910415683e-02       7.143540558370e+00 
       6.099820005948e-02       6.856077321435e+00 
       6.437813162235e-02       6.603122988105e+00 
       6.761782965077e-02       6.357314985349e+00 
       7.077686273009e-02       6.104093468219e+00 
       7.389448284757e-02       5.836543165804e+00 
       7.699842267797e-02       5.553068228337e+00 
       8.010941563580e-02       5.256083682828e+00 
       8.324371480182e-02       4.950945803434e+00 
       8.641458889910e-02       4.644989731881e+00 
       8.963325723707e-02       4.346523646382e+00 
       9.290949883744e-02       4.063826763073e+00 
       9.625206312119e-02       3.804233070807e+00 
       9.966895476000e-02       3.573334739715e+00 
       1.031676359049e-01       3.374377009767e+00 
       1.067551724874e-01       3.207933822258e+00 
       1.104383416310e-01       3.071758179866e+00 
       1.142237113752e-01       2.960849753242e+00 
       1.181177002795e-01       2.867843102071e+00 
       1.221266221640e-01       2.783657336929e+00 
       1.262567197402e-01       2.698614250977e+00 
       1.305141898968e-01       2.603947627641e+00 
       1.349052027484e-01       2.493533834096e+00 
       1.394359161201e-01       2.365375569277e+00 
       1.441124868442e-01       2.222285526181e+00 
       1.489410800631e-01       2.071384634019e+00 
       1.539278775987e-01       1.922421798544e+00 
       1.590790863779e-01       1.785358364214e+00 
       1.644009478495e-01       1.667874631672e+00 
       1.698997492987e-01       1.573446330039e+00 
       1.755818379464e-01       1.500451263442e+00 
       1.814536387056e-01       1.442532084733e+00 
       1.875216764605e-01       1.390632648128e+00 
       1.937926037288e-01       1.334833679573e+00 
       2.002732345703e-01       1.268027314267e+00 
       2.069705856216e-01       1.189557057804e+00 
       2.138919251668e-01       1.104965719986e+00 
       2.210448312180e-01       1.023016947585e+00 
       2.284372596770e-01       9.515078212703e-01 
       2.360776238015e-01       8.941425095814e-01 
       2.439748864236e-01       8.492427827878e-01 
       2.521386666777e-01       8.105785547307e-01 
       2.605793634242e-01       7.706859152514e-01 
       2.693082981334e-01       7.252022005003e-01 
       2.783378807602e-01       6.752474002963e-01 
       2.876818031601e-01       6.262457550353e-01 
       2.973552659400e-01       5.837166483145e-01 
       3.073752464211e-01       5.490447294468e-01 
       3.177608177653e-01       5.190707688640e-01 
       3.285335325042e-01       4.891507965627e-01 
       3.397178880384e-01       4.570199659867e-01 
       3.513418976134e-01       4.244928675696e-01 
       3.634377985428e-01       3.948991045669e-01 
       3.760429411182e-01       3.694547667535e-01 
       3.892009183754e-01       3.461605553919e-01 
       4.029630213023e-01       3.227281957482e-01 
       4.173901403592e-01       2.992696263987e-01 
       4.325552892222e-01       2.774267285532e-01 
       4.485470120206e-01       2.576630461920e-01 
       4.654740710103e-01       2.388738400469e-01 
       4.834720332049e-01       2.202850964529e-01 
       5.027127475356e-01       2.026147193530e-01 
       5.234183539439e-01       1.861614736957e-01 
       5.458826421665e-01       1.701344184351e-01 
       5.705048023177e-01       1.546372615505e-01 
       5.978450290190e-01       1.397948340239e-01 
       6.287207309535e-01       1.252279837540e-01 
       6.643829030557e-01       1.109689196119e-01 
       7.068621400517e-01       9.675709816664e-02 
       7.597018663167e-01       8.241210594908e-02 
       8.296366180581e-01       6.762022758738e-02 
       9.305522312713e-01       5.210392058532e-02 
       1.090628146677e+00       3.616043609545e-02 
       1.344459231526e+00       2.216234493890e-02 
       1.690134455615e+00       1.285236229786e-02 
       2.127709730039e+00       7.361248382965e-03 
       2.678627697715e+00       4.181564959237e-03 
       3.372192477317e+00       2.357845934420e-03 
       4.245338803155e+00       1.320603920186e-03 
       5.344564900968e+00       7.351266420913e-04 
       6.728408568812e+00       4.069789355122e-04 
       8.470564528211e+00       2.241481339820e-04 
       1.066380893681e+01       1.228885695238e-04 
       1.342494005706e+01       6.708760093758e-05 
       1.690099818965e+01       3.648622656487e-05 
       2.127709610564e+01       1.977060566820e-05 
       2.678627697658e+01       1.067964229711e-05 
       3.372192477317e+01       5.750919288585e-06 
       4.245338803155e+01       3.088253056279e-06 
       5.344564900968e+01       1.654077149718e-06 
       6.728408568812e+01       8.835907311240e-07 
       8.470564528211e+01       4.708471141416e-07 
       1.066380893681e+02       2.502168424971e-07 
       1.342494005706e+02       1.325633533500e-07 
       1.690099818965e+02       6.997218203629e-08 
       2.127709610564e+02       3.676297496604e-08 
