# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.688382928368e-04      -1.902701187847e+00      -1.437679395699e+00      -1.437680864147e+00      -1.316712130129e-01      -1.902175229792e+00      -1.444911504502e+00      -1.437806808881e+00      -1.116566363170e+00       5.706543429136e-01       5.704209224545e-01       2.276497756200e-05       2.663841074604e-05       2.663862015966e-05       2.650700949183e-05       2.264774314657e-05       2.639383969582e-05       2.662788881860e-05       2.663210793370e-05 
       2.125548173362e-04      -1.999186676645e+00      -1.525612142781e+00      -1.525615821506e+00      -1.327523234577e-01      -1.997909126129e+00      -1.530767748993e+00      -1.525548436937e+00      -1.183136939027e+00       5.705070817796e-01       5.702877360979e-01       3.277532797016e-05       4.221123123527e-05       4.221174998041e-05       4.172829461242e-05       3.249758998583e-05       4.160330576194e-05       4.218510025974e-05       4.219073186801e-05 
       2.675906609438e-04      -2.134892256169e+00      -1.664958632645e+00      -1.664967735734e+00      -1.337387018471e-01      -2.131850916218e+00      -1.664482878599e+00      -1.664401334357e+00      -1.288446132383e+00       5.702623461933e-01       5.700639397844e-01       4.430043545217e-05       6.688032823808e-05       6.688160233214e-05       6.516773615038e-05       4.366592012037e-05       6.537777071394e-05       6.681525543311e-05       6.681367129785e-05 
       3.368766830209e-04      -2.311171200267e+00      -1.885730166025e+00      -1.885752502954e+00      -1.339692771719e-01      -2.304158813223e+00      -1.870668172085e+00      -1.883915267571e+00      -1.454949859021e+00       5.698575863787e-01       5.696891538384e-01       5.341305347510e-05       1.059474477010e-04       1.059505371675e-04       1.001821246441e-04       5.204941988010e-05       1.022670839020e-04       1.057852449099e-04       1.057360678076e-04 
       4.241026168960e-04      -2.508948659546e+00      -2.235368626563e+00      -2.235422807261e+00      -1.322650857912e-01      -2.493592134972e+00      -2.183794996192e+00      -2.230380718824e+00      -1.718105576706e+00       5.691956770823e-01       5.690675147777e-01       5.082373137067e-05       1.677863954164e-04       1.677937406013e-04       1.497003159556e-04       4.819351901463e-05       1.588976373016e-04       1.673823140292e-04       1.671497578495e-04 
       5.339135616187e-04      -2.670119108517e+00      -2.788686044493e+00      -2.788814409694e+00      -1.271080040359e-01      -2.639203281417e+00      -2.648662351669e+00      -2.775761644339e+00      -2.133898446039e+00       5.681564264269e-01       5.680768436993e-01       2.230225126733e-05       2.656018830507e-04       2.656188247921e-04       2.136921637161e-04       1.820381177066e-05       2.445919987072e-04       2.645976879573e-04       2.638255411532e-04 
       6.721573504233e-04      -2.698798370905e+00      -3.663386552892e+00      -3.663681324015e+00      -1.172991150778e-01      -2.644676129490e+00      -3.317184727897e+00      -3.630796589908e+00      -2.790694950855e+00       5.666140511206e-01       5.665827612379e-01      -3.733695056039e-05       4.201685734745e-04       4.202059437286e-04       2.857885774530e-04      -4.087719793359e-05       3.720782055901e-04       4.176848392778e-04       4.156641490673e-04 
       8.461959691722e-04      -2.547064463399e+00      -5.044168813755e+00      -5.044815504746e+00      -1.027945180287e-01      -2.472600783985e+00      -4.241144729810e+00      -4.963442260488e+00      -3.827621705701e+00       5.644781459770e-01       5.644790034172e-01      -8.848401382622e-05       6.640913643582e-04       6.641687755579e-04       3.522928708424e-04      -8.401292591042e-05       5.589062385271e-04       6.579974727054e-04       6.538052972028e-04 
       1.065297608949e-03      -2.385531262321e+00      -7.220106666785e+00      -7.221435303330e+00      -8.498931970531e-02      -2.320083220019e+00      -5.471279044920e+00      -7.023574186183e+00      -5.462813861548e+00       5.616942545613e-01       5.616992410935e-01      -5.404590993775e-05       1.048392989694e-03       1.048540898078e-03       3.974241388128e-04      -3.195232150918e-05       8.312784918180e-04       1.033630399221e-03       1.027158389161e-03 
       1.341130231029e-03      -2.444728955623e+00      -1.064205891028e+01      -1.064456161144e+01      -6.617761444208e-02      -2.424502576126e+00      -7.090924234888e+00      -1.017386074981e+01      -8.036390924047e+00       5.581779244176e-01       5.581732424697e-01      -1.697878242136e-05       1.652623757609e-03       1.652882298724e-03       4.130204357704e-04       1.138604386821e-05       1.229890354186e-03       1.617528745494e-03       1.612371311611e-03 
       1.688382928368e-03      -2.376193131686e+00      -1.600916169646e+01      -1.601344491149e+01      -4.867377477643e-02      -2.377222485333e+00      -9.278869335525e+00      -1.492627713307e+01      -1.207502848406e+01       5.537251743999e-01       5.537226603527e-01      -1.157506678554e-04       2.600101289163e-03       2.600518409414e-03       4.035602811812e-04      -1.134189652586e-04       1.802326006618e-03       2.518779119456e-03       2.528769140189e-03 
       2.125548173362e-03      -2.313702541491e+00      -2.439722773057e+01      -2.440409364853e+01      -3.407638877386e-02      -2.291812631572e+00      -1.223092396067e+01      -2.198896112197e+01      -1.838864597020e+01       5.480316707017e-01       5.480288063336e-01       1.649313416209e-05       4.080501207949e-03       4.081136944265e-03       3.805484218017e-04       1.725423285050e-06       2.567677822975e-03       3.897707363259e-03       3.960295412715e-03 
       2.675906609438e-03      -2.267271815026e+00      -3.744443150406e+01      -3.745567210966e+01      -2.293576363119e-02      -2.235204105611e+00      -1.590775018846e+01      -3.233516088612e+01      -2.820999094958e+01       5.406864897118e-01       5.406843008241e-01      -1.484111621078e-04       6.382578210356e-03       6.383549784888e-03       3.537741929626e-04      -1.226061411877e-04       3.542303283901e-03       5.983603974945e-03       6.186109217707e-03 
       3.368766830209e-03      -2.245584055495e+00      -5.761471040021e+01      -5.763486670689e+01      -1.497964439818e-02      -2.232079802087e+00      -2.023882840634e+01      -4.727460618472e+01      -4.339329254131e+01       5.312109496279e-01       5.312087063949e-01      -1.067229947254e-04       9.940651784244e-03       9.942200726988e-03       3.284871053961e-04      -1.213469206267e-04       4.776037902882e-03       9.088113228193e-03       9.626412931823e-03 
       4.241026168960e-03      -2.216743541110e+00      -8.856265089122e+01      -8.859986871822e+01      -9.558432514860e-03      -2.163082241453e+00      -2.517929582712e+01      -6.838831136454e+01      -6.668742981559e+01       5.191152680306e-01       5.191134579600e-01      -1.488210932260e-04       1.539874650155e-02       1.540118147514e-02       3.063357686597e-04      -1.273417935118e-04       6.249801846678e-03       1.360492077182e-02       1.490317184571e-02 
       5.339135616187e-03      -2.056674166049e+00      -1.356020377401e+02      -1.356732301365e+02      -5.985491475318e-03      -2.015803779621e+00      -2.810475556235e+01      -9.724059997256e+01      -1.020882483289e+02       5.038922524660e-01       5.038918808978e-01      -1.377144691794e-04       2.369332613050e-02       2.369711715080e-02       2.869960242471e-04      -1.442816159363e-04       6.294362415118e-03       2.006801643261e-02       2.291982168662e-02 
       6.721573504233e-03      -1.953646719153e+00      -2.062593219384e+02      -2.064031481970e+02      -3.687678537075e-03      -1.940582773252e+00      -2.673202117369e+01      -1.355213540824e+02      -1.552608220084e+02       4.850423884171e-01       4.850422667566e-01      -9.533091378742e-05       3.615142748822e-02       3.615737114274e-02       2.693844639213e-04      -8.989257817415e-05       7.958376859941e-03       2.926164685590e-02       3.496012192746e-02 
       8.461959691722e-03      -1.860443259279e+00      -3.108258847663e+02      -3.111279169171e+02      -2.236872055067e-03      -1.848351891616e+00      -3.202054607845e+01      -1.838740076848e+02      -2.339645184456e+02       4.620891732545e-01       4.620891130156e-01      -8.582914868600e-05       5.459056046154e-02       5.459988910169e-02       2.522429901599e-04      -8.267895673890e-05       1.031949106402e-02       4.157346757873e-02       5.277653816400e-02 
       1.065297608949e-02      -1.749459848029e+00      -4.626261220115e+02      -4.632790261493e+02      -1.334750313744e-03      -1.738085868732e+00      -3.185142915148e+01      -2.395014013465e+02      -3.482518180387e+02       4.345214664021e-01       4.345214308175e-01      -8.078408239401e-05       8.136825361901e-02       8.138296603467e-02       2.344725164103e-04      -7.783115039941e-05       1.086236551281e-02       5.698628354695e-02       7.863975507377e-02 
       1.341130231029e-02      -1.618100078689e+00      -6.774257696341e+02      -6.788557235245e+02      -7.816929551091e-04      -1.607578965493e+00      -3.180041464657e+01      -2.996063357207e+02      -5.100961958215e+02       4.018947413717e-01       4.018947187896e-01      -7.480457732155e-05       1.192900379584e-01       1.193133945823e-01       2.152244204801e-04      -7.207279592664e-05       1.082681372835e-02       7.520091548449e-02       1.152539341939e-01 
       1.688382928364e-02      -1.465073872432e+00      -9.709974911693e+02      -9.741132252723e+02      -4.475244112503e-04      -1.455546706549e+00      -3.017490122834e+01      -3.601498717970e+02      -7.316274322562e+02       3.638866766373e-01       3.638866628464e-01      -6.781964857247e-05       1.712009663291e-01       1.712384741653e-01       1.938986180325e-04      -6.534572747650e-05       1.062189432500e-02       9.323004080344e-02       1.653518836595e-01 
       2.125548150196e-02      -1.290481077416e+00      -1.353612602410e+03      -1.360203864834e+03      -2.490366872817e-04      -1.282088334181e+00      -2.752538949030e+01      -3.974638125238e+02      -1.021046151802e+03       3.205220835452e-01       3.205220754567e-01      -5.981197312354e-05       2.390266978979e-01       2.390872032596e-01       1.702344285788e-04      -5.763243696882e-05       9.837954855583e-03       1.090169524460e-01       2.307842148930e-01 
       2.675890332307e-02      -1.098675781057e+00      -1.822984298789e+03      -1.836088761567e+03      -2.794284996778e-05      -1.091529858995e+00      -2.402367168176e+01      -4.143011653863e+02      -1.377436751410e+03       2.728824647488e-01       2.728824602123e-01      -5.098536878116e-05       3.225488344189e-01       3.226451071016e-01       1.440714021071e-04      -4.912950022520e-05       8.745407907010e-03       1.192429105596e-01       3.113318496482e-01 
       3.366656121949e-02      -9.027222438864e-01      -2.365908711479e+03      -2.389204113164e+03      -1.438251161394e-05      -8.968504300662e-01      -2.008782557457e+01      -4.031572637901e+02      -1.791276946561e+03       2.242126075165e-01       2.242126050790e-01      -4.194011635261e-05       4.195371023004e-01       4.196820944141e-01       1.183708648638e-04      -4.041506502702e-05       7.368083404402e-03       1.215869537983e-01       4.048375362329e-01 
       4.174812847909e-02      -7.350677860924e-01      -2.958783433986e+03      -2.992580084368e+03      -7.615691260567e-06      -7.302861552451e-01      -1.656205709413e+01      -3.735592860752e+02      -2.242744360977e+03       1.825715388113e-01       1.825715374858e-01      -3.418372234132e-05       5.253523109948e-01       5.255431375712e-01       9.638041618168e-05      -3.294174878356e-05       6.167025235532e-03       1.175037969854e-01       5.068236263212e-01 
       4.845224332871e-02      -6.391182414840e-01      -3.466788391658e+03      -3.504662629706e+03      -4.915703230461e-06      -6.349604745361e-01      -1.446192677112e+01      -3.499309093288e+02      -2.626464697971e+03       1.587401186340e-01       1.587401177668e-01      -2.973908104961e-05       6.153022475624e-01       6.155109414997e-01       8.379515252705e-05      -2.865908946416e-05       5.441013746091e-03       1.130668055074e-01       5.934982420093e-01 
       5.333502158212e-02      -5.875599785129e-01      -3.865858820308e+03      -3.903470841150e+03      -3.729443229965e-06      -5.837374099659e-01      -1.332209800444e+01      -3.356057970643e+02      -2.925712815042e+03       1.459343524915e-01       1.459343518285e-01      -2.734932753678e-05       6.854579413330e-01       6.856677690107e-01       7.703257428353e-05      -2.635636105197e-05       4.974067456226e-03       1.102040257709e-01       6.610912554532e-01 
       5.737910415683e-02      -5.529068496461e-01      -4.214897468604e+03      -4.250725592989e+03      -3.032143072853e-06      -5.493095683479e-01      -1.257229972854e+01      -3.251647451901e+02      -3.186462627294e+03       1.373273920870e-01       1.373273915445e-01      -2.574247965077e-05       7.465905813414e-01       7.467965666609e-01       7.248742576747e-05      -2.480800182836e-05       4.752529272372e-03       1.080294930878e-01       7.199881912873e-01 
       6.099820005948e-02      -5.259754774514e-01      -4.535520654515e+03      -4.569205309807e+03      -2.552274409420e-06      -5.225532938634e-01      -1.197880715994e+01      -3.163662132469e+02      -3.425666297851e+03       1.306383234659e-01       1.306383230071e-01      -2.449318015484e-05       8.026716499861e-01       8.028734040426e-01       6.895517520528e-05      -2.360416318285e-05       4.530613825210e-03       1.061001872284e-01       7.740179673863e-01 
       6.437813162235e-02      -5.029743711629e-01      -4.834647964076e+03      -4.866480310191e+03      -2.191074068548e-06      -4.997017520729e-01      -1.146102399650e+01      -3.081767948693e+02      -3.648926508379e+03       1.249254380182e-01       1.249254376232e-01      -2.342571977495e-05       8.550131152079e-01       8.552126981259e-01       6.593852927108e-05      -2.257553851964e-05       4.343201128169e-03       1.041681987777e-01       8.244459213197e-01 
       6.761782965077e-02      -4.820152610312e-01      -5.113782654895e+03      -5.144501743946e+03      -1.903352617552e-06      -4.788789519164e-01      -1.098578724660e+01      -3.000583342192e+02      -3.857654212484e+03       1.197197379791e-01       1.197197376351e-01      -2.245256033963e-05       9.039447659293e-01       9.041458321628e-01       6.318982724168e-05      -2.163777798304e-05       4.134875686257e-03       1.021051427931e-01       8.715906351729e-01 
       7.077686273009e-02      -4.620676893205e-01      -5.372314263418e+03      -5.402983035874e+03      -1.665319826245e-06      -4.590611350454e-01      -1.054389104050e+01      -2.916882607416e+02      -4.051596125195e+03       1.147652837614e-01       1.147652834594e-01      -2.152590681931e-05       9.494065957937e-01       9.496138605980e-01       6.057392692714e-05      -2.074482586022e-05       3.916933176416e-03       9.986601478182e-02       9.153949917265e-01 
       7.389448284758e-02      -4.425662673338e-01      -5.609030764121e+03      -5.640930093564e+03      -1.463266255211e-06      -4.396865868053e-01      -1.011618918436e+01      -2.828588002639e+02      -4.229980581328e+03       1.099216467013e-01       1.099216464351e-01      -2.061954353683e-05       9.912174023637e-01       9.914361888788e-01       5.801667641386e-05      -1.987141997952e-05       3.776334703763e-03       9.741909952055e-02       9.556848165311e-01 
       7.699842267797e-02      -4.232360299139e-01      -5.823011778906e+03      -5.857529493418e+03      -1.288792295670e-06      -4.204821266581e-01      -9.676467806149e+00      -2.735109596802e+02      -4.392184695648e+03       1.051205316645e-01       1.051205314297e-01      -1.972077174740e-05       1.029231138771e+00       1.029466913341e+00       5.548199242966e-05      -1.900532430215e-05       3.671007410928e-03       9.471666139609e-02       9.923192928185e-01 
       8.010941563580e-02      -4.040034316740e-01      -6.014276517693e+03      -6.052784672719e+03      -1.136520005945e-06      -4.013746833141e-01      -9.232409192336e+00      -2.637338958084e+02      -4.538213121037e+03       1.003436708285e-01       1.003436706212e-01      -1.882624418932e-05       1.063449135033e+00       1.063707010877e+00       5.296020686781e-05      -1.814331382165e-05       3.487076377377e-03       9.176087031813e-02       1.025299348653e+00 
       8.324371480182e-02      -3.849397919273e-01      -6.184239243536e+03      -6.227961215094e+03      -1.002869892808e-06      -3.824351074985e-01      -8.803137253299e+00      -2.536665449207e+02      -4.669033066485e+03       9.560877687462e-02       9.560877669126e-02      -1.793931330406e-05       1.094098697912e+00       1.094382916487e+00       5.046066381624e-05      -1.728861831401e-05       3.278320883648e-03       8.863417986811e-02       1.054843642012e+00 
       8.641458889910e-02      -3.662210890885e-01      -6.336044246257e+03      -6.385918451709e+03      -8.853598016146e-07      -3.638382279481e-01      -8.384945999659e+00      -2.434483045501e+02      -4.786823359691e+03       9.095955698703e-02       9.095955682474e-02      -1.706820182285e-05       1.121691558026e+00       1.122004982061e+00       4.800642841103e-05      -1.644916088186e-05       3.131565572654e-03       8.543201855218e-02       1.081444560127e+00 
       8.963325723707e-02      -3.480913019224e-01      -6.474707746699e+03      -6.531258477617e+03      -7.821707780376e-07      -3.458264314791e-01      -7.973023487832e+00      -2.332581953991e+02      -4.895085567797e+03       8.645660786977e-02       8.645660772620e-02      -1.622432283185e-05       1.147049874679e+00       1.147393535524e+00       4.562946790686e-05      -1.563594012291e-05       3.015090194826e-03       8.221453245529e-02       1.105893050470e+00 
       9.290949883744e-02      -3.308258905120e-01      -6.607026094225e+03      -6.670257499707e+03      -6.918666793855e-07      -3.286733818854e-01      -7.576430914369e+00      -2.233328309590e+02      -4.998589870645e+03       8.216834547136e-02       8.216834534428e-02      -1.542055838062e-05       1.171293452093e+00       1.171666216347e+00       4.336587467397e-05      -1.486137061514e-05       2.879321624734e-03       7.903515662311e-02       1.129266567749e+00 
       9.625206312119e-02      -3.146948076448e-01      -6.741215141587e+03      -6.810545996516e+03      -6.132099521609e-07      -3.126472722493e-01      -7.206624853017e+00      -2.139199444846e+02      -5.103130221873e+03       7.816181806232e-02       7.816181794959e-02      -1.466952005221e-05       1.195782221937e+00       1.196180645093e+00       4.125102547846e-05      -1.413760612776e-05       2.728950981787e-03       7.597306608660e-02       1.152873965381e+00 
       9.966895476000e-02      -2.999243765551e-01      -6.886219460929e+03      -6.960477034861e+03      -5.450400184505e-07      -2.979729509709e-01      -6.869666561343e+00      -2.052220014288e+02      -5.215043369420e+03       7.449323774273e-02       7.449323764241e-02      -1.398177743350e-05       1.222003308974e+00       1.222421739970e+00       3.931458164301e-05      -1.347483264349e-05       2.587234335892e-03       7.311867038593e-02       1.178146799323e+00 
       1.031676359049e-01      -2.866614680298e-01      -7.050705504361e+03      -7.128197770025e+03      -4.862008258028e-07      -2.847963322189e-01      -6.567593977824e+00      -1.973697443354e+02      -5.340503021477e+03       7.119908305473e-02       7.119908296513e-02      -1.336419650090e-05       1.251405323120e+00       1.251836325983e+00       3.757578913710e-05      -1.287966741751e-05       2.465616257103e-03       7.054003544162e-02       1.206479767256e+00 
       1.067551724874e-01      -2.749466003808e-01      -7.241879809331e+03      -7.320551030433e+03      -4.355127652378e-07      -2.731576710845e-01      -6.300362888430e+00      -1.904159275384e+02      -5.484685988302e+03       6.828941777112e-02       6.828941769078e-02      -1.281868664514e-05       1.285202641024e+00       1.285637735248e+00       3.603995189219e-05      -1.235395154418e-05       2.366120236911e-03       6.826606689402e-02       1.239042312422e+00 
       1.104383416310e-01      -2.646958692031e-01      -7.464160465640e+03      -7.541833107938e+03      -3.917734537985e-07      -2.629736109509e-01      -6.066210241391e+00      -1.843286707210e+02      -5.650830081269e+03       6.574340273771e-02       6.574340266536e-02      -1.234135501564e-05       1.324154337018e+00       1.324585047802e+00       3.469606467252e-05      -1.189393486275e-05       2.291299868670e-03       6.628642597156e-02       1.276565857315e+00 
       1.142237113752e-01      -2.556973072288e-01      -7.717925790431e+03      -7.792614409288e+03      -3.537842989613e-07      -2.540335668949e-01      -5.862284995884e+00      -1.789864256373e+02      -5.839340839525e+03       6.350839172372e-02       6.350839165829e-02      -1.192233435880e-05       1.368354610027e+00       1.368773751401e+00       3.351633708400e-05      -1.149010988478e-05       2.239205645915e-03       6.455618715524e-02       1.319142059761e+00 
       1.181177002795e-01      -2.476277105837e-01      -7.998696627638e+03      -8.068951765760e+03      -3.203993838604e-07      -2.460164420896e-01      -5.683465025530e+00      -1.741852087430e+02      -6.047197021726e+03       6.150411052241e-02       6.150411046305e-02      -1.154656723392e-05       1.417093352398e+00       1.417496352718e+00       3.245839926414e-05      -1.112796739486e-05       2.172979361839e-03       6.300145098173e-02       1.366088490865e+00 
       1.221266221640e-01      -2.400854628800e-01      -8.296874346865e+03      -8.362108694031e+03      -2.905796135890e-07      -2.385232378101e-01      -5.513060981021e+00      -1.696587218184e+02      -6.267742791253e+03       5.963080945251e-02       5.963080939863e-02      -1.119533516314e-05       1.468807473610e+00       1.469193542960e+00       3.146960508889e-05      -1.078946987797e-05       2.049134797285e-03       6.152664751341e-02       1.415901646174e+00 
       1.262567197402e-01      -2.326437463450e-01      -8.598493199393e+03      -8.659216665027e+03      -2.634511275508e-07      -2.311299176591e-01      -5.334453835145e+00      -1.651149394517e+02      -6.491194529221e+03       5.778247941477e-02       5.778247936594e-02      -1.084873565575e-05       1.521199991189e+00       1.521572840165e+00       3.049400909967e-05      -1.045543828303e-05       1.996184149890e-03       6.002744085629e-02       1.466371497360e+00 
       1.305141898968e-01      -2.249161729859e-01      -8.887095658289e+03      -8.944987555660e+03      -2.383530715379e-07      -2.234526109810e-01      -5.165630178565e+00      -1.602835667098e+02      -6.705944752568e+03       5.586315274526e-02       5.586315270099e-02      -1.048875375498e-05       1.571546264246e+00       1.571914109207e+00       2.948096378459e-05      -1.010851229815e-05       1.984242963918e-03       5.840884888149e-02       1.514875854721e+00 
       1.349052027484e-01      -2.166263653398e-01      -9.146750462557e+03      -9.204505757763e+03      -2.148658554525e-07      -2.152167402140e-01      -4.970532383198e+00      -1.549690313408e+02      -6.900683412480e+03       5.380418505351e-02       5.380418501361e-02      -1.010250486012e-05       1.617192096878e+00       1.617566744417e+00       2.839424106210e-05      -9.736275248960e-06       1.832332346644e-03       5.660613668013e-02       1.558859678986e+00 
       1.394359161201e-01      -2.076656920737e-01      -9.365775826618e+03      -9.426698601903e+03      -1.928088929475e-07      -2.063143804073e-01      -4.772315919410e+00      -1.490981459585e+02      -7.067031367174e+03       5.157859510182e-02       5.157859506595e-02      -9.684916076644e-06       1.656171913064e+00       1.656566878624e+00       2.721960572819e-05      -9.333837660895e-06       1.827131239157e-03       5.459949598680e-02       1.596430419158e+00 
       1.441124868442e-01      -1.981230666444e-01      -9.540377663061e+03      -9.607748630265e+03      -1.722033790212e-07      -1.968338639028e-01      -4.544699023883e+00      -1.427454535220e+02      -7.202126952700e+03       4.920846597571e-02       4.920846594370e-02      -9.240141473457e-06       1.687815712491e+00       1.688243549928e+00       2.596870868053e-05      -8.905202104447e-06       1.730597191780e-03       5.240933533138e-02       1.626941592774e+00 
