# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.75
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       8.461959691722e-04      -2.512783804267e+00      -5.521846903806e+00      -5.522541704555e+00      -1.022476092163e-01      -2.444230424807e+00      -4.648796671203e+00      -5.437110284362e+00      -3.793377615426e+00       5.530290503337e-01       5.530342799295e-01      -9.448565750406e-05       6.910614520628e-04       6.911312473734e-04       3.491136384674e-04      -8.550888077138e-05       5.904710750518e-04       6.853469742350e-04       6.753821750412e-04 
       1.065297608949e-03      -2.389733518488e+00      -7.954953001637e+00      -7.956373229073e+00      -8.382540159155e-02      -2.344809988726e+00      -6.064736121893e+00      -7.748867973727e+00      -5.444068345848e+00       5.500162737695e-01       5.500194768819e-01      -4.441232631041e-05       1.090749941892e-03       1.090882357665e-03       3.888452535622e-04      -2.001606233061e-05       8.828009544570e-04       1.076896534987e-03       1.058774094223e-03 
       1.341130231029e-03      -2.465098058989e+00      -1.178064322578e+01      -1.178330579111e+01      -6.479821803975e-02      -2.465397039288e+00      -7.956467790303e+00      -1.128992843810e+01      -8.042436315889e+00       5.463326720890e-01       5.463286285680e-01      -4.692185118439e-05       1.719092756021e-03       1.719323576130e-03       3.998425196103e-04      -2.882779118738e-05       1.311800706538e-03       1.686119990232e-03       1.659114606850e-03 
       1.688382928368e-03      -2.323503815992e+00      -1.778027325370e+01      -1.778481439484e+01      -4.741143362844e-02      -2.320550992009e+00      -1.053441892240e+01      -1.664542090802e+01      -1.212050542931e+01       5.417990971322e-01       5.417982093335e-01      -1.113957841590e-04       2.704320670736e-03       2.704693063501e-03       3.873962472067e-04      -1.215086164944e-04       1.927145577143e-03       2.627760972475e-03       2.598983779436e-03 
       2.125548173362e-03      -2.360430913087e+00      -2.715621325012e+01      -2.716347221298e+01      -3.309644335462e-02      -2.329572338492e+00      -1.400954951434e+01      -2.463127135643e+01      -1.849633606459e+01       5.361170167577e-01       5.361140716517e-01      -2.923984348222e-05       4.243660978490e-03       4.244228395711e-03       3.624119267898e-04      -3.329215446418e-05       2.755086376202e-03       4.071005163726e-03       4.067093366686e-03 
       2.675906609438e-03      -2.201665041795e+00      -4.173937555599e+01      -4.175121712437e+01      -2.225142153976e-02      -2.193831524698e+00      -1.835900985116e+01      -3.637524970505e+01      -2.841478598385e+01       5.288615956094e-01       5.288602348155e-01      -1.013822861629e-04       6.637374439372e-03       6.638242352811e-03       3.340925487300e-04      -7.694488560839e-05       3.826707840879e-03       6.258741527238e-03       6.350080132106e-03 
       3.368766830209e-03      -2.182582467846e+00      -6.428353231017e+01      -6.430464638523e+01      -1.453005425097e-02      -2.154434505898e+00      -2.354493053160e+01      -5.339781948544e+01      -4.374837878427e+01       5.195514997693e-01       5.195500312137e-01      -1.285321164548e-04       1.033705611393e-02       1.033843893098e-02       3.075796347241e-04      -1.412567839951e-04       5.192583058506e-03       9.523419612881e-03       9.878871148629e-03 
       4.241026168960e-03      -2.103811196267e+00      -9.887303065996e+01      -9.891175388749e+01      -9.273252053309e-03      -2.069606438381e+00      -2.944139370383e+01      -7.754659525517e+01      -6.727281748475e+01       5.076945688098e-01       5.076936359111e-01      -1.652798532748e-04       1.601230856410e-02       1.601448171988e-02       2.846327414342e-04      -1.598907525796e-04       6.633030281596e-03       1.428785204327e-02       1.529150288951e-02 
       5.339135616187e-03      -2.024936520389e+00      -1.514465145901e+02      -1.515200503169e+02      -5.808609696652e-03      -1.986539836600e+00      -3.249991543126e+01      -1.107724434424e+02      -1.030228285171e+02       4.927876552503e-01       4.927874476904e-01      -4.449216933136e-05       2.463671860490e-02       2.464010072022e-02       2.649947879797e-04      -4.587028683414e-05       7.124744423908e-03       2.119929007083e-02       2.351535137210e-02 
       6.721573504233e-03      -1.907342799665e+00      -2.304159177195e+02      -2.305634168727e+02      -3.579581762830e-03      -1.897300656121e+00      -3.246665239166e+01      -1.552769964441e+02      -1.567196788301e+02       4.743427635584e-01       4.743426885110e-01      -1.120851099319e-04       3.759000975144e-02       3.759530948972e-02       2.475556337542e-04      -1.097790748175e-04       9.501662833796e-03       3.103304346830e-02       3.586660935112e-02 
       8.461959691722e-03      -1.817173610371e+00      -3.472854105391e+02      -3.475932051962e+02      -2.171669477712e-03      -1.807545250679e+00      -3.916754488222e+01      -2.119832122398e+02      -2.361969814999e+02       4.518861081720e-01       4.518860682337e-01      -1.077372098655e-04       5.676184527188e-02       5.677015721740e-02       2.310182832593e-04      -1.051938005774e-04       1.149320923896e-02       4.426163322055e-02       5.414230859448e-02 
       1.065297608949e-02      -1.708725565865e+00      -5.169523442587e+02      -5.176143319359e+02      -1.296002209518e-03      -1.699671170910e+00      -3.950952142722e+01      -2.781190978147e+02      -3.516040382740e+02       4.249177928605e-01       4.249177687393e-01      -1.013943742375e-04       8.460283930449e-02       8.461593518809e-02       2.142475018399e-04      -9.900055890798e-05       1.250162806423e-02       6.097920513976e-02       8.067253587412e-02 
       1.341130231029e-02      -1.580388345618e+00      -7.570544560012e+02      -7.584988207738e+02      -7.590560788167e-04      -1.572013049304e+00      -3.947221371280e+01      -3.506932006773e+02      -5.150288475406e+02       3.930032623263e-01       3.930032470065e-01      -9.385913174421e-05       1.240297023862e-01       1.240504655271e-01       1.963558927643e-04      -9.164468015727e-05       1.260986481856e-02       8.089521359510e-02       1.182299171044e-01 
       1.688382928364e-02      -1.430891724487e+00      -1.085262611135e+03      -1.088401467513e+03      -4.345819707932e-04      -1.423307805741e+00      -3.775136582073e+01      -4.237244786769e+02      -7.387143112112e+02       3.558269514352e-01       3.558269420334e-01      -8.506156774105e-05       1.779996677062e-01       1.780329549492e-01       1.767213957960e-04      -8.305618835018e-05       1.252755499382e-02       1.010677950924e-01       1.696172477433e-01 
       2.125548150196e-02      -1.260341689790e+00      -1.513132813774e+03      -1.519761339552e+03      -2.418389917897e-04      -1.253660937775e+00      -3.459600479563e+01      -4.722055154226e+02      -1.030938781187e+03       3.134152344438e-01       3.134152289153e-01      -7.499053835255e-05       2.485140013177e-01       2.485675966795e-01       1.550508613104e-04      -7.322383023680e-05       1.177629282762e-02       1.194440243641e-01       2.367317444192e-01 
       2.675890332307e-02      -1.072989772566e+00      -2.038232760685e+03      -2.051396458684e+03      -2.476954536767e-05      -1.067301596675e+00      -3.033857478645e+01      -4.964931942965e+02      -1.390771655482e+03       2.668253991687e-01       2.668253960587e-01      -6.390122069186e-05       3.353460951048e-01       3.354312150672e-01       1.310774300926e-04      -6.239689483616e-05       1.055937375347e-02       1.320406859183e-01       3.193466604169e-01 
       3.366656121949e-02      -8.815973178229e-01      -2.645870474567e+03      -2.669255023586e+03      -1.287668904374e-05      -8.769233951434e-01      -2.543256307526e+01      -4.874385749338e+02      -1.808596025762e+03       2.192308487858e-01       2.192308471122e-01      -5.254786022848e-05       4.361768950139e-01       4.363049095163e-01       1.076907702982e-04      -5.131169907521e-05       8.979311994268e-03       1.361432842733e-01       4.152480385394e-01 
       4.174812847909e-02      -7.178524129494e-01      -3.309348090209e+03      -3.343262042924e+03      -6.817955221001e-06      -7.140463168307e-01      -2.099909935147e+01      -4.554693155184e+02      -2.264399421399e+03       1.785115792077e-01       1.785115782966e-01      -4.281873851738e-05       5.461820078317e-01       5.463504167588e-01       8.768115876674e-05      -4.181204420765e-05       7.422537093295e-03       1.330352962141e-01       5.198433763250e-01 
       4.845224332871e-02      -6.241426330750e-01      -3.877369980092e+03      -3.915372543270e+03      -4.400689699080e-06      -6.208331618307e-01      -1.838754182794e+01      -4.290624321234e+02      -2.651801739546e+03       1.552082904577e-01       1.552082898602e-01      -3.724570856962e-05       6.396906556612e-01       6.398749445273e-01       7.623012579105e-05      -3.637032484014e-05       6.554275911944e-03       1.290186431291e-01       6.087342843874e-01 
       5.333502158212e-02      -5.737884897013e-01      -4.323249930848e+03      -4.360991038877e+03      -3.338669010412e-06      -5.707458560689e-01      -1.695534125288e+01      -4.129242535034e+02      -2.953920938760e+03       1.426864640172e-01       1.426864635601e-01      -3.424978899780e-05       7.126203617236e-01       7.128058345305e-01       7.007714934224e-05      -3.344495496566e-05       6.109639306081e-03       1.263661749573e-01       6.780554696530e-01 
       5.737910415683e-02      -5.399449318129e-01      -4.713077694991e+03      -4.749032614329e+03      -2.714406670886e-06      -5.370816405698e-01      -1.598990446954e+01      -4.011011655089e+02      -3.217172404317e+03       1.342704101425e-01       1.342704097686e-01      -3.223562228952e-05       7.761696690689e-01       7.763519470881e-01       6.594176259573e-05      -3.147820453860e-05       5.702618234484e-03       1.243363943463e-01       7.384580381912e-01 
       6.099820005948e-02      -5.136429497993e-01      -5.071119550765e+03      -5.104928465861e+03      -2.284806191124e-06      -5.109190454821e-01      -1.523061501320e+01      -3.910652180029e+02      -3.458670868135e+03       1.277297613705e-01       1.277297610544e-01      -3.066980158754e-05       8.344676479628e-01       8.346463771165e-01       6.272801107741e-05      -2.994923795300e-05       5.433665744179e-03       1.224993469548e-01       7.938689886719e-01 
       6.437813162235e-02      -4.911795873923e-01      -5.405170452115e+03      -5.437125780118e+03      -1.961446040977e-06      -4.885747416397e-01      -1.458705447376e+01      -3.816195620549e+02      -3.684072594688e+03       1.221436854099e-01       1.221436851375e-01      -2.933205048377e-05       8.888784228267e-01       8.890553955303e-01       5.998341849045e-05      -2.864296888219e-05       5.212648442684e-03       1.206049790219e-01       8.455858779914e-01 
       6.761782965077e-02      -4.707106817164e-01      -5.716953744316e+03      -5.747796770679e+03      -1.703869100679e-06      -4.682143404126e-01      -1.399872377376e+01      -3.721368837411e+02      -3.894801994740e+03       1.170535851032e-01       1.170535848656e-01      -2.811262885998e-05       9.397450182632e-01       9.399234228715e-01       5.748265137393e-05      -2.745224175203e-05       5.033946386795e-03       1.185103514582e-01       8.939354006594e-01 
       7.077686273009e-02      -4.512298534370e-01      -6.005819096881e+03      -6.036615644638e+03      -1.490776531384e-06      -4.488367954831e-01      -1.342682229707e+01      -3.622617332787e+02      -4.090603457288e+03       1.122091988708e-01       1.122091986624e-01      -2.695163274744e-05       9.870052173547e-01       9.871891702537e-01       5.510275004231e-05      -2.631856259893e-05       4.872493384652e-03       1.161593127735e-01       9.388589356977e-01 
       7.389448284758e-02      -4.321849188004e-01      -6.270433408256e+03      -6.302467605375e+03      -1.309894528819e-06      -4.298928481739e-01      -1.285976821037e+01      -3.517707060241e+02      -4.270697833223e+03       1.074732120435e-01       1.074732118600e-01      -2.581620855789e-05       1.030470680284e+00       1.030664829272e+00       5.277624253739e-05      -2.520985099537e-05       4.665717746999e-03       1.135340145962e-01       9.801777606801e-01 
       7.699842267797e-02      -4.133073217234e-01      -6.509778925750e+03      -6.544441942226e+03      -1.153703342656e-06      -4.111153634122e-01      -1.230584314924e+01      -3.405798062009e+02      -4.434456292516e+03       1.027788408530e-01       1.027788406911e-01      -2.469040458294e-05       1.069989615944e+00       1.070198733720e+00       5.047030380633e-05      -2.411053052634e-05       4.423531367161e-03       1.106062868476e-01       1.017747581311e+00 
       8.010941563580e-02      -3.945252089951e-01      -6.723875750363e+03      -6.762542767431e+03      -1.017388287568e-06      -3.924328659187e-01      -1.176219085087e+01      -3.287763511333e+02      -4.581883506811e+03       9.810821647968e-02       9.810821633647e-02      -2.356999448872e-05       1.105563365857e+00       1.105791916140e+00       4.817613683271e-05      -2.301647423322e-05       4.218185439396e-03       1.073711205874e-01       1.051569451259e+00 
       8.324371480182e-02      -3.759082086584e-01      -6.914289749475e+03      -6.958186735610e+03      -8.977445433740e-07      -3.739146113537e-01      -1.121719877267e+01      -3.165484802009e+02      -4.713955997727e+03       9.347865283842e-02       9.347865271181e-02      -2.245918015382e-05       1.137428114282e+00       1.137679798620e+00       4.590223053921e-05      -2.193178488202e-05       4.053988018942e-03       1.038969325562e-01       1.081867531189e+00 
       8.641458889910e-02      -3.576281589740e-01      -7.084506602381e+03      -7.134573724074e+03      -7.925498118827e-07      -3.557315234861e-01      -1.067381015541e+01      -3.041041534573e+02      -4.832873607477e+03       8.893288087153e-02       8.893288075959e-02      -2.136825686096e-05       1.166115650902e+00       1.166392965856e+00       4.366955980718e-05      -2.086651522234e-05       3.882010161370e-03       1.002954729276e-01       1.109146763167e+00 
       8.963325723707e-02      -3.399232987869e-01      -7.240091048654e+03      -7.296853226541e+03      -7.001756873007e-07      -3.381205746215e-01      -1.014569108440e+01      -2.916740723353e+02      -4.942171579747e+03       8.453014365536e-02       8.453014355632e-02      -2.031148971094e-05       1.192480410882e+00       1.192784252805e+00       4.150720544575e-05      -1.983459470905e-05       3.690754642605e-03       9.666353707641e-02       1.134218463418e+00 
       9.290949883744e-02      -3.230626077445e-01      -7.388586504244e+03      -7.452047192670e+03      -6.193364383161e-07      -3.213493151678e-01      -9.644466816633e+00      -2.795369448539e+02      -5.046665887698e+03       8.033732879194e-02       8.033732870419e-02      -1.930498542740e-05       1.217686198002e+00       1.218015572154e+00       3.944799893640e-05      -1.885175144228e-05       3.500076419865e-03       9.307832592862e-02       1.158187763635e+00 
       9.625206312119e-02      -3.073096899197e-01      -7.539116127784e+03      -7.608691993730e+03      -5.489240660484e-07      -3.056799489767e-01      -9.177291053399e+00      -2.679931009491e+02      -5.152206150882e+03       7.641998724417e-02       7.641998716627e-02      -1.836452617753e-05       1.243146426489e+00       1.243498319641e+00       3.752411658647e-05      -1.793339674051e-05       3.325201581040e-03       8.962379725922e-02       1.182397004614e+00 
       9.966895476000e-02      -2.928855472517e-01      -7.701616673273e+03      -7.776131529355e+03      -4.878995095115e-07      -2.913323043814e-01      -8.749653966027e+00      -2.573048067370e+02      -5.265190034974e+03       7.283307609536e-02       7.283307602603e-02      -1.750334242838e-05       1.270406747286e+00       1.270776219545e+00       3.576253531422e-05      -1.709245030278e-05       3.170298347136e-03       8.639291743268e-02       1.208314336098e+00 
       1.031676359049e-01      -2.799335950962e-01      -7.885721074085e+03      -7.963478345075e+03      -4.352278119183e-07      -2.784490354490e-01      -8.365488152945e+00      -2.476507845133e+02      -5.391850586830e+03       6.961225886224e-02       6.961225880031e-02      -1.673002511664e-05       1.300972823215e+00       1.301353376862e+00       3.418075945111e-05      -1.633730153643e-05       3.037289260106e-03       8.346356290998e-02       1.237370134633e+00 
       1.067551724874e-01      -2.684933924900e-01      -8.099446099263e+03      -8.178384862803e+03      -3.898529621084e-07      -2.670694916564e-01      -8.026920959310e+00      -2.391068314910e+02      -5.537414361401e+03       6.676737291410e-02       6.676737285856e-02      -1.604695768621e-05       1.336106918416e+00       1.336491145103e+00       3.278361207238e-05      -1.567027849353e-05       2.925508197777e-03       8.087659334074e-02       1.270763777720e+00 
       1.104383416310e-01      -2.584829965280e-01      -8.347716319548e+03      -8.425653859567e+03      -3.506985750332e-07      -2.571121658794e-01      -7.732840849112e+00      -2.316362745617e+02      -5.705150277678e+03       6.427804146984e-02       6.427804141981e-02      -1.544926091061e-05       1.376598126510e+00       1.376978624972e+00       3.156108064442e-05      -1.508661746294e-05       2.824942878551e-03       7.862757439729e-02       1.309245396275e+00 
       1.142237113752e-01      -2.496954091913e-01      -8.630972977101e+03      -8.705919456045e+03      -3.166916705019e-07      -2.483711599726e-01      -7.475595922217e+00      -2.250869938333e+02      -5.895467798240e+03       6.209278999315e-02       6.209278994792e-02      -1.492457841942e-05       1.422544547154e+00       1.422915044120e+00       3.048788417984e-05      -1.457425344013e-05       2.711510501952e-03       7.666814479420e-02       1.352908967506e+00 
       1.181177002795e-01      -2.418150083489e-01      -8.944263190684e+03      -9.014766357699e+03      -2.868064395827e-07      -2.405325283955e-01      -7.238419606966e+00      -2.192028420966e+02      -6.105316665244e+03       6.013313209888e-02       6.013313205789e-02      -1.445405663615e-05       1.473208331799e+00       1.473564839608e+00       2.952548051382e-05      -1.411477690492e-05       2.592960610501e-03       7.491282981948e-02       1.401054597235e+00 
       1.221266221640e-01      -2.344496027039e-01      -9.276945563980e+03      -9.342417628327e+03      -2.601127122969e-07      -2.332061628016e-01      -7.013574190249e+00      -2.136495496690e+02      -6.327977138871e+03       5.830154070041e-02       5.830154066321e-02      -1.401425918208e-05       1.526965082760e+00       1.527306918492e+00       2.862598101122e-05      -1.368530308939e-05       2.551517849417e-03       7.324923042782e-02       1.452140367190e+00 
       1.262567197402e-01      -2.271823926415e-01      -9.613521893875e+03      -9.674475036686e+03      -2.358281956510e-07      -2.259774768733e-01      -6.806475359795e+00      -2.080609184217e+02      -6.553571592587e+03       5.649436921834e-02       5.649436918455e-02      -1.358027936887e-05       1.581427574254e+00       1.581757986658e+00       2.773849169996e-05      -1.326151136753e-05       2.486564664055e-03       7.155438505331e-02       1.503899533613e+00 
       1.305141898968e-01      -2.196360594933e-01      -9.935716863808e+03      -9.993835425092e+03      -2.133613130644e-07      -2.184711551996e-01      -6.574588582886e+00      -2.020990817553e+02      -6.770380968600e+03       5.461778879991e-02       5.461778876934e-02      -1.312956463499e-05       1.633764013591e+00       1.634090186497e+00       2.681694183549e-05      -1.282137954871e-05       2.354606492872e-03       6.971570168931e-02       1.553642804770e+00 
       1.349052027484e-01      -2.115407150521e-01      -1.022582839277e+04      -1.028381456013e+04      -1.923364801076e-07      -2.104187419948e-01      -6.340162052589e+00      -1.955212977024e+02      -6.966986583717e+03       5.260468549870e-02       5.260468547109e-02      -1.264597880839e-05       1.681215717896e+00       1.681547969318e+00       2.582838030024e-05      -1.234915061082e-05       2.327212506011e-03       6.765236358812e-02       1.598749991009e+00 
       1.394359161201e-01      -2.027902772639e-01      -1.047086327078e+04      -1.053202939192e+04      -1.725919905675e-07      -2.017147175037e-01      -6.070014778007e+00      -1.882362784498e+02      -7.134928818046e+03       5.042867937592e-02       5.042867935115e-02      -1.212318485809e-05       1.721739607043e+00       1.722089744845e+00       2.475985271850e-05      -1.183863621841e-05       2.199264747721e-03       6.532828254587e-02       1.637279791817e+00 
       1.441124868442e-01      -1.934715714365e-01      -1.066658031061e+04      -1.073421477365e+04      -1.541468276423e-07      -1.924454448262e-01      -5.799777042434e+00      -1.803276988497e+02      -7.271318584928e+03       4.811136120654e-02       4.811136118439e-02      -1.156637437020e-05       1.754639051677e+00       1.755018040490e+00       2.362195984707e-05      -1.129490534820e-05       2.065154592682e-03       6.275366347421e-02       1.668569376514e+00 
