# Matter power spectrum P(k) at redshift z=0.25
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.090628146677e+00       4.133203250306e+01 
       1.344459231526e+00       2.533191668279e+01 
       1.690134455615e+00       1.469043637120e+01 
       2.127709730039e+00       8.413994201076e+00 
       2.678627697715e+00       4.779559939069e+00 
       3.372192477317e+00       2.695019623061e+00 
       4.245338803155e+00       1.509435589944e+00 
       5.344564900968e+00       8.402263528394e-01 
       6.728408568812e+00       4.651505739645e-01 
       8.470564528211e+00       2.561742191440e-01 
       1.066380893681e+01       1.404356868640e-01 
       1.342494005706e+01       7.665714412421e-02 
       1.690099818965e+01       4.168216920907e-02 
       2.127709610564e+01       2.257863098419e-02 
       2.678627697658e+01       1.219005129066e-02 
       3.372192477317e+01       6.558738040058e-03 
       4.245338803155e+01       3.517338684614e-03 
       5.344564900968e+01       1.879897624227e-03 
       6.728408568812e+01       1.000849556314e-03 
       8.470564528211e+01       5.305128996140e-04 
       1.066380893681e+02       2.795915712299e-04 
       1.342494005706e+02       1.462242872122e-04 
       1.690099818965e+02       7.566637561470e-05 
       2.127709610564e+02       3.858406204197e-05 
