# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=3
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.659441423482e+00      -1.245043377615e+00      -1.245043496974e+00      -1.221504638272e-01      -1.659416546955e+00      -1.273575785712e+00      -1.245982235264e+00      -1.191740506606e+00       5.953504152432e-01       5.948057245254e-01       7.708860443459e-06       7.944754186117e-06       7.944796261799e-06       7.942380792909e-06       7.698460153465e-06       7.902402342319e-06       7.942513282489e-06       7.944473320295e-06 
       1.341130231029e-04      -1.682955213560e+00      -1.263372984896e+00      -1.263373284849e+00      -1.225689414862e-01      -1.682893111565e+00      -1.292086402486e+00      -1.264301528433e+00      -1.209218623717e+00       5.953020922175e-01       5.947640000860e-01       1.200194505237e-05       1.259079041898e-05       1.259089565814e-05       1.258188614901e-05       1.197606305212e-05       1.248482500602e-05       1.258524319728e-05       1.259007463666e-05 
       1.688382928368e-04      -1.719368175236e+00      -1.292410907529e+00      -1.292411644408e+00      -1.231791454495e-01      -1.719213922371e+00      -1.321190614539e+00      -1.293300724475e+00      -1.236904307730e+00       5.952286147837e-01       5.947008364301e-01       1.848911866482e-05       1.995316456395e-05       1.995342708174e-05       1.991959569572e-05       1.842510018131e-05       1.968859591442e-05       1.993937785970e-05       1.995132791673e-05 
       2.125548173362e-04      -1.775013663932e+00      -1.338430776531e+00      -1.338432638373e+00      -1.240203931547e-01      -1.774632256911e+00      -1.366766721624e+00      -1.339202817432e+00      -1.280773233772e+00       5.951098537429e-01       5.945981073418e-01       2.799904168213e-05       3.161874706748e-05       3.161940058025e-05       3.149285774694e-05       2.784200498578e-05       3.095990502373e-05       3.158437197843e-05       3.161399173925e-05 
       2.675906609438e-04      -1.858177582302e+00      -1.411348155386e+00      -1.411352778500e+00      -1.250727448237e-01      -1.857243862971e+00      -1.437628597195e+00      -1.411792693538e+00      -1.350264443955e+00       5.949206557808e-01       5.944335188293e-01       4.123286958362e-05       5.009998994447e-05       5.010160712433e-05       4.963557431647e-05       4.085308907808e-05       4.846711857619e-05       5.001417476061e-05       5.008755786523e-05 
       3.368766830209e-04      -1.977997266553e+00      -1.526843704106e+00      -1.526855111700e+00      -1.261508341829e-01      -1.975745636069e+00      -1.546568721317e+00      -1.526418080446e+00      -1.460293968450e+00       5.946259933469e-01       5.941759167760e-01       5.796647472081e-05       7.937237594979e-05       7.937634300826e-05       7.770925822007e-05       5.706855984111e-05       7.535626192914e-05       7.915821730836e-05       7.933963867189e-05 
       4.241026168960e-04      -2.140360386065e+00      -1.709741226097e+00      -1.709769180011e+00      -1.267338910472e-01      -2.135058527568e+00      -1.711176053917e+00      -1.707064852951e+00      -1.634456117706e+00       5.941632779534e-01       5.937673202701e-01       7.522375332687e-05       1.257201477004e-04       1.257297486999e-04       1.200313675075e-04       7.317696319938e-05       1.159602199377e-04       1.251864925594e-04       1.256340250029e-04 
       5.339135616187e-04      -2.337710337136e+00      -1.999217433010e+00      -1.999284467848e+00      -1.258045267527e-01      -2.325693687003e+00      -1.953263706983e+00      -1.990825011304e+00      -1.909960680015e+00       5.934489967477e-01       5.931281802408e-01       8.418775578305e-05       1.990638200354e-04       1.990865594175e-04       1.808238336177e-04       7.979305050382e-05       1.757860810971e-04       1.977383853672e-04       1.988411065578e-04 
       6.721573504233e-04      -2.531555771618e+00      -2.457027563743e+00      -2.457184386895e+00      -1.219107941249e-01      -2.505912376963e+00      -2.295017972451e+00      -2.434335159436e+00      -2.345440317373e+00       5.923640449611e-01       5.921391315700e-01       6.804272487408e-05       3.150308168585e-04       3.150829169998e-04       2.612744218208e-04       5.950590730247e-05       2.610918351875e-04       3.117572440953e-04       3.144780389305e-04 
       8.461959691722e-04      -2.639526827214e+00      -3.180217806253e+00      -3.180571441569e+00      -1.137008857936e-01      -2.589777208525e+00      -2.749692865449e+00      -3.122301944041e+00      -3.033041785012e+00       5.907631362298e-01       5.906439068816e-01       1.079736260055e-05       4.981707394786e-04       4.982842244398e-04       3.549565056379e-04      -3.109562960457e-06       3.784881691851e-04       4.901586743037e-04       4.968893039343e-04 
       1.065297608949e-03      -2.575730397388e+00      -4.320767766942e+00      -4.321521192658e+00      -1.007802213729e-01      -2.492523847100e+00      -3.310438825983e+00      -4.177738969439e+00      -4.117144248697e+00       5.884834273304e-01       5.884521831538e-01      -6.472452987489e-05       7.869053989349e-04       7.871348260338e-04       4.452462940627e-04      -8.071487944944e-05       5.373129833304e-04       7.675707747394e-04       7.841902579588e-04 
       1.341130231029e-03      -2.404985821804e+00      -6.115645778687e+00      -6.117124689985e+00      -8.419511470916e-02      -2.293095576344e+00      -3.959672868984e+00      -5.772305930049e+00      -5.823009177108e+00       5.853504816947e-01       5.853552770072e-01      -5.803803585615e-05       1.241095472827e-03       1.241514321208e-03       5.105972114661e-04      -6.369477864216e-05       7.601913630187e-04       1.195415066180e-03       1.235841742452e-03 
       1.688382928368e-03      -2.412926931767e+00      -8.932193137852e+00      -8.934822622244e+00      -6.606454715590e-02      -2.296867721360e+00      -4.736161702413e+00      -8.134762289264e+00      -8.499839541047e+00       5.811331102041e-01       5.811230466939e-01       4.715590997341e-05       1.953464620382e-03       1.954145806160e-03       5.376576968378e-04       6.593372077565e-05       1.093744345077e-03       1.848729619722e-03       1.943854757398e-03 
       2.125548173362e-03      -2.512529605562e+00      -1.333582194077e+01      -1.334017419711e+01      -4.874531996024e-02      -2.412770711349e+00      -5.794174497429e+00      -1.156057501831e+01      -1.268451055898e+01       5.754865003869e-01       5.754700224558e-01      -7.421204554910e-05       3.066648271226e-03       3.067674633909e-03       5.308065012922e-04      -2.716520687336e-05       1.562038099477e-03       2.835517471258e-03       3.049445967932e-03 
       2.675906609438e-03      -2.280301495720e+00      -2.018755129693e+01      -2.019495394708e+01      -3.405729638705e-02      -2.227600742363e+00      -7.177401427475e+00      -1.643755244554e+01      -1.919435106769e+01       5.679766638047e-01       5.679730483355e-01      -9.566236970814e-05       4.797849118758e-03       4.799417723736e-03       5.062501973701e-04      -3.035882405815e-05       2.086519588908e-03       4.307775138707e-03       4.768585435305e-03 
       3.368766830209e-03      -2.339185737497e+00      -3.078221129392e+01      -3.079623486543e+01      -2.278272369165e-02      -2.307862824062e+00      -8.656135000894e+00      -2.329291772250e+01      -2.925989853733e+01       5.581627038578e-01       5.581550723951e-01      -4.027887723666e-05       7.473715394354e-03       7.476227846132e-03       4.774121955672e-04      -3.851031205236e-05       2.696876373510e-03       6.464704058721e-03       7.425444833275e-03 
       4.241026168960e-03      -2.242101553314e+00      -4.704055403441e+01      -4.706811573988e+01      -1.475341311054e-02      -2.194097670507e+00      -1.026185614943e+01      -3.275973639710e+01      -4.470509975588e+01       5.455510448122e-01       5.455457803765e-01       1.213140674743e-04       1.157886201756e-02       1.158282908592e-02       4.500151783178e-04       8.436681262355e-05       3.410444111603e-03       9.531761566508e-03       1.150056863018e-02 
       5.339135616187e-03      -2.163929991232e+00      -7.175493079426e+01      -7.181107291718e+01      -9.322425962023e-03      -2.103841635799e+00      -1.187512865118e+01      -4.533154627804e+01      -6.818321763391e+01       5.296365261035e-01       5.296331891978e-01       3.117109642273e-05       1.781811908337e-02       1.782431227339e-02       4.248485255609e-04       6.351070269900e-05       4.164535585381e-03       1.374051506167e-02       1.769203126206e-02 
       6.721573504233e-03      -2.079011812342e+00      -1.088784200265e+02      -1.089985891690e+02      -5.774933472342e-03      -2.045179857494e+00      -1.243568644287e+01      -6.114967696434e+01      -1.034547958675e+02       5.098937387376e-01       5.098921880669e-01       8.331012429916e-05       2.719056731238e-02       2.720033539322e-02       4.008874351319e-04       8.931233728006e-05       2.826423452089e-03       1.919981063226e-02       2.698823347022e-02 
       8.461959691722e-03      -2.016321489829e+00      -1.638101029288e+02      -1.640748735451e+02      -3.515011570731e-03      -1.958700624825e+00      -9.089145332637e+00      -7.955294363745e+01      -1.556659059414e+02       4.858043094664e-01       4.858037946529e-01      -1.812302002878e-04       4.106373207237e-02       4.107918838714e-02       3.767679613931e-04      -1.072212142171e-04       3.855744277398e-03       2.630212833514e-02       4.074698306270e-02 
       1.065297608949e-02      -1.861445915686e+00      -2.435242352828e+02      -2.441180897402e+02      -2.102052743536e-03      -1.827473518525e+00      -1.021749486331e+01      -9.846578085493e+01      -2.315038480508e+02       4.568770974462e-01       4.568768621426e-01      -3.026592360565e-05       6.121315745670e-02       6.123781627927e-02       3.511105238087e-04      -2.048938994732e-05       3.648788896613e-03       3.482470209966e-02       6.072381332776e-02 
       1.341130231029e-02      -1.721893131693e+00      -3.562326165249e+02      -3.575682370498e+02      -1.232842863682e-03      -1.690486114632e+00      -9.499617451643e+00      -1.156971582010e+02      -3.389181371447e+02       4.226215469898e-01       4.226214098595e-01      -2.734249013734e-05       8.975044897987e-02       8.979017627697e-02       3.228426862292e-04      -1.868509883442e-05       3.991424419742e-03       4.471995125627e-02       8.901053607513e-02 
       1.688382928364e-02      -1.559280283104e+00      -5.100457046084e+02      -5.130087394499e+02      -7.064989197979e-04      -1.530837765310e+00      -8.901814700392e+00      -1.353574099537e+02      -4.859861297237e+02       3.827094412725e-01       3.827093569578e-01      -2.488418416340e-05       1.288171859627e-01       1.288821764343e-01       2.911957485876e-04      -1.704328826904e-05       3.969577275583e-03       5.413596194830e-02       1.277224802413e-01 
       2.125548150196e-02      -1.373657598481e+00      -7.100438197959e+02      -7.163865487107e+02      -3.934001779400e-04      -1.348599626063e+00      -7.925645941593e+00      -1.421549138095e+02      -6.781600840037e+02       3.371499065149e-01       3.371498575353e-01      -2.204076394801e-05       1.798670727446e-01       1.799740867693e-01       2.558562341286e-04      -1.513250319401e-05       3.546792136871e-03       5.872567483205e-02       1.782873826160e-01 
       2.675890332307e-02      -1.169645542191e+00      -9.545370124558e+02      -9.672425881290e+02      -2.121352076358e-04      -1.148309181193e+00      -6.846149973508e+00      -1.415059064892e+02      -9.148454990455e+02       2.870772952984e-01       2.870772678291e-01      -1.885065824983e-05       2.427285246021e-01       2.429021826265e-01       2.174856948257e-04      -1.296843227094e-05       3.065673326411e-03       6.091848450017e-02       2.405513118770e-01 
       3.366656121949e-02      -9.611469892367e-01      -1.236323237029e+03      -1.259013957336e+03      -2.987136077584e-05      -9.436144092646e-01      -5.656060249938e+00      -1.313158075176e+02      -1.189725464134e+03       2.359036023162e-01       2.359035876536e-01      -1.554818537882e-05       3.157237051792e-01       3.159891217829e-01       1.781285362952e-04      -1.071474295797e-05       2.703130786210e-03       5.899067766281e-02       3.128482122644e-01 
       4.174812847909e-02      -7.827170198679e-01      -1.544274858921e+03      -1.577274086709e+03      -1.442477944500e-05      -7.684389317548e-01      -4.642175201498e+00      -1.168199757549e+02      -1.489633744335e+03       1.921097329387e-01       1.921097249761e-01      -1.269965442131e-05       3.953738341765e-01       3.957247211627e-01       1.450593562922e-04      -8.763333103825e-06       2.200112540272e-03       5.404240231151e-02       3.917135293730e-01 
       4.845224332871e-02      -6.805871937462e-01      -1.810045585301e+03      -1.847050163043e+03      -9.313970625673e-06      -6.681710577478e-01      -4.027706090404e+00      -1.067164934267e+02      -1.744550267844e+03       1.670427644369e-01       1.670427592597e-01      -1.106190104569e-05       4.631035193553e-01       4.634848700329e-01       1.261343348078e-04      -7.638589580392e-06       1.797869462953e-03       5.019960227258e-02       4.587419204366e-01 
       5.333502158212e-02      -6.257044839098e-01      -2.020170209042e+03      -2.056911819996e+03      -7.066813822736e-06      -6.142885483966e-01      -3.718887120308e+00      -1.007261258546e+02      -1.943350893488e+03       1.535721370992e-01       1.535721331321e-01      -1.017984367568e-05       5.159413026688e-01       5.163208086618e-01       1.159635090222e-04      -7.031999779617e-06       1.791708542787e-03       4.789057349208e-02       5.110139513598e-01 
       5.737910415683e-02      -5.888154662071e-01      -2.204557874451e+03      -2.239535911554e+03      -5.745813196799e-06      -5.780717214787e-01      -3.503736872526e+00      -9.651412970321e+01      -2.116576444792e+03       1.445179303697e-01       1.445179271267e-01      -9.586233761286e-06       5.619880025130e-01       5.623562398994e-01       1.091269349610e-04      -6.623494241187e-06       1.669463960275e-03       4.621619291812e-02       5.565607067978e-01 
       6.099820005948e-02      -5.601452131814e-01      -2.374134763796e+03      -2.406991043067e+03      -4.836670022099e-06      -5.499239491325e-01      -3.327783928709e+00      -9.310062672808e+01      -2.275488729142e+03       1.374809872831e-01       1.374809845528e-01      -9.124236176413e-06       6.042302755441e-01       6.045867622631e-01       1.038134081517e-04      -6.305389796271e-06       1.613622940550e-03       4.482169261847e-02       5.983437272717e-01 
       6.437813162235e-02      -5.356577985523e-01      -2.532290290306e+03      -2.563306803659e+03      -4.152316352913e-06      -5.258829103994e-01      -3.178165333071e+00      -9.003829504457e+01      -2.423809885127e+03       1.314707275998e-01       1.314707252548e-01      -8.729026019000e-06       6.436538434300e-01       6.440029186649e-01       9.927505048756e-05      -6.033148877164e-06       1.455861801086e-03       4.357818789466e-02       6.373418087597e-01 
       6.761782965077e-02      -5.133431373384e-01      -2.679641606640e+03      -2.709541334493e+03      -3.607155718566e-06      -5.039751700510e-01      -3.058911172764e+00      -8.707492604171e+01      -2.562477141320e+03       1.259937925128e-01       1.259937904596e-01      -8.368278627644e-06       6.805055190162e-01       6.808546913446e-01       9.513937477216e-05      -5.784545659177e-06       1.381309092212e-03       4.236602505929e-02       6.738015050604e-01 
       7.077686273009e-02      -4.921043303364e-01      -2.815741244768e+03      -2.845566445878e+03      -3.156122843878e-06      -4.831238187207e-01      -2.925142767065e+00      -8.411629965243e+01      -2.691322255828e+03       1.207809546802e-01       1.207809528861e-01      -8.024433714880e-06       7.147390770209e-01       7.150979801678e-01       9.120307064933e-05      -5.547525177661e-06       1.432282443256e-03       4.105919030306e-02       7.076784168249e-01 
       7.389448284758e-02      -4.713396033780e-01      -2.939865980505e+03      -2.970874196254e+03      -2.773248631229e-06      -4.627380372391e-01      -2.802483427997e+00      -8.115407366195e+01      -2.809832762854e+03       1.156845093098e-01       1.156845077314e-01      -7.687865904000e-06       7.462174369254e-01       7.465969310270e-01       8.735460069070e-05      -5.315475725930e-06       1.229502104658e-03       3.967405251565e-02       7.388377301120e-01 
       7.699842267797e-02      -4.507563099033e-01      -3.051488993858e+03      -3.085044089595e+03      -2.442625950791e-06      -4.425304901075e-01      -2.689050508416e+00      -7.813433885437e+01      -2.917594700121e+03       1.106326225269e-01       1.106326211290e-01      -7.353714970524e-06       7.748304518884e-01       7.752416920543e-01       8.353982689558e-05      -5.084993339580e-06       1.295849899843e-03       3.831167468006e-02       7.671714387508e-01 
       8.010941563580e-02      -4.302762316311e-01      -3.150625450730e+03      -3.188077052647e+03      -2.154066098671e-06      -4.224243544754e-01      -2.553469118980e+00      -7.500066924498e+01      -3.014610796101e+03       1.056060886189e-01       1.056060873915e-01      -7.020891121316e-06       8.005794845993e-01       8.010329196041e-01       7.974419894000e-05      -4.855363792559e-06       1.196563440989e-03       3.693319854852e-02       7.926798568855e-01 
       8.324371480182e-02      -4.099754713901e-01      -3.238076248495e+03      -3.280629102470e+03      -1.900787813312e-06      -4.024943117704e-01      -2.446623379642e+00      -7.180492414710e+01      -3.101523736074e+03       1.006235779426e-01       1.006235768527e-01      -6.690767849311e-06       8.236366437726e-01       8.241409655113e-01       7.598178487111e-05      -4.627559067397e-06       1.068415343703e-03       3.544213767258e-02       8.155315465724e-01 
       8.641458889910e-02      -3.900415902963e-01      -3.315605581748e+03      -3.364185492489e+03      -1.678090391993e-06      -3.829244674075e-01      -2.323839372620e+00      -6.864376500129e+01      -3.179781272994e+03       9.573111685187e-02       9.573111588991e-02      -6.366402022430e-06       8.443887455779e-01       8.449498584404e-01       7.228737162403e-05      -4.403673360645e-06       1.173725103703e-03       3.389596571145e-02       8.361073164560e-01 
       8.963325723707e-02      -3.707345317955e-01      -3.386012935652e+03      -3.441139583654e+03      -1.482528855189e-06      -3.639699889954e-01      -2.200740721226e+00      -6.555799661440e+01      -3.251709676613e+03       9.099249724886e-02       9.099249640119e-02      -6.052083501049e-06       8.634568571173e-01       8.640769544703e-01       6.870913156363e-05      -4.186669983362e-06       9.929550046605e-04       3.242329130765e-02       8.550187175766e-01 
       9.290949883744e-02      -3.523477423145e-01      -3.453075856418e+03      -3.514758246660e+03      -1.311383583421e-06      -3.459189388378e-01      -2.103834831359e+00      -6.256503702917e+01      -3.320477753184e+03       8.647973470946e-02       8.647973395494e-02      -5.752606634643e-06       8.816865630521e-01       8.823634430134e-01       6.530146499056e-05      -3.979849871711e-06       9.011367540922e-04       3.104938768373e-02       8.730991132424e-01 
       9.625206312119e-02      -3.351688059742e-01      -3.521344464101e+03      -3.589016344147e+03      -1.162309971829e-06      -3.290536297081e-01      -2.002096053840e+00      -5.972009257201e+01      -3.389934422746e+03       8.226340742703e-02       8.226340675749e-02      -5.472741100002e-06       9.001044574237e-01       9.008312160563e-01       6.211764823132e-05      -3.786522078615e-06       9.998396826309e-04       2.972859537292e-02       8.913602654735e-01 
       9.966895476000e-02      -3.194388449009e-01      -3.595755164841e+03      -3.668268447330e+03      -1.033108976978e-06      -3.136107682454e-01      -1.898793419687e+00      -5.709865097283e+01      -3.464289321616e+03       7.840269206136e-02       7.840269146852e-02      -5.216502957945e-06       9.198328205652e-01       9.205980534941e-01       5.920234230665e-05      -3.609480411674e-06       9.643450174563e-04       2.845891163941e-02       9.109086556598e-01 
       1.031676359049e-01      -3.053143456341e-01      -3.681070543869e+03      -3.756765681790e+03      -9.215905821603e-07      -2.997439796024e-01      -1.812426938136e+00      -5.474946563850e+01      -3.547643776263e+03       7.493599490059e-02       7.493599437203e-02      -4.986450143596e-06       9.419644877141e-01       9.427531356629e-01       5.658455859291e-05      -3.450491970901e-06       8.209108530393e-04       2.729071012334e-02       9.328227725238e-01 
       1.067551724874e-01      -2.928385007764e-01      -3.781225127550e+03      -3.858083473090e+03      -8.255199367850e-07      -2.874956729449e-01      -1.742284712557e+00      -5.268094513075e+01      -3.643436757183e+03       7.187391823622e-02       7.187391776144e-02      -4.783274195692e-06       9.674151206011e-01       9.682099638803e-01       5.427231741493e-05      -3.310033609968e-06       7.200980563967e-04       2.626660357046e-02       9.580071019658e-01 
       1.104383416310e-01      -2.819219665330e-01      -3.898592661616e+03      -3.974473789588e+03      -7.426185926373e-07      -2.767781503605e-01      -1.681265617614e+00      -5.087182828981e+01      -3.753818998311e+03       6.919453759013e-02       6.919453716183e-02      -4.605520257804e-06       9.967563935635e-01       9.975401792531e-01       5.224906441502e-05      -3.187108909320e-06       6.810899042498e-04       2.538989178019e-02       9.870273048240e-01 
       1.142237113752e-01      -2.723389885933e-01      -4.033299531542e+03      -4.106249515460e+03      -6.706150431688e-07      -2.673698023691e-01      -1.625815675725e+00      -4.928024812138e+01      -3.879059581769e+03       6.684245059229e-02       6.684245020490e-02      -4.449509137393e-06       1.030057914051e+00       1.030815961281e+00       5.047295974433e-05      -3.079189128187e-06       6.606798207023e-04       2.463316264007e-02       1.019954279092e+00 
       1.181177002795e-01      -2.637453243381e-01      -4.182782638286e+03      -4.251372144351e+03      -6.073375289553e-07      -2.589327001865e-01      -1.573994878550e+00      -4.784705939915e+01      -4.017151067721e+03       6.473317504662e-02       6.473317469569e-02      -4.309616821547e-06       1.066782165391e+00       1.067505063545e+00       4.888020634309e-05      -2.982400881860e-06       6.329194015317e-04       2.395570610399e-02       1.056260404376e+00 
       1.221266221640e-01      -2.557132056124e-01      -4.341658285872e+03      -4.405303612529e+03      -5.508166985118e-07      -2.510469164933e-01      -1.523235092774e+00      -4.649887364573e+01      -4.163671639396e+03       6.276172912333e-02       6.276172880542e-02      -4.178844357118e-06       1.105748013504e+00       1.106434007111e+00       4.739153060978e-05      -2.891917799407e-06       6.083679804595e-04       2.331334480738e-02       1.094783219663e+00 
       1.262567197402e-01      -2.477880166578e-01      -4.502153177584e+03      -4.561348163065e+03      -4.993963025363e-07      -2.432661639298e-01      -1.472020326771e+00      -4.515595088776e+01      -4.312121919181e+03       6.081654098244e-02       6.081654069479e-02      -4.049748080721e-06       1.145220858597e+00       1.145877328017e+00       4.592268506718e-05      -2.802602580665e-06       6.375192219182e-04       2.266309101426e-02       1.133813889533e+00 
       1.305141898968e-01      -2.395582028406e-01      -4.655154026186e+03      -4.711542184366e+03      -4.518238323433e-07      -2.351864226830e-01      -1.424147599743e+00      -4.374412046808e+01      -4.454791127496e+03       5.879660567074e-02       5.879660541020e-02      -3.915590999462e-06       1.183144012223e+00       1.183787509296e+00       4.439740083746e-05      -2.709803466699e-06       7.369137451813e-04       2.196788118744e-02       1.171324905259e+00 
       1.349052027484e-01      -2.307293881739e-01      -4.791882832794e+03      -4.848107581921e+03      -4.073040371227e-07      -2.265187006154e-01      -1.380174259024e+00      -4.220865812732e+01      -4.584166067449e+03       5.662967515385e-02       5.662967491756e-02      -3.771565864197e-06       1.217514791987e+00       1.218169204872e+00       4.276111880849e-05      -2.610201533526e-06       7.023513631257e-04       2.120469638958e-02       1.205340560679e+00 
       1.394359161201e-01      -2.211858722228e-01      -4.905953883025e+03      -4.965260219794e+03      -3.654946834545e-07      -2.171494048200e-01      -1.319151775979e+00      -4.052748642115e+01      -4.694680305017e+03       5.428735120499e-02       5.428735099346e-02      -3.615780466201e-06       1.246851092367e+00       1.247543842357e+00       4.099239753333e-05      -2.502484710232e-06       5.126132115584e-04       2.037483777407e-02       1.234397283392e+00 
       1.441124868442e-01      -2.110223761729e-01      -4.995376217817e+03      -5.060989904150e+03      -3.264362159779e-07      -2.071715079984e-01      -1.255694017251e+00      -3.872130295880e+01      -4.784432638029e+03       5.179287699960e-02       5.179287681097e-02      -3.449768070647e-06       1.270649323172e+00       1.271405947733e+00       3.910880147814e-05      -2.387698227245e-06       6.730974832004e-04       1.950644386875e-02       1.257995650970e+00 
