# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.25
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -2.028285359401e+00      -1.524924457598e+00      -1.524924762462e+00      -1.455551055041e-01      -2.028128350943e+00      -1.528348954429e+00      -1.524999090325e+00      -7.839942085111e-01       5.202218907505e-01       5.200867876092e-01       1.063431117592e-05       1.175076209978e-05       1.175078728348e-05       1.173480218010e-05       1.060819187598e-05       1.171809017388e-05       1.174937812266e-05       1.174874317085e-05 
       1.341130231029e-04      -2.087965531297e+00      -1.575183800061e+00      -1.575184563351e+00      -1.463214034667e-01      -2.087579320647e+00      -1.578189186364e+00      -1.575223708580e+00      -8.076671743915e-01       5.201528967620e-01       5.200227346010e-01       1.586793390647e-05       1.862210192635e-05       1.862216471598e-05       1.856175330357e-05       1.580479005869e-05       1.854048968992e-05       1.861874419018e-05       1.861494010727e-05 
       1.688382928368e-04      -2.176220073015e+00      -1.654861123662e+00      -1.654863013787e+00      -1.472798242664e-01      -2.175282248426e+00      -1.656707747386e+00      -1.654811057679e+00      -8.450579081555e-01       5.200322469469e-01       5.199096284190e-01       2.278782304595e-05       2.950998094880e-05       2.951013679688e-05       2.928620401701e-05       2.263873687783e-05       2.930655533557e-05       2.950174229473e-05       2.948454681226e-05 
       2.125548173362e-04      -2.301164743322e+00      -1.781205944171e+00      -1.781210665591e+00      -1.482594849692e-01      -2.298931193794e+00      -1.779991356002e+00      -1.780925297549e+00      -9.040565167687e-01       5.198079717903e-01       5.196966275364e-01       3.062215480473e-05       4.675896728077e-05       4.675935191152e-05       4.595479265482e-05       3.028347963732e-05       4.625360133089e-05       4.673858977379e-05       4.667014338302e-05 
       2.675906609438e-04      -2.465224985978e+00      -1.981524910732e+00      -1.981536567870e+00      -1.487857395425e-01      -2.460073442471e+00      -1.972462474777e+00      -1.980659120715e+00      -9.970422496867e-01       5.193983750918e-01       5.193032839900e-01       3.634779905454e-05       7.407770560364e-05       7.407864499052e-05       7.131736474975e-05       3.562783956131e-05       7.282954900643e-05       7.402708388981e-05       7.377848660263e-05 
       3.368766830209e-04      -2.652784956518e+00      -2.299027532019e+00      -2.299056036609e+00      -1.479193543969e-01      -2.641504409923e+00      -2.270303936562e+00      -2.296686685815e+00      -1.143500023934e+00       5.186699882295e-01       5.185969871818e-01       3.268212291866e-05       1.173242539312e-04       1.173265123727e-04       1.084243329430e-04       3.132599308652e-05       1.142700959554e-04       1.171982366609e-04       1.163713744470e-04 
       4.241026168960e-04      -2.811534824882e+00      -2.801906257164e+00      -2.801975011893e+00      -1.442678982973e-01      -2.788861012388e+00      -2.725021394736e+00      -2.795867956097e+00      -1.374224623956e+00       5.174399713602e-01       5.173941515249e-01       7.654025340057e-06       1.857337591928e-04       1.857390610991e-04       1.592366463130e-04       5.676328094994e-06       1.783674800769e-04       1.854199782348e-04       1.829204480620e-04 
       5.339135616187e-04      -2.847143000042e+00      -3.597429115274e+00      -3.597590805371e+00      -1.363888670747e-01      -2.807750597821e+00      -3.405705410864e+00      -3.582179555786e+00      -1.738054643499e+00       5.155309693109e-01       5.155131616530e-01      -4.632350527091e-05       2.938365114417e-04       2.938485249772e-04       2.220382672854e-04      -4.745440353389e-05       2.764540285850e-04       2.930566006312e-04       2.862586103380e-04 
       6.721573504233e-04      -2.691062863213e+00      -4.853931181943e+00      -4.854298633321e+00      -1.235429696318e-01      -2.638503950038e+00      -4.398076534110e+00      -4.815913125123e+00      -2.312454773558e+00       5.128564924810e-01       5.128588522329e-01      -1.044400503535e-04       4.644498138741e-04       4.644757151185e-04       2.889186695382e-04      -9.988116747323e-05       4.247169560184e-04       4.625193901948e-04       4.460058914048e-04 
       8.461959691722e-04      -2.472308761638e+00      -6.835235348685e+00      -6.836030704662e+00      -1.063157114392e-01      -2.432499619958e+00      -5.801449971945e+00      -6.741566554449e+00      -3.219781258080e+00       5.094920437724e-01       5.094986623369e-01      -9.981962302809e-05       7.333625754183e-04       7.334149222611e-04       3.464262140974e-04      -8.404376620775e-05       6.463875463603e-04       7.286197465185e-04       6.928337851665e-04 
       1.065297608949e-03      -2.464099492798e+00      -9.954365485099e+00      -9.955975322619e+00      -8.656452153408e-02      -2.466741649011e+00      -7.736985873745e+00      -9.726918001548e+00      -4.652061589056e+00       5.056131476315e-01       5.056133943733e-01      -6.147327906131e-05       1.156626281646e-03       1.156724468003e-03       3.813574048205e-04      -4.567751737856e-05       9.757457971178e-04       1.145110539012e-03       1.075548518070e-03 
       1.341130231029e-03      -2.433520968633e+00      -1.485605759135e+01      -1.485905007534e+01      -6.671851121286e-02      -2.441177000426e+00      -1.039212623745e+01      -1.431482446724e+01      -6.908634477050e+00       5.013233612394e-01       5.013227525039e-01      -1.456610950844e-04       1.821743062633e-03       1.821913667715e-03       3.881873140046e-04      -1.547499302716e-04       1.462052352241e-03       1.794261088920e-03       1.671865637683e-03 
       1.688382928368e-03      -2.292450479880e+00      -2.254062950312e+01      -2.254570262831e+01      -4.889815109054e-02      -2.266514936229e+00      -1.406466800957e+01      -2.128872355403e+01      -1.045292020007e+01       4.965237931234e-01       4.965234924941e-01      -9.395808472927e-05       2.864433803388e-03       2.864708678415e-03       3.711663398840e-04      -9.663826010167e-05       2.161848265045e-03       2.800332915763e-03       2.603795351798e-03 
       2.125548173362e-03      -2.246899343325e+00      -3.454763492832e+01      -3.455570467687e+01      -3.431656771677e-02      -2.240112339468e+00      -1.902658898164e+01      -3.175842593130e+01      -1.599688022334e+01       4.909072436266e-01       4.909064985264e-01      -2.161215130117e-04       4.493463477210e-03       4.493882614217e-03       3.398764612327e-04      -1.997607021557e-04       3.121599083845e-03       4.347865468067e-03       4.059053987924e-03 
       2.675906609438e-03      -2.208009990907e+00      -5.322135971614e+01      -5.323444171712e+01      -2.323359938473e-02      -2.194687455449e+00      -2.533378796420e+01      -4.727559841261e+01      -2.462366730801e+01       4.840182887094e-01       4.840172492064e-01      -1.395799953613e-04       7.026633201688e-03       7.027274430198e-03       3.039562080173e-04      -1.569779285329e-04       4.402336401196e-03       6.704120130379e-03       6.323118413683e-03 
       3.368766830209e-03      -2.126066715424e+00      -8.208756165416e+01      -8.211065125740e+01      -1.527461333279e-02      -2.108114203178e+00      -3.304102726456e+01      -6.994562985107e+01      -3.796203727729e+01       4.753539614982e-01       4.753531244715e-01      -1.528501052031e-04       1.094184960747e-02       1.094287044728e-02       2.700180928673e-04      -1.506607474365e-04       6.067624561633e-03       1.024066653654e-02       9.824109785831e-03 
       4.241026168960e-03      -2.000518885119e+00      -1.263750680137e+02      -1.264168949265e+02      -9.803524968492e-03      -1.932781895523e+00      -4.123917245862e+01      -1.023878190555e+02      -5.842602397207e+01       4.644192201063e-01       4.644189827812e-01      -2.374165206071e-04       1.694760669932e-02       1.694921011257e-02       2.410811572692e-04      -2.392499868891e-04       7.608003392638e-03       1.547237223092e-02       1.519560895975e-02 
       5.339135616187e-03      -1.807491427621e+00      -1.936863202036e+02      -1.937646850623e+02      -6.167253393121e-03      -1.803044464427e+00      -4.625900184547e+01      -1.477604389470e+02      -8.952524469413e+01       4.507311345882e-01       4.507310636869e-01      -1.974325829396e-04       2.607385979001e-02       2.607635411240e-02       2.174706927921e-04      -1.949731864063e-04       9.408885654455e-03       2.317389369597e-02       2.335908296679e-02 
       6.721573504233e-03      -1.740780755262e+00      -2.947915844921e+02      -2.949466474918e+02      -3.812132515959e-03      -1.735324585145e+00      -5.118476692013e+01      -2.095688816728e+02      -1.362364697809e+02       4.338311608763e-01       4.338311373760e-01      -1.898596450384e-04       3.978071050648e-02       3.978461569950e-02       1.981075356567e-04      -1.882123864831e-04       1.289501315198e-02       3.416722426595e-02       3.562017257950e-02 
       8.461959691722e-03      -1.658266111833e+00      -4.444243735817e+02      -4.447440237329e+02      -2.317490231385e-03      -1.653067871128e+00      -6.088523629105e+01      -2.897034564853e+02      -2.053698230573e+02       4.132669676125e-01       4.132669540694e-01      -1.809629435462e-04       6.006712172052e-02       6.007323927347e-02       1.814526473956e-04      -1.793931761868e-04       1.473591786967e-02       4.914435603581e-02       5.376190600186e-02 
       1.065297608949e-02      -1.559218862553e+00      -6.616695181702e+02      -6.623501687709e+02      -1.384903698218e-03      -1.554330495697e+00      -6.376094815922e+01      -3.857828567914e+02      -3.057513202332e+02       3.885826239244e-01       3.885826153507e-01      -1.702305947566e-04       8.952498561333e-02       8.953460853655e-02       1.660887330200e-04      -1.687542995253e-04       1.678359815110e-02       6.848284313354e-02       8.009820154809e-02 
       1.341130231029e-02      -1.442033934199e+00      -9.691492136242e+02      -9.706231347248e+02      -8.118301238195e-04      -1.437512413584e+00      -6.454378119741e+01      -4.944267697209e+02      -4.478893635509e+02       3.593781033959e-01       3.593780978948e-01      -1.575030274119e-04       1.312396260902e-01       1.312548506384e-01       1.508729718820e-04      -1.561374297619e-04       1.777757965590e-02       9.202732269592e-02       1.173796633152e-01 
       1.688382928364e-02      -1.305550100416e+00      -1.389586907021e+03      -1.392773079600e+03      -4.650510725021e-04      -1.301456012281e+00      -6.303884592391e+01      -6.050410894126e+02      -6.424228983801e+02       3.253640030703e-01       3.253639996472e-01      -1.426579136360e-04       1.883378709862e-01       1.883622124595e-01       1.349892170240e-04      -1.414213242698e-04       1.819557017606e-02       1.171864954032e-01       1.683872771647e-01 
       2.125548150196e-02      -1.149877194209e+00      -1.937957474703e+03      -1.944662059346e+03      -2.588794293164e-04      -1.146270839881e+00      -5.880135088828e+01      -6.891366923116e+02      -8.965466591530e+02       2.865677099703e-01       2.865677079339e-01      -1.256991528825e-04       2.629352747866e-01       2.629743456900e-01       1.179840554140e-04      -1.246098063502e-04       1.769155660792e-02       1.417951328950e-01       2.350017069659e-01 
       2.675890332307e-02      -9.788921045926e-01      -2.611441564574e+03      -2.624725865485e+03      -1.922885749598e-05      -9.758216778716e-01      -5.227108443061e+01      -7.395001275917e+02      -1.209438859568e+03       2.439554194679e-01       2.439554183121e-01      -1.070526648211e-04       3.547920849154e-01       3.548539488035e-01       9.908356000046e-05      -1.061251470072e-04       1.621502667466e-02       1.608185554392e-01       3.169940567011e-01 
       3.366656121949e-02      -8.042418609731e-01      -3.391384269597e+03      -3.414949974749e+03      -9.979322821589e-06      -8.017190062342e-01      -4.430048196314e+01      -7.416485881266e+02      -1.572731144602e+03       2.004297515585e-01       2.004297509320e-01      -8.798805356689e-05       4.614539072944e-01       4.615467300743e-01       8.139717742442e-05      -8.722590664779e-05       1.410028605440e-02       1.705338937749e-01       4.121637403185e-01 
       4.174812847909e-02      -6.548351370654e-01      -4.242842599943e+03      -4.276994781915e+03      -5.283453307835e-06      -6.527807786283e-01      -3.681900075106e+01      -7.075481377485e+02      -1.969023757421e+03       1.631951946571e-01       1.631951943144e-01      -7.166727001618e-05       5.778149939372e-01       5.779370191114e-01       6.626781538266e-05      -7.104662402097e-05       1.199058688604e-02       1.714489927103e-01       5.159523720082e-01 
       4.845224332871e-02      -5.693356435098e-01      -4.970652389263e+03      -5.008915782268e+03      -3.410065516744e-06      -5.675493902911e-01      -3.235351050598e+01      -6.761446224208e+02      -2.305838302714e+03       1.418873475728e-01       1.418873473475e-01      -6.232379020919e-05       6.767205552138e-01       6.768542203287e-01       5.761044893572e-05      -6.178412118253e-05       1.065650642541e-02       1.697420426940e-01       6.041539404093e-01 
       5.333502158212e-02      -5.233943285140e-01      -5.541155592046e+03      -5.579159430551e+03      -2.587035210215e-06      -5.217521310024e-01      -2.990417832958e+01      -6.566003249680e+02      -2.568506177204e+03       1.304380327506e-01       1.304380325779e-01      -5.730230127141e-05       7.538568833789e-01       7.539916258517e-01       5.295878919796e-05      -5.680614119769e-05       9.896139578257e-03       1.685040687721e-01       6.729368920026e-01 
       5.737910415683e-02      -4.925172689780e-01      -6.039576027700e+03      -6.075789399628e+03      -2.103267356441e-06      -4.909718920345e-01      -2.826971969689e+01      -6.421422274185e+02      -2.797381102685e+03       1.227429730086e-01       1.227429728671e-01      -5.392696212739e-05       8.210706346898e-01       8.212032971880e-01       4.983251034996e-05      -5.346004481278e-05       9.383917217815e-03       1.675291213635e-01       7.328700714952e-01 
       6.099820005948e-02      -4.685211630068e-01      -6.497236676291e+03      -6.531299251736e+03      -1.770358848077e-06      -4.670510345442e-01      -2.696774331254e+01      -6.296098416001e+02      -3.007342877924e+03       1.167627586361e-01       1.167627585162e-01      -5.130346353571e-05       8.827300080770e-01       8.828603210997e-01       4.740303005476e-05      -5.085927428156e-05       8.955843932795e-03       1.665025977659e-01       7.878498164233e-01 
       6.437813162235e-02      -4.480275938517e-01      -6.924265790231e+03      -6.956472490491e+03      -1.519784259990e-06      -4.466217364669e-01      -2.584614682288e+01      -6.174159316922e+02      -3.203309795747e+03       1.116554341167e-01       1.116554340134e-01      -4.906251380675e-05       9.402786348748e-01       9.404078663594e-01       4.532830052401e-05      -4.863773800638e-05       8.607336742118e-03       1.652108985651e-01       8.391639096445e-01 
       6.761782965077e-02      -4.293540164827e-01      -7.322970829358e+03      -7.354067404724e+03      -1.320189171143e-06      -4.280067297726e-01      -2.481496865596e+01      -6.046872418888e+02      -3.386519032973e+03       1.070016824431e-01       1.070016823530e-01      -4.702022016467e-05       9.940793321163e-01       9.942097482933e-01       4.343795562906e-05      -4.661313720527e-05       8.300495241523e-03       1.635072343670e-01       8.871361203056e-01 
       7.077686273009e-02      -4.115822802814e-01      -7.692596263350e+03      -7.723654304600e+03      -1.155067575547e-06      -4.102907427152e-01      -2.381902638095e+01      -5.909529557996e+02      -3.556748765245e+03       1.025726856788e-01       1.025726855997e-01      -4.507619693083e-05       1.044066650312e+00       1.044201180055e+00       4.163904556411e-05      -4.468595568126e-05       8.004417345894e-03       1.613111310823e-01       9.317082864148e-01 
       7.389448284758e-02      -3.942085987515e-01      -8.031487395916e+03      -8.063797544274e+03      -1.014907634429e-06      -3.929715681075e-01      -2.283532390922e+01      -5.759655814723e+02      -3.713321727576e+03       9.824289202688e-02       9.824289195713e-02      -4.317537199556e-05       1.090041546061e+00       1.090183497221e+00       3.988056521478e-05      -4.280159825663e-05       7.682840070404e-03       1.586060882970e-01       9.727031132190e-01 
       7.699842267797e-02      -3.769879316370e-01      -8.338366059002e+03      -8.373326172458e+03      -8.938816577756e-07      -3.758049333933e-01      -2.186200830259e+01      -5.596312633087e+02      -3.855690767674e+03       9.395123334834e-02       9.395123328673e-02      -4.129098419520e-05       1.131843345725e+00       1.131996114923e+00       3.813769492843e-05      -4.093353552555e-05       7.334886655921e-03       1.554035899834e-01       1.009977420407e+00 
       8.010941563580e-02      -3.598546621516e-01      -8.613256340668e+03      -8.652247854874e+03      -7.882585128271e-07      -3.587254260762e-01      -2.089876227718e+01      -5.420466302635e+02      -3.983860744871e+03       8.968135651905e-02       8.968135646456e-02      -3.941587936849e-05       1.169473637345e+00       1.169640400437e+00       3.640378614271e-05      -3.907467478504e-05       6.996457063858e-03       1.517252195195e-01       1.043532549936e+00 
       8.324371480182e-02      -3.428722662188e-01      -8.858126005182e+03      -8.902380073502e+03      -6.955542094156e-07      -3.417963219061e-01      -1.994024862704e+01      -5.235004505974e+02      -4.098680019238e+03       8.544908047654e-02       8.544908042832e-02      -3.755706858189e-05       1.203181828524e+00       1.203365217768e+00       3.468523536021e-05      -3.723196645457e-05       6.689755949644e-03       1.476326374406e-01       1.073590723494e+00 
       8.641458889910e-02      -3.261974475844e-01      -9.077369398472e+03      -9.127829682207e+03      -6.140464370193e-07      -3.251738316157e-01      -1.898990087470e+01      -5.043959486486e+02      -4.202061460458e+03       8.129345790394e-02       8.129345786127e-02      -3.573174238933e-05       1.233530105892e+00       1.233731894532e+00       3.299788536330e-05      -3.542245191021e-05       6.401501213699e-03       1.432484385007e-01       1.100653032802e+00 
       8.963325723707e-02      -3.100474738714e-01      -9.278012051775e+03      -9.335204722649e+03      -5.424732481040e-07      -3.090745397046e-01      -1.806180754537e+01      -4.851783270345e+02      -4.297079391894e+03       7.726863492616e-02       7.726863488839e-02      -3.396371386020e-05       1.261421930485e+00       1.261642751414e+00       3.136371081414e-05      -3.366973759093e-05       6.114920416631e-03       1.387280591851e-01       1.125524801066e+00 
       9.290949883744e-02      -2.946676621301e-01      -9.469584645134e+03      -9.533511757087e+03      -4.798381256762e-07      -2.937429924830e-01      -1.717570153636e+01      -4.663163337172e+02      -4.387920607729e+03       7.343574812074e-02       7.343574808727e-02      -3.227988922617e-05       1.288087606032e+00       1.288326745124e+00       2.980751314827e-05      -3.200049669117e-05       5.829709261085e-03       1.342234593729e-01       1.149302659505e+00 
       9.625206312119e-02      -2.802984125276e-01      -9.663625486221e+03      -9.733699476506e+03      -4.252823719192e-07      -2.794188347965e-01      -1.634778394771e+01      -4.482886241908e+02      -4.479671198694e+03       6.985470869912e-02       6.985470866940e-02      -3.070662522504e-05       1.315021594328e+00       1.315276900164e+00       2.835360162518e-05      -3.044085756865e-05       5.556937093940e-03       1.298728820331e-01       1.173318697909e+00 
       9.966895476000e-02      -2.671412755580e-01      -9.872712459159e+03      -9.947750210723e+03      -3.780007254232e-07      -2.663029840055e-01      -1.559055029876e+01      -4.315320803034e+02      -4.577893750283e+03       6.657574600139e-02       6.657574597492e-02      -2.926602316410e-05       1.343858250592e+00       1.344126200468e+00       2.702235518852e-05      -2.901273011599e-05       5.304445022380e-03       1.258013776856e-01       1.199029761061e+00 
       1.031676359049e-01      -2.553270420893e-01      -1.010905066666e+04      -1.018734649226e+04      -3.371911303869e-07      -2.545258202799e-01      -1.491244531894e+01      -4.163721270446e+02      -4.688007387873e+03       6.363145506997e-02       6.363145504632e-02      -2.797243496019e-05       1.376189641403e+00       1.376465604712e+00       2.582699372697e-05      -2.773034211019e-05       5.076671504154e-03       1.221112766562e-01       1.227855102457e+00 
       1.067551724874e-01      -2.448917681506e-01      -1.038281421085e+04      -1.046229680182e+04      -3.020353019158e-07      -2.441232864798e-01      -1.431442564505e+01      -4.029697723346e+02      -4.814556559184e+03       6.103082161994e-02       6.103082159872e-02      -2.682982550278e-05       1.413350677437e+00       1.413629377122e+00       2.477115841873e-05      -2.659762424220e-05       4.863084563004e-03       1.188644134334e-01       1.260984857024e+00 
       1.104383416310e-01      -2.357607019407e-01      -1.070027568133e+04      -1.077875194775e+04      -2.716991822883e-07      -2.350208658219e-01      -1.378831464991e+01      -3.912897564637e+02      -4.960383201230e+03       5.875521645548e-02       5.875521643636e-02      -2.583002449530e-05       1.456175928194e+00       1.456452094814e+00       2.384727949368e-05      -2.560647730120e-05       4.655879601711e-03       1.160659213814e-01       1.299163279223e+00 
       1.142237113752e-01      -2.277450248048e-01      -1.106204436718e+04      -1.113751568174e+04      -2.453514020339e-07      -2.270303328837e-01      -1.331823037827e+01      -3.810927073660e+02      -5.125843386033e+03       5.675758322093e-02       5.675758320365e-02      -2.495235693009e-05       1.504769472343e+00       1.505038642499e+00       2.303625279703e-05      -2.473640564619e-05       4.484234364200e-03       1.136576783828e-01       1.342483611549e+00 
       1.181177002795e-01      -2.205568499389e-01      -1.146190703198e+04      -1.153291556069e+04      -2.221971530592e-07      -2.198647052402e-01      -1.289951509142e+01      -3.719565095987e+02      -5.308285093948e+03       5.496617631005e-02       5.496617629438e-02      -2.416529160133e-05       1.558351513410e+00       1.558610853957e+00       2.230895425730e-05      -2.395615149724e-05       4.393416851632e-03       1.115231461786e-01       1.390251325893e+00 
       1.221266221640e-01      -2.138384558827e-01      -1.188644720317e+04      -1.195240420677e+04      -2.015157218429e-07      -2.131673850709e-01      -1.252300921466e+01      -3.633221644386e+02      -5.501865883921e+03       5.329184626773e-02       5.329184625349e-02      -2.342964505674e-05       1.615204831284e+00       1.615453864460e+00       2.162919631800e-05      -2.322687109809e-05       4.264253867685e-03       1.095006626555e-01       1.440936235336e+00 
       1.262567197402e-01      -2.072096797995e-01      -1.231608815192e+04      -1.237751037532e+04      -1.827010067668e-07      -2.065594035540e-01      -1.213080900054e+01      -3.545727610029e+02      -5.697997630718e+03       5.163985088849e-02       5.163985087557e-02      -2.270376896046e-05       1.672805538978e+00       1.673046587775e+00       2.095852434236e-05      -2.250727706547e-05       4.093122769840e-03       1.074065929236e-01       1.492289128547e+00 
       1.305141898968e-01      -2.003263739980e-01      -1.272771644787e+04      -1.278629831049e+04      -1.652946722413e-07      -1.996976937627e-01      -1.173856159599e+01      -3.451346133528e+02      -5.886491263249e+03       4.992442344068e-02       4.992442342898e-02      -2.194995568087e-05       1.728159550681e+00       1.728397739849e+00       2.026212904999e-05      -2.175998846229e-05       4.015361453973e-03       1.050647758348e-01       1.541641596631e+00 
       1.349052027484e-01      -1.929423760477e-01      -1.309891646102e+04      -1.315737462128e+04      -1.490056884529e-07      -1.923368661539e-01      -1.130192931951e+01      -3.345863201053e+02      -6.057418795532e+03       4.808421653847e-02       4.808421652791e-02      -2.114123757905e-05       1.778349865498e+00       1.778592549710e+00       1.951511000149e-05      -2.095827125159e-05       3.825973205907e-03       1.023389478541e-01       1.586393475436e+00 
       1.394359161201e-01      -1.849609301329e-01      -1.341320412301e+04      -1.347486748450e+04      -1.337087767629e-07      -1.843804684295e-01      -1.084740928035e+01      -3.227497259804e+02      -6.203425215454e+03       4.609511710737e-02       4.609511709788e-02      -2.026701049608e-05       1.821215951523e+00       1.821471543106e+00       1.870768212047e-05      -2.009161296643e-05       3.673529460996e-03       9.916485966149e-02       1.624618755431e+00 
       1.441124868442e-01      -1.764612258034e-01      -1.366514750945e+04      -1.373331982998e+04      -1.194186199513e-07      -1.759074409986e-01      -1.034930222032e+01      -3.097437708132e+02      -6.321998688837e+03       4.397686024966e-02       4.397686024118e-02      -1.933595161843e-05       1.856020739374e+00       1.856297046118e+00       1.784785505760e-05      -1.916861540755e-05       3.549863115499e-03       9.558127682184e-02       1.655659815857e+00 
