# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.341130231029e-03      -2.470024280648e+00      -5.142531579911e+00      -5.143650807380e+00      -9.146117713680e-02      -2.375448873962e+00      -3.394361373162e+00      -4.839087593207e+00      -5.003381544484e+00       5.879860639741e-01       5.879798520548e-01      -7.669432495162e-05       1.116072797356e-03       1.116530498230e-03       5.373539016495e-04      -1.017538548644e-04       6.242640453157e-04       1.067074289883e-03       1.112659044299e-03 
       1.688382928368e-03      -2.358691950891e+00      -7.404979633243e+00      -7.407020109825e+00      -7.379344022268e-02      -2.240428675736e+00      -3.920432041945e+00      -6.697559041452e+00      -7.200556506409e+00       5.837689793624e-01       5.837688792100e-01       2.372662905454e-05       1.756888203117e-03       1.757643910335e-03       5.868922795547e-04       8.152351687712e-06       8.818722857191e-04       1.644859239195e-03       1.750842861317e-03 
       2.125548173362e-03      -2.504427676517e+00      -1.094269263025e+01      -1.094616131536e+01      -5.588780285402e-02      -2.372622234526e+00      -4.616884359432e+00      -9.364049126143e+00      -1.063583288515e+01       5.781364003508e-01       5.781111715197e-01       7.062938682603e-05       2.758289010358e-03       2.759418478051e-03       5.940309848235e-04       7.633958658458e-05       1.273101907166e-03       2.512379051616e-03       2.747568860289e-03 
       2.675906609438e-03      -2.436921565301e+00      -1.644780916964e+01      -1.645386550458e+01      -3.989464734528e-02      -2.307769741834e+00      -5.596556757685e+00      -1.311102937583e+01      -1.598033145082e+01       5.706314711127e-01       5.706193537622e-01      -1.713768931963e-04       4.315661868095e-03       4.317374037535e-03       5.729124563782e-04      -1.138586667095e-04       1.712139252395e-03       3.799317292223e-03       4.296795114776e-03 
       3.368766830209e-03      -2.325147416455e+00      -2.496112353710e+01      -2.497298266011e+01      -2.710683727786e-02      -2.248585708112e+00      -6.628494330550e+00      -1.831497139964e+01      -2.424458838657e+01       5.607912112818e-01       5.607829392531e-01       2.208925897635e-05       6.722909634516e-03       6.725676078420e-03       5.416327606568e-04       9.855310586690e-05       2.151482271859e-03       5.674941985730e-03       6.691772403141e-03 
       4.241026168960e-03      -2.210609426167e+00      -3.802634361644e+01      -3.805048238931e+01      -1.773378065646e-02      -2.165948465539e+00      -7.691753239951e+00      -2.544210927637e+01      -3.692720209408e+01       5.481426380038e-01       5.481377394078e-01      -1.509655720708e-04       1.041606371759e-02       1.042044299452e-02       5.099701737890e-04      -9.108915486980e-05       2.721378268034e-03       8.321162129345e-03       1.036453374107e-02 
       5.339135616187e-03      -2.237478052423e+00      -5.788750618185e+01      -5.793830283077e+01      -1.127926062469e-02      -2.159019326641e+00      -8.750842959153e+00      -3.482211642320e+01      -5.620803136050e+01       5.321743412904e-01       5.321685521094e-01      -8.261963276213e-05       1.602939240352e-02       1.603623694007e-02       4.805433384785e-04      -1.191524126976e-04       3.265464871977e-03       1.190572422005e-02       1.594551842324e-02 
       6.721573504233e-03      -2.216394998040e+00      -8.772045635885e+01      -8.783217773692e+01      -7.016423909780e-03      -2.073093060065e+00      -9.728583887586e+00      -4.651019056116e+01      -8.517732704698e+01       5.123612198333e-01       5.123570723839e-01      -1.851706885719e-04       2.446190203587e-02       2.447274209780e-02       4.526892520327e-04      -1.290311414927e-04       3.816034152584e-03       1.659437114661e-02       2.432672052067e-02 
       8.461959691722e-03      -1.972005330613e+00      -1.318603208225e+02      -1.321116857162e+02      -4.281324906747e-03      -1.924449535137e+00      -7.050580810412e+00      -5.978359657091e+01      -1.280624618267e+02       4.881749714857e-01       4.881744078232e-01      -7.913915190667e-05       3.694447707926e-02       3.696174237568e-02       4.248474264545e-04      -6.890510761968e-05       1.257192008702e-03       2.202470645024e-02       3.672611294742e-02 
       1.065297608949e-02      -1.881632381521e+00      -1.959001393662e+02      -1.964725294457e+02      -2.564628239963e-03      -1.836505432328e+00      -7.529746849898e+00      -7.252389618988e+01      -1.903584144254e+02       4.591227525287e-01       4.591223232342e-01      -2.617417100035e-05       5.507465349261e-02       5.510240873996e-02       3.955602581550e-04      -1.311805733803e-05       3.160175076357e-03       2.856764966469e-02       5.473530610809e-02 
       1.341130231029e-02      -1.740610515749e+00      -2.864090007242e+02      -2.877098789489e+02      -1.505731368444e-03      -1.698853340402e+00      -6.757431715375e+00      -8.256360837010e+01      -2.785978425437e+02       4.247133275188e-01       4.247130926683e-01      -2.463876257290e-05       8.075254872155e-02       8.079770970245e-02       3.634929836904e-04      -1.239859001189e-05       2.880011261677e-03       3.622798199099e-02       8.023582241923e-02 
       1.688382928364e-02      -1.576296254691e+00      -4.098318665377e+02      -4.127377382022e+02      -8.634975809332e-04      -1.538480646235e+00      -6.069554231906e+00      -9.513442093252e+01      -3.994232537270e+02       3.846201615815e-01       3.846200228839e-01      -2.242984733408e-05       1.159037572032e-01       1.159785399555e-01       3.277452554424e-04      -1.134503875503e-05       2.928440293553e-03       4.420792424443e-02       1.151400579430e-01 
       2.125548150196e-02      -1.388719201591e+00      -5.701174596700e+02      -5.763654767079e+02      -4.810342667930e-04      -1.355403100445e+00      -5.441541729563e+00      -9.920756692817e+01      -5.573217390648e+02       3.388507751116e-01       3.388506930566e-01      -1.990138177592e-05       1.618380324495e-01       1.619627867586e-01       2.879016568315e-04      -1.013534370097e-05       2.611646625708e-03       4.634181765442e-02       1.607298808135e-01 
       2.675890332307e-02      -1.182516335296e+00      -7.657110670264e+02      -7.782620541516e+02      -2.587954380799e-04      -1.154148592110e+00      -4.638297824290e+00      -9.724185354294e+01      -7.517997212965e+02       2.885371480274e-01       2.885371024118e-01      -1.703135901653e-05       2.183966289542e-01       2.186015388847e-01       2.446925871936e-04      -8.716317302071e-06       2.282018888077e-03       4.744509753654e-02       2.168743614187e-01 
       3.366656121949e-02      -9.717551221747e-01      -9.907157113913e+02      -1.013169155513e+03      -1.347354058404e-04      -9.484450543067e-01      -3.865313246971e+00      -8.874867947595e+01      -9.776709048481e+02       2.371112635767e-01       2.371112389403e-01      -1.405398606127e-05       2.840701356292e-01       2.843860864585e-01       2.008353543748e-04      -7.221972185991e-06       1.795855906517e-03       4.525742770214e-02       2.820691039151e-01 
       4.174812847909e-02      -7.913766823625e-01      -1.236706809221e+03      -1.269391952562e+03      -1.794917352166e-05      -7.723934909318e-01      -3.158406506164e+00      -7.810901295648e+01      -1.224117642548e+03       1.930983727329e-01       1.930983594002e-01      -1.148322002800e-05       3.557359635784e-01       3.561547610589e-01       1.631571542477e-04      -5.919392909627e-06       1.452006521965e-03       4.082726874212e-02       3.531896485203e-01 
       4.845224332871e-02      -6.881278912478e-01      -1.449785068823e+03      -1.486448901154e+03      -1.158694359077e-05      -6.716197100978e-01      -2.725515629682e+00      -7.088714750717e+01      -1.433596720359e+03       1.679049275245e-01       1.679049188977e-01      -1.000420876735e-05       4.166885127620e-01       4.171419952682e-01       1.418779325849e-04      -5.165241207098e-06       1.243164777668e-03       3.765613247727e-02       4.136364450788e-01 
       5.333502158212e-02      -6.326430872379e-01      -1.618799883053e+03      -1.655203398545e+03      -8.791672480691e-06      -6.174642231595e-01      -2.526087523080e+00      -6.665077511248e+01      -1.596963417744e+03       1.543660557899e-01       1.543660491541e-01      -9.207830626093e-06       4.642466143484e-01       4.646951423998e-01       1.304409464177e-04      -4.757944457785e-06       1.309691914002e-03       3.568876838684e-02       4.607751326251e-01 
       5.737910415683e-02      -5.953489632995e-01      -1.767360355132e+03      -1.802011451832e+03      -7.148371985671e-06      -5.810634268370e-01      -2.379291063673e+00      -6.368725488210e+01      -1.739313883259e+03       1.452658567092e-01       1.452658512888e-01      -8.671752472625e-06       5.056949348777e-01       5.061270687916e-01       1.227529962466e-04      -4.483280187683e-06       1.234726032049e-03       3.431925615249e-02       5.018489863208e-01 
       6.099820005948e-02      -5.663634712082e-01      -1.904069974615e+03      -1.936610840769e+03      -6.017386546767e-06      -5.527723266316e-01      -2.250419155188e+00      -6.129236819945e+01      -1.869902427584e+03       1.381930816579e-01       1.381930771089e-01      -8.254389752120e-06       5.437191071135e-01       5.441344349093e-01       1.167775538626e-04      -4.269144925707e-06       1.179814042627e-03       3.322645067025e-02       5.395287675561e-01 
       6.437813162235e-02      -5.416063993082e-01      -2.031551781125e+03      -2.062260384450e+03      -5.166023872274e-06      -5.286085642895e-01      -2.153780013192e+00      -5.913588413215e+01      -1.991787657299e+03       1.321521410724e-01       1.321521371552e-01      -7.897304847033e-06       5.792049700101e-01       5.796090569019e-01       1.116736139489e-04      -4.085774311807e-06       9.295379986622e-04       3.224087665440e-02       5.746969464209e-01 
       6.761782965077e-02      -5.190456376953e-01      -2.150231259892e+03      -2.179823659192e+03      -4.487811281906e-06      -5.065887485726e-01      -2.080124607923e+00      -5.708426353075e+01      -2.105739830422e+03       1.266471871431e-01       1.266471837072e-01      -7.571270447607e-06       6.123737633719e-01       6.127761239654e-01       1.070223454632e-04      -3.918211394598e-06       1.033265977340e-03       3.120991316157e-02       6.075759968025e-01 
       7.077686273009e-02      -4.975722650649e-01      -2.259697156749e+03      -2.289206742532e+03      -3.926690946702e-06      -4.856305256338e-01      -1.974603709064e+00      -5.510560499522e+01      -2.211620701696e+03       1.214076314085e-01       1.214076284267e-01      -7.260441121469e-06       6.431832553600e-01       6.435960630289e-01       1.025951337831e-04      -3.758386737526e-06       9.654690352341e-04       3.013910967871e-02       6.381259293081e-01 
       7.389448284758e-02      -4.765778617252e-01      -2.359333047311e+03      -2.390007367313e+03      -3.450362890508e-06      -4.651400289829e-01      -1.910276939428e+00      -5.312422259292e+01      -2.309008834382e+03       1.162850072457e-01       1.162850045948e-01      -6.955900557981e-06       6.715097027312e-01       6.719466707472e-01       9.826666725866e-05      -3.601635983444e-06       8.598784331429e-04       2.914532573416e-02       6.662258840008e-01 
       7.699842267797e-02      -4.557665682078e-01      -2.448697837516e+03      -2.481890491358e+03      -3.039034589292e-06      -4.448284459642e-01      -1.811696237013e+00      -5.105515889846e+01      -2.397563801902e+03       1.112071114911e-01       1.112071091730e-01      -6.653472901137e-06       6.972539009756e-01       6.977291168473e-01       9.397595012323e-05      -3.445832282760e-06       9.527906418412e-04       2.815605178607e-02       6.917777177042e-01 
       8.010941563580e-02      -4.350594307493e-01      -2.527805545881e+03      -2.564856540773e+03      -2.680030600513e-06      -4.246186619313e-01      -1.740883471892e+00      -4.893654737088e+01      -2.477288217485e+03       1.061546654828e-01       1.061546634227e-01      -6.352361165802e-06       7.204172940837e-01       7.209439623302e-01       8.970658108774e-05      -3.290699800857e-06       7.285981665043e-04       2.702405486100e-02       7.147812081745e-01 
       8.324371480182e-02      -4.145334580877e-01      -2.597322965627e+03      -2.639429040201e+03      -2.364920167214e-06      -4.045857785871e-01      -1.653414677005e+00      -4.684295113361e+01      -2.548710362154e+03       1.011464446468e-01       1.011464428328e-01      -6.053556840234e-06       7.411552895478e-01       7.417444099486e-01       8.547454838505e-05      -3.136651578838e-06       9.132594705385e-04       2.584154823495e-02       7.353894360921e-01 
       8.641458889910e-02      -3.943783024727e-01      -2.658713017975e+03      -2.706794528976e+03      -2.087854161774e-06      -3.849148356380e-01      -1.571470784069e+00      -4.476588030462e+01      -2.613019806637e+03       9.622870890950e-02       9.622870730786e-02      -5.759929414883e-06       7.598168556284e-01       7.604759241689e-01       8.131894221629e-05      -2.985184565407e-06       6.418121654344e-04       2.475887771204e-02       7.539453861350e-01 
       8.963325723707e-02      -3.748568262209e-01      -2.714291544753e+03      -2.768866133833e+03      -1.844548138249e-06      -3.658623278401e-01      -1.503488585869e+00      -4.269284604386e+01      -2.672128171395e+03       9.146558196002e-02       9.146558053453e-02      -5.475306531570e-06       7.769620888860e-01       7.776939316085e-01       7.729399880495e-05      -2.838239841641e-06       7.830141334365e-04       2.372558731761e-02       7.710008571905e-01 
       9.290949883744e-02      -3.562658052266e-01      -2.767177687111e+03      -2.828256360092e+03      -1.631616506632e-06      -3.477178565107e-01      -1.415024064742e+00      -4.068490921572e+01      -2.728639720402e+03       8.692946412767e-02       8.692946287826e-02      -5.204265657704e-06       7.933533604946e-01       7.941552669493e-01       7.346081630799e-05      -2.698273901141e-06       7.145858340048e-04       2.264731377141e-02       7.873062442417e-01 
       9.625206312119e-02      -3.388960785148e-01      -2.821122299072e+03      -2.888145128254e+03      -1.446143979459e-06      -3.307652391557e-01      -1.355357268160e+00      -3.881747613994e+01      -2.785717606995e+03       8.269130978893e-02       8.269130867299e-02      -4.951065449025e-06       8.099160362917e-01       8.107793669484e-01       6.987938160041e-05      -2.567472760342e-06       5.312589223387e-04       2.157513963574e-02       8.037742577786e-01 
       9.966895476000e-02      -3.229914593001e-01      -2.880188098747e+03      -2.952017462540e+03      -1.285396661712e-06      -3.152424095788e-01      -1.296167570778e+00      -3.711882944632e+01      -2.846821087490e+03       7.881060239471e-02       7.881060139863e-02      -4.719189385638e-06       8.276615461617e-01       8.285719796302e-01       6.660002619836e-05      -2.447586596086e-06       6.852417756149e-04       2.061903451929e-02       8.214036134268e-01 
       1.031676359049e-01      -3.087101747564e-01      -2.948286987696e+03      -3.023277171187e+03      -1.146649148188e-06      -3.013037870694e-01      -1.228912661494e+00      -3.558617605329e+01      -2.915320358289e+03       7.532594676734e-02       7.532594588529e-02      -4.511024807670e-06       8.475745775422e-01       8.485131689626e-01       6.365535361299e-05      -2.339882639408e-06       6.928162698119e-04       1.981290743116e-02       8.411664575439e-01 
       1.067551724874e-01      -2.960959050171e-01      -3.028640826520e+03      -3.104789008743e+03      -1.027120554132e-06      -2.889920125474e-01      -1.176278037422e+00      -3.421680203005e+01      -2.994041418529e+03       7.224800313685e-02       7.224800234789e-02      -4.327250021038e-06       8.704799152989e-01       8.714249733420e-01       6.105436210217e-05      -2.244737406225e-06       5.210553814325e-04       1.912083317974e-02       8.638780384317e-01 
       1.104383416310e-01      -2.850583142673e-01      -3.123178575329e+03      -3.198360198782e+03      -9.239763450361e-07      -2.782189469786e-01      -1.137742323163e+00      -3.300828539282e+01      -3.084751635745e+03       6.955473674465e-02       6.955473603119e-02      -4.166536386570e-06       8.968921085943e-01       8.978218716932e-01       5.877843663769e-05      -2.161475856364e-06       4.224209750299e-04       1.850233087277e-02       8.900484599452e-01 
       1.142237113752e-01      -2.753691263223e-01      -3.231972761176e+03      -3.304247413363e+03      -8.343905844462e-07      -2.687618389329e-01      -1.103707710822e+00      -3.194493288149e+01      -3.187672009885e+03       6.719045973322e-02       6.719045908588e-02      -4.025533142532e-06       9.268730495406e-01       9.277689676822e-01       5.678051848553e-05      -2.088382471083e-06       4.227850051628e-04       1.793780400489e-02       9.197417233219e-01 
       1.181177002795e-01      -2.666802476563e-01      -3.352879102076e+03      -3.420826127964e+03      -7.556613417444e-07      -2.602810073434e-01      -1.070709908542e+00      -3.099237210958e+01      -3.301152700113e+03       6.507025183586e-02       6.507025124830e-02      -3.899127705338e-06       9.599373900272e-01       9.607875279667e-01       5.498884470135e-05      -2.022830705238e-06       4.401821227278e-04       1.741734912897e-02       9.524820993340e-01 
       1.221266221640e-01      -2.585591239654e-01      -3.481433750732e+03      -3.544471096984e+03      -6.853384571122e-07      -2.523543422911e-01      -1.038253907448e+00      -3.010186091287e+01      -3.421559839405e+03       6.308858557278e-02       6.308858503956e-02      -3.780962082545e-06       9.950197890058e-01       9.958218396818e-01       5.331423942206e-05      -1.961546077980e-06       4.282611841033e-04       1.692656027340e-02       9.872213777980e-01 
       1.262567197402e-01      -2.505460546017e-01      -3.611214044717e+03      -3.669828801437e+03      -6.213612754041e-07      -2.445332345741e-01      -1.004717302780e+00      -2.921966726645e+01      -3.543552406707e+03       6.113330864353e-02       6.113330816051e-02      -3.664280322112e-06       1.030556320505e+00       1.031319483669e+00       5.166192825011e-05      -1.901044455564e-06       3.808455755403e-04       1.644349636161e-02       1.022418617004e+00 
       1.305141898968e-01      -2.422248847106e-01      -3.734707930252e+03      -3.790528428336e+03      -5.621714746920e-07      -2.364115614456e-01      -9.673704087843e-01      -2.829727940027e+01      -3.660794004194e+03       5.910289036140e-02       5.910288992598e-02      -3.542968665914e-06       1.064693151254e+00       1.065438194202e+00       4.994611284245e-05      -1.838168590549e-06       3.390186239338e-04       1.594330014885e-02       1.056245528160e+00 
       1.349052027484e-01      -2.332979527137e-01      -3.844696410273e+03      -3.900344131394e+03      -5.067797107703e-07      -2.276988265971e-01      -9.269703810426e-01      -2.730076094036e+01      -3.767110625904e+03       5.692470664927e-02       5.692470625859e-02      -3.412657180728e-06       1.095625597745e+00       1.096382558664e+00       4.810542346647e-05      -1.770656825521e-06       4.069975995525e-04       1.540321243416e-02       1.086920675899e+00 
       1.394359161201e-01      -2.236482749154e-01      -3.935947305025e+03      -3.994642047378e+03      -4.547601364674e-07      -2.182808467270e-01      -8.921156832930e-01      -2.621711982710e+01      -3.857927989083e+03       5.457021168175e-02       5.457021132965e-02      -3.271647013354e-06       1.122018645842e+00       1.122822053707e+00       4.611573360529e-05      -1.697629202054e-06       5.472122873510e-04       1.480403504617e-02       1.113124167664e+00 
       1.441124868442e-01      -2.133716421239e-01      -4.006861244999e+03      -4.071805287676e+03      -4.061628466408e-07      -2.082510771259e-01      -8.576394438759e-01      -2.505532141937e+01      -3.931683682721e+03       5.206276928148e-02       5.206276896449e-02      -3.121387656983e-06       1.143419596240e+00       1.144301650505e+00       4.399677505511e-05      -1.619838378412e-06       3.875152098560e-04       1.413273418702e-02       1.134404921241e+00 
