# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -2.191254431038e+00      -1.648450102061e+00      -1.648450431044e+00      -1.566932906845e-01      -2.191059424033e+00      -1.650682207408e+00      -1.648486375969e+00      -6.347964097756e-01       4.831326755607e-01       4.830353616486e-01       1.038857280273e-05       1.177781575396e-05       1.177783698721e-05       1.176030606734e-05       1.035987481987e-05       1.174900835845e-05       1.177660265110e-05       1.177442347349e-05 
       1.341130231029e-04      -2.258008001338e+00      -1.705914727678e+00      -1.705915551084e+00      -1.574409234612e-01      -2.257530326287e+00      -1.707647772557e+00      -1.705913337857e+00      -6.537208392897e-01       4.830512039696e-01       4.829581265972e-01       1.524818598259e-05       1.866476892239e-05       1.866482182998e-05       1.859890102821e-05       1.517941202911e-05       1.859282697058e-05       1.866184175061e-05       1.865243681363e-05 
       1.688382928368e-04      -2.355408449079e+00      -1.797041138498e+00      -1.797043177766e+00      -1.583427664422e-01      -2.354256206095e+00      -1.797446474095e+00      -1.796943417195e+00      -6.835374477504e-01       4.829000146216e-01       4.828133652348e-01       2.127837862501e-05       2.957688353074e-05       2.957701472530e-05       2.933461750495e-05       2.111832436066e-05       2.939758918238e-05       2.956972746665e-05       2.953253614637e-05 
       2.125548173362e-04      -2.490170713036e+00      -1.941584310200e+00      -1.941589399424e+00      -1.591906006040e-01      -2.487455923597e+00      -1.938556721338e+00      -1.941241678478e+00      -7.304346890659e-01       4.826069938413e-01       4.825298538675e-01       2.709467984314e-05       4.686256742036e-05       4.686289071029e-05       4.600193736651e-05       2.673992153199e-05       4.641720767231e-05       4.684490918696e-05       4.670732562550e-05 
       2.675906609438e-04      -2.659927248935e+00      -2.170827903590e+00      -2.170840457989e+00      -1.594642393699e-01      -2.653774397779e+00      -2.159111043396e+00      -2.169866775578e+00      -8.040820823065e-01       4.820535575987e-01       4.819899002993e-01       2.857350560911e-05       7.423403274338e-05       7.423482048483e-05       7.132377117339e-05       2.785197939947e-05       7.313421186320e-05       7.419023053982e-05       7.371408465935e-05 
       3.368766830209e-04      -2.838215368230e+00      -2.534249044412e+00      -2.534279702475e+00      -1.581994236563e-01      -2.825126726969e+00      -2.500937053263e+00      -2.531733444840e+00      -9.196746411419e-01       4.810516692324e-01       4.810058335677e-01       1.705298889872e-05       1.175482462245e-04       1.175501335327e-04       1.083275995883e-04       1.581006051726e-05       1.148573913660e-04       1.174392967125e-04       1.159113107860e-04 
       4.241026168960e-04      -2.956376975645e+00      -3.109833962487e+00      -3.109907760271e+00      -1.540376200290e-01      -2.931336659488e+00      -3.023910797626e+00      -3.103429012373e+00      -1.101270048760e+00       4.793590247848e-01       4.793340791727e-01      -1.926656842962e-05       1.860235208714e-04       1.860279295525e-04       1.590610427541e-04      -2.068191516676e-05       1.795342566407e-04       1.857523503784e-04       1.812577286321e-04 
       5.339135616187e-04      -2.914038390891e+00      -4.020059285421e+00      -4.020232364934e+00      -1.456198619609e-01      -2.874255843101e+00      -3.809203451736e+00      -4.003975879582e+00      -1.387175701980e+00       4.767672976451e-01       4.767619776240e-01      -8.135581482987e-05       2.941373846249e-04       2.941473083488e-04       2.222219828712e-04      -8.077525373027e-05       2.788247101723e-04       2.934634541852e-04       2.814660820496e-04 
       6.721573504233e-04      -2.686945408154e+00      -5.456863186871e+00      -5.457255098735e+00      -1.322513840260e-01      -2.642873992633e+00      -4.959676747035e+00      -5.416872337030e+00      -1.838404194325e+00       4.732295392563e-01       4.732354754474e-01      -1.301745197832e-04       4.645942506319e-04       4.646154817594e-04       2.907334770818e-04      -1.226333823864e-04       4.295789593030e-04       4.629259115191e-04       4.340326456742e-04 
       8.461959691722e-04      -2.491014381301e+00      -7.720907746216e+00      -7.721752361825e+00      -1.144565211101e-01      -2.473307616607e+00      -6.599214652325e+00      -7.622503391062e+00      -2.551629784333e+00       4.689426188866e-01       4.689476149765e-01      -1.092422175784e-04       7.329977608813e-04       7.330403730007e-04       3.518687673855e-04      -9.371212743193e-05       6.562283480534e-04       7.288972190466e-04       6.661054687565e-04 
       1.065297608949e-03      -2.513023280749e+00      -1.128301917331e+01      -1.128472122845e+01      -9.399179482922e-02      -2.529868480743e+00      -8.885238620937e+00      -1.104421284215e+01      -3.678837012098e+00       4.642437035988e-01       4.642438743396e-01      -1.117318898639e-04       1.155151102371e-03       1.155230739206e-03       3.919051644063e-04      -1.072225404269e-04       9.948060533434e-04       1.145187236031e-03       1.021276811988e-03 
       1.341130231029e-03      -2.362386823433e+00      -1.687854934822e+01      -1.688170198389e+01      -7.324868484951e-02      -2.353315020038e+00      -1.205717319521e+01      -1.631037845849e+01      -5.457052714064e+00       4.593748842327e-01       4.593756674299e-01      -1.967229576493e-04       1.818248076621e-03       1.818386309410e-03       4.030001168267e-04      -2.095095969739e-04       1.496613973443e-03       1.794436433108e-03       1.570052660853e-03 
       1.688382928368e-03      -2.296559493795e+00      -2.564882966090e+01      -2.565416069922e+01      -5.437771646572e-02      -2.277654826922e+00      -1.647350505472e+01      -2.433426872966e+01      -8.253044084561e+00       4.543081979649e-01       4.543079202798e-01      -1.553915572415e-04       2.857596274727e-03       2.857818791100e-03       3.865446533636e-04      -1.437743084867e-04       2.222059848214e-03       2.801924232402e-03       2.424264962482e-03 
       2.125548173362e-03      -2.108609239709e+00      -3.935066464732e+01      -3.935912776667e+01      -3.867456118340e-02      -2.114038974611e+00      -2.246114983514e+01      -3.641921359460e+01      -1.262978533138e+01       4.487347707699e-01       4.487347569372e-01      -2.142241242302e-04       4.481350813987e-03       4.481690261289e-03       3.510187575390e-04      -2.146872780981e-04       3.229109133749e-03       4.354431997242e-03       3.756892491253e-03 
       2.675906609438e-03      -2.075179523629e+00      -6.065909303855e+01      -6.067277684945e+01      -2.651176633638e-02      -2.054122802804e+00      -3.014792880905e+01      -5.439789887936e+01      -1.944340818217e+01       4.421786240138e-01       4.421782400130e-01      -2.748011945649e-04       7.006344831190e-03       7.006864165322e-03       3.072515572849e-04      -2.663337298362e-04       4.593501434844e-03       6.723790029652e-03       5.830942405222e-03 
       3.368766830209e-03      -1.976664544552e+00      -9.359720158975e+01      -9.362124909531e+01      -1.761537774584e-02      -1.938596151445e+00      -3.965062978152e+01      -8.076790717338e+01      -2.998091103136e+01       4.341164270847e-01       4.341160701144e-01      -2.771284745335e-04       1.090898324725e-02       1.090980971494e-02       2.641712583812e-04      -3.229374080839e-04       6.354392129484e-03       1.029068640703e-02       9.040456310402e-03 
       4.241026168960e-03      -1.859724626077e+00      -1.441309835886e+02      -1.441743148922e+02      -1.140087577068e-02      -1.733450959747e+00      -4.956545556198e+01      -1.187076873419e+02      -4.614957639702e+01       4.240483265449e-01       4.240483142569e-01      -1.554447214258e-04       1.689544399947e-02       1.689674179537e-02       2.268430474063e-04      -2.392401250240e-04       8.196785875408e-03       1.561386088803e-02       1.396784094695e-02 
       5.339135616187e-03      -1.649638771474e+00      -2.209344256502e+02      -2.210151305529e+02      -7.216698909350e-03      -1.646022641710e+00      -5.677347521385e+01      -1.721857371189e+02      -7.072252976799e+01       4.115056604274e-01       4.115056306225e-01      -2.602468498735e-04       2.599228625209e-02       2.599430478611e-02       1.967370673546e-04      -2.589780441376e-04       1.058631651994e-02       2.346953666790e-02       2.145900327517e-02 
       6.721573504233e-03      -1.587685527735e+00      -3.362969353560e+02      -3.364556613840e+02      -4.480376699999e-03      -1.584204592340e+00      -6.553687072428e+01      -2.455855756769e+02      -1.076319234417e+02       3.960511480850e-01       3.960511372260e-01      -2.506510984002e-04       3.965486150756e-02       3.965802075733e-02       1.730805129711e-04      -2.494296356976e-04       1.446242238373e-02       3.472425418112e-02       3.271232842517e-02 
       8.461959691722e-03      -1.512356264295e+00      -5.070316018802e+02      -5.073569889680e+02      -2.731844564614e-03      -1.509040012216e+00      -7.731305070605e+01      -3.415757373525e+02      -1.622572557818e+02       3.772600030540e-01       3.772599966029e-01      -2.388744171367e-04       5.987534236655e-02       5.988028929530e-02       1.541692318010e-04      -2.377106699112e-04       1.668033731046e-02       5.017858858365e-02       4.936443471554e-02 
       1.065297608949e-02      -1.421973640915e+00      -7.549196003927e+02      -7.556092725089e+02      -1.635740341675e-03      -1.418855163232e+00      -8.265573723096e+01      -4.582544510865e+02      -2.415716668890e+02       3.547137908079e-01       3.547137866357e-01      -2.246757345681e-04       8.923662057741e-02       8.924439763959e-02       1.382228500983e-04      -2.235813277797e-04       1.939794446645e-02       7.037435045177e-02       7.353922667859e-02 
       1.341130231029e-02      -1.315061889643e+00      -1.105792856440e+03      -1.107281045014e+03      -9.600988898425e-04      -1.312177515296e+00      -8.487493316128e+01      -5.921539788431e+02      -3.538757974537e+02       3.280443788241e-01       3.280443761200e-01      -2.078434995232e-04       1.308133593943e-01       1.308256543483e-01       1.237446804131e-04      -2.068311946512e-04       2.120638711836e-02       9.530447533356e-02       1.077610773431e-01 
       1.688382928364e-02      -1.190557905167e+00      -1.585627360780e+03      -1.588836333171e+03      -5.504355845994e-04      -1.187946272576e+00      -8.408432458509e+01      -7.301668183739e+02      -5.075719890373e+02       2.969865681440e-01       2.969865664457e-01      -1.882179010652e-04       1.877208681689e-01       1.877405067570e-01       1.096303119130e-04      -1.873012667370e-04       2.222094531283e-02       1.227381996648e-01       1.545821222738e-01 
       2.125548150196e-02      -1.048565517986e+00      -2.211598573519e+03      -2.218339733582e+03      -3.065686840155e-04      -1.046265075250e+00      -7.950006167607e+01      -8.415448765153e+02      -7.083422685166e+02       2.615662688126e-01       2.615662677934e-01      -1.658124656242e-04       2.620667313937e-01       2.620982189856e-01       9.519417622327e-05      -1.650050093665e-04       2.211963816795e-02       1.505102752060e-01       2.157273531229e-01 
       2.675890332307e-02      -8.926187275772e-01      -2.980637592833e+03      -2.993979773713e+03      -1.648196438850e-05      -8.906601932056e-01      -7.146106754997e+01      -9.137022595978e+02      -9.555320384186e+02       2.226650483014e-01       2.226650477187e-01      -1.411885353454e-04       3.536115066475e-01       3.536613092465e-01       7.901687268086e-05      -1.405010551921e-04       2.076175353409e-02       1.733743090564e-01       2.909850216733e-01 
       3.366656121949e-02      -7.333398134474e-01      -3.871536590415e+03      -3.895189103093e+03      -8.553324076978e-06      -7.317305944661e-01      -6.116653115002e+01      -9.280241638063e+02      -1.242527152365e+03       1.829326486165e-01       1.829326482986e-01      -1.160235356515e-04       4.599082860585e-01       4.599829494501e-01       6.490926474758e-05      -1.154586461840e-04       1.845717538002e-02       1.871323048181e-01       3.783336495014e-01 
       4.174812847909e-02      -5.970897093774e-01      -4.844041914896e+03      -4.878308199162e+03      -4.528288902506e-06      -5.957793501941e-01      -5.127496931821e+01      -8.966789757649e+02      -1.555582048946e+03       1.489448375485e-01       1.489448373737e-01      -9.448769452214e-05       5.758680041927e-01       5.759661317718e-01       5.284238297414e-05      -9.402769603345e-05       1.594674637678e-02       1.916551446502e-01       4.735884849718e-01 
       4.845224332871e-02      -5.191213702168e-01      -5.674740804458e+03      -5.713129207097e+03      -2.922587337452e-06      -5.179820381109e-01      -4.527271195838e+01      -8.647051289777e+02      -1.821648078739e+03       1.294955095277e-01       1.294955094124e-01      -8.216101550329e-05       6.744296966438e-01       6.745372232561e-01       4.593772909504e-05      -8.176104343188e-05       1.432812517245e-02       1.923989086556e-01       5.545357398503e-01 
       5.333502158212e-02      -4.772273634465e-01      -6.325489163010e+03      -6.363619057069e+03      -2.217175806073e-06      -4.761799260849e-01      -4.196333661989e+01      -8.446698425865e+02      -2.029142047304e+03       1.190449815212e-01       1.190449814326e-01      -7.553688681034e-05       7.512968730473e-01       7.514053293997e-01       4.222788459759e-05      -7.516916734653e-05       1.342735738096e-02       1.927928635850e-01       6.176610755233e-01 
       5.737910415683e-02      -4.490706433251e-01      -6.893832062696e+03      -6.930169586226e+03      -1.802548681519e-06      -4.480849689556e-01      -3.969103467096e+01      -8.298144712366e+02      -2.209940982910e+03       1.120212422389e-01       1.120212421662e-01      -7.108454514614e-05       8.182755235979e-01       8.183823751937e-01       3.973459348842e-05      -7.073850300951e-05       1.275565957917e-02       1.930874310733e-01       6.726640564683e-01 
       6.099820005948e-02      -4.271889108865e-01      -7.415637138699e+03      -7.449821707574e+03      -1.517223586465e-06      -4.262512377411e-01      -3.790814733742e+01      -8.167180538441e+02      -2.375799223128e+03       1.065628094353e-01       1.065628093737e-01      -6.762416997166e-05       8.797192356014e-01       8.798242619667e-01       3.779704696827e-05      -6.729497552157e-05       1.226421495512e-02       1.931049229003e-01       7.231208410162e-01 
       6.437813162235e-02      -4.085012998195e-01      -7.902534495298e+03      -7.934862211052e+03      -1.302466392908e-06      -4.076046245967e-01      -3.637215205403e+01      -8.035955526337e+02      -2.530601885197e+03       1.019011561492e-01       1.019011560960e-01      -6.466860660713e-05       9.370666383588e-01       9.371708502538e-01       3.614244325967e-05      -6.435380233121e-05       1.181786308184e-02       1.926811975090e-01       7.702130857749e-01 
       6.761782965077e-02      -3.914735407133e-01      -8.357208917311e+03      -8.388427641666e+03      -1.131403406519e-06      -3.906142261626e-01      -3.495686290309e+01      -7.894284010404e+02      -2.675326144833e+03       9.765355654066e-02       9.765355649427e-02      -6.197526189412e-05       9.906795305236e-01       9.907847376577e-01       3.463491935560e-05      -6.167357176890e-05       1.138732980069e-02       1.916858436724e-01       8.142380202120e-01 
       7.077686273009e-02      -3.752684833413e-01      -8.778834289263e+03      -8.810018342131e+03      -9.898870997964e-07      -3.744447288540e-01      -3.359846991678e+01      -7.736585412462e+02      -2.809795934484e+03       9.361118221350e-02       9.361118217273e-02      -5.941177562554e-05       1.040492561069e+00       1.040601103277e+00       3.320033956281e-05      -5.912256829280e-05       1.096747705820e-02       1.900346699328e-01       8.551420705395e-01 
       7.389448284758e-02      -3.594264073388e-01      -9.165555494462e+03      -9.197998600029e+03      -8.697653065139e-07      -3.586374194825e-01      -3.225696360220e+01      -7.560207970175e+02      -2.933478386410e+03       8.965935487062e-02       8.965935483466e-02      -5.690536789618e-05       1.086307847606e+00       1.086422367561e+00       3.179804014495e-05      -5.662836530379e-05       1.056610564754e-02       1.877054922274e-01       8.927628717247e-01 
       7.699842267797e-02      -3.437240703662e-01      -9.515922381130e+03      -9.551025562669e+03      -7.660428141903e-07      -3.429695457824e-01      -3.090790858518e+01      -7.364369205183e+02      -3.045939774921e+03       8.574238644560e-02       8.574238641382e-02      -5.442081567217e-05       1.127964994411e+00       1.128088205780e+00       3.040821625762e-05      -5.415591183020e-05       1.017277832027e-02       1.847186791894e-01       9.269688071187e-01 
       8.010941563580e-02      -3.281016823996e-01      -9.829959312689e+03      -9.869106965136e+03      -6.755215886687e-07      -3.273814482733e-01      -2.954723790041e+01      -7.150368467893e+02      -3.147183536830e+03       8.184536206832e-02       8.184536204021e-02      -5.194869789034e-05       1.165465421685e+00       1.165599861571e+00       2.902555985314e-05      -5.169583253391e-05       9.766168494648e-03       1.811164695432e-01       9.577610379556e-01 
       8.324371480182e-02      -3.126169320468e-01      -1.010989744425e+04      -1.015432317381e+04      -5.960727530355e-07      -3.119306878520e-01      -2.818889654072e+01      -6.921815593547e+02      -3.237881131250e+03       7.798267196301e-02       7.798267193813e-02      -4.949815201500e-05       1.199057911282e+00       1.199205682007e+00       2.765517559749e-05      -4.925721987803e-05       9.336700463233e-03       1.769750883880e-01       9.853437962715e-01 
       8.641458889910e-02      -2.974127601505e-01      -1.036071357473e+04      -1.041136269454e+04      -5.262199547756e-07      -2.967598911835e-01      -2.685214509009e+01      -6.684051388184e+02      -3.319542958354e+03       7.418997279587e-02       7.418997277385e-02      -4.709185670739e-05       1.229302407427e+00       1.229464924669e+00       2.630968777126e-05      -4.686264215881e-05       8.898596980918e-03       1.724260045595e-01       1.010176854955e+00 
       8.963325723707e-02      -2.826872473711e-01      -1.059037317306e+04      -1.064777244371e+04      -4.648815351965e-07      -2.820667033940e-01      -2.555616884106e+01      -6.443263687702e+02      -3.394597733891e+03       7.051667584849e-02       7.051667582899e-02      -4.476118851763e-05       1.257099033273e+00       1.257276801228e+00       2.500661449427e-05      -4.454332290686e-05       8.469868394441e-03       1.676467927244e-01       1.032999336067e+00 
       9.290949883744e-02      -2.686640678766e-01      -1.080968611917e+04      -1.087383692790e+04      -4.112033755397e-07      -2.680743071884e-01      -2.431834423468e+01      -6.205926092128e+02      -3.466352731578e+03       6.701857679711e-02       6.701857677981e-02      -4.254159266705e-05       1.283673646246e+00       1.283866092608e+00       2.376572955991e-05      -4.233453472631e-05       8.064704079978e-03       1.628282083829e-01       1.054817784312e+00 
       9.625206312119e-02      -2.555623058884e-01      -1.103174828901e+04      -1.110206106716e+04      -3.644495115011e-07      -2.550013050913e-01      -2.315848048813e+01      -5.978493878296e+02      -3.538826747832e+03       6.375032627283e-02       6.375032625746e-02      -4.046775715811e-05       1.310515442055e+00       1.310720845867e+00       2.260641581584e-05      -4.027079638426e-05       7.689412707460e-03       1.581516528461e-01       1.076854918934e+00 
       9.966895476000e-02      -2.435657946709e-01      -1.127083482155e+04      -1.134612316786e+04      -3.239296894657e-07      -2.430311267138e-01      -2.209325058028e+01      -5.766805427826e+02      -3.616413102269e+03       6.075778167844e-02       6.075778166475e-02      -3.856883132399e-05       1.339252713562e+00       1.339468258419e+00       2.154491609215e-05      -3.838111547926e-05       7.349159200893e-03       1.537772677268e-01       1.100447658444e+00 
       1.031676359049e-01      -2.327937373713e-01      -1.154080798519e+04      -1.161936189599e+04      -2.889564954475e-07      -2.322827132756e-01      -2.113472754978e+01      -5.575307546144e+02      -3.703393013742e+03       5.807067831891e-02       5.807067830667e-02      -3.686370404726e-05       1.371471875029e+00       1.371693859576e+00       2.059176928832e-05      -3.668428889523e-05       7.051076503862e-03       1.498330240857e-01       1.126898577271e+00 
       1.067551724874e-01      -2.232789997490e-01      -1.185323068199e+04      -1.193297393006e+04      -2.588286121899e-07      -2.227888583556e-01      -2.029025727631e+01      -5.406333282372e+02      -3.803356442817e+03       5.569721458890e-02       5.569721457791e-02      -3.535759399883e-05       1.408503090715e+00       1.408727297610e+00       1.974987638279e-05      -3.518550995593e-05       6.796750941888e-03       1.463970322602e-01       1.157299911698e+00 
       1.104383416310e-01      -2.149534198696e-01      -1.221524361237e+04      -1.229397819681e+04      -2.328312272930e-07      -2.144815498588e-01      -1.955691979235e+01      -5.259611158128e+02      -3.918548357603e+03       5.362038746471e-02       5.362038745481e-02      -3.403972456576e-05       1.451178047875e+00       1.451400266621e+00       1.901320038133e-05      -3.387405468780e-05       6.567387533070e-03       1.434802750602e-01       1.192334684599e+00 
       1.142237113752e-01      -2.076448296581e-01      -1.262756445457e+04      -1.270328758879e+04      -2.102518351132e-07      -2.071889979970e-01      -1.891141367755e+01      -5.132103553613e+02      -4.049250036801e+03       5.179724949924e-02       5.179724949028e-02      -3.288284340704e-05       1.499600551998e+00       1.499817217038e+00       1.836650723889e-05      -3.272280361487e-05       6.326359728095e-03       1.410169302578e-01       1.232088366065e+00 
       1.181177002795e-01      -2.010907527737e-01      -1.308316854443e+04      -1.315441975506e+04      -1.904092906099e-07      -2.006493031218e-01      -1.831791857991e+01      -5.018260685179e+02      -4.193366369134e+03       5.016232578044e-02       5.016232577232e-02      -3.184539511117e-05       1.552993772920e+00       1.553202622229e+00       1.778657571248e-05      -3.169040387391e-05       6.120334495125e-03       1.388677925125e-01       1.275923508676e+00 
       1.221266221640e-01      -1.949650222625e-01      -1.356685356644e+04      -1.363304367050e+04      -1.726859653562e-07      -1.945370148026e-01      -1.777423932215e+01      -4.910626282199e+02      -4.346282179168e+03       4.863425370065e-02       4.863425369327e-02      -3.087573095277e-05       1.609646832414e+00       1.609847486753e+00       1.724455446182e-05      -3.072545838357e-05       5.991894567209e-03       1.368346982697e-01       1.322435827084e+00 
       1.262567197402e-01      -1.889210284093e-01      -1.405641738539e+04      -1.411806529458e+04      -1.565624298730e-07      -1.885062847369e-01      -1.723842847244e+01      -4.800887580480e+02      -4.501213178686e+03       4.712657118422e-02       4.712657117752e-02      -2.991896712433e-05       1.667045073810e+00       1.667239392318e+00       1.670978266830e-05      -2.977335074266e-05       5.766724405314e-03       1.346880499841e-01       1.369560993234e+00 
       1.305141898968e-01      -1.826450013488e-01      -1.452563162445e+04      -1.458443653619e+04      -1.416459019514e-07      -1.822440322798e-01      -1.667064992344e+01      -4.681234642643e+02      -4.650110262442e+03       4.556100806994e-02       4.556100806387e-02      -2.892541358263e-05       1.722205240214e+00       1.722397320812e+00       1.615450752922e-05      -2.878463295276e-05       5.630403278320e-03       1.322044097304e-01       1.414850069815e+00 
       1.349052027484e-01      -1.759125073891e-01      -1.494904590935e+04      -1.500773133796e+04      -1.276869733357e-07      -1.755263166406e-01      -1.606565192223e+01      -4.545849761999e+02      -4.785130641557e+03       4.388157916015e-02       4.388157915467e-02      -2.785953074683e-05       1.772220817151e+00       1.772416539124e+00       1.555887656627e-05      -2.772393852028e-05       5.381217033610e-03       1.292109334101e-01       1.455916772850e+00 
       1.394359161201e-01      -1.686353267300e-01      -1.530792897498e+04      -1.536983166519e+04      -1.145782805557e-07      -1.682651116117e-01      -1.541602652380e+01      -4.392223170580e+02      -4.900464321687e+03       4.206627790292e-02       4.206627789799e-02      -2.670734295293e-05       1.814938982442e+00       1.815145069273e+00       1.491508917396e-05      -2.657735973939e-05       5.193512627717e-03       1.256306791625e-01       1.490993611022e+00 
       1.441124868442e-01      -1.608856578322e-01      -1.559608207150e+04      -1.566451305807e+04      -1.023323911976e-07      -1.605324568327e-01      -1.470974427287e+01      -4.222033392796e+02      -4.994127161114e+03       4.013311420818e-02       4.013311420377e-02      -2.548028426959e-05       1.849625137182e+00       1.849847828069e+00       1.422953120100e-05      -2.535627486798e-05       4.983422125223e-03       1.215162628087e-01       1.519477100900e+00 
