# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.065297608949e-04      -1.695603044737e+00      -1.272512172468e+00      -1.272512340261e+00      -1.241181002675e-01      -1.695558949947e+00      -1.289585413823e+00      -1.273037629317e+00      -1.159760261771e+00       5.895349184404e-01       5.891381203011e-01       8.695989610438e-06       9.055853894153e-06       9.055893682990e-06       9.051528892068e-06       8.681928853399e-06       9.013668434122e-06       9.053819516095e-06       9.055501375808e-06 
       1.341130231029e-04      -1.726248197058e+00      -1.296709423315e+00      -1.296709844373e+00      -1.246421508016e-01      -1.726138372584e+00      -1.313798706041e+00      -1.297217234448e+00      -1.181631827946e+00       5.894843616599e-01       5.890939797516e-01       1.345514712911e-05       1.435159998053e-05       1.435169943798e-05       1.433519559248e-05       1.342030616413e-05       1.424610280144e-05       1.434658247838e-05       1.435066128122e-05 
       1.688382928368e-04      -1.773345235280e+00      -1.335044997183e+00      -1.335046036012e+00      -1.253852762632e-01      -1.773073341204e+00      -1.351874584910e+00      -1.335499134689e+00      -1.216273328942e+00       5.894075127393e-01       5.890271202016e-01       2.052170469720e-05       2.274346098642e-05       2.274370883712e-05       2.268144343790e-05       2.043610583673e-05       2.248021366534e-05       2.273102050513e-05       2.274090400916e-05 
       2.125548173362e-04      -1.844439183523e+00      -1.395804555825e+00      -1.395807168651e+00      -1.263611519939e-01      -1.843770792902e+00      -1.411514183128e+00      -1.396108860638e+00      -1.271155896007e+00       5.892808026315e-01       5.889158313495e-01       3.057501319192e-05       3.604000921731e-05       3.604062505523e-05       3.580860277243e-05       3.036733795359e-05       3.538504727500e-05       3.600902974239e-05       3.603286776518e-05 
       2.675906609438e-04      -1.948556511901e+00      -1.492072109205e+00      -1.492078588054e+00      -1.274717643921e-01      -1.946934871072e+00      -1.504265226186e+00      -1.491977221582e+00      -1.358063618455e+00       5.890793176695e-01       5.887377649324e-01       4.382522084513e-05       5.710455527970e-05       5.710607487207e-05       5.626227186185e-05       4.333181009402e-05       5.548353122220e-05       5.702728675883e-05       5.708417431297e-05 
       3.368766830209e-04      -2.093584746531e+00      -1.644564126606e+00      -1.644580076612e+00      -1.283616291482e-01      -2.089729949734e+00      -1.646953073555e+00      -1.643433446347e+00      -1.495630893923e+00       5.887608617621e-01       5.884539688577e-01       5.881755603006e-05       9.046716062740e-05       9.047087190170e-05       8.751954143504e-05       5.768441906837e-05       8.648854908395e-05       9.027440843136e-05       9.040841066483e-05 
       4.241026168960e-04      -2.278852965638e+00      -1.886047773811e+00      -1.886086684012e+00      -1.282341764632e-01      -2.269982926230e+00      -1.862820012827e+00      -1.882274832819e+00      -1.713299855109e+00       5.882568744133e-01       5.879991833644e-01       7.011290496847e-05       1.432870767221e-04       1.432959972024e-04       1.335412956180e-04       6.765279911620e-05       1.336491253580e-04       1.428067997556e-04       1.431194997442e-04 
       5.339135616187e-04      -2.480225554229e+00      -2.268235236665e+00      -2.268328088137e+00      -1.257843161178e-01      -2.460853535335e+00      -2.181150511585e+00      -2.257808398976e+00      -2.057513731798e+00       5.874752246178e-01       5.872827155144e-01       6.553555174976e-05       2.268628512058e-04       2.268837606015e-04       1.970024318231e-04       6.068415643786e-05       2.039850830996e-04       2.256697081813e-04       2.264025542258e-04 
       6.721573504233e-04      -2.632224125355e+00      -2.872594331463e+00      -2.872809858178e+00      -1.195125241068e-01      -2.593310074731e+00      -2.633290163161e+00      -2.845609689929e+00      -2.601470543505e+00       5.862933305058e-01       5.861775673036e-01       2.834716407438e-05       3.589857617312e-04       3.590329406402e-04       2.757329928390e-04       2.032749803735e-05       3.063312468075e-04       3.560372548917e-04       3.578025537189e-04 
       8.461959691722e-04      -2.638699546407e+00      -3.827085175831e+00      -3.827565325134e+00      -1.085047336720e-01      -2.570396876570e+00      -3.243529155193e+00      -3.759459380461e+00      -3.460266453290e+00       5.845762455421e-01       5.845333513862e-01      -4.122870815648e-05       5.675945356935e-04       5.676951295979e-04       3.590718220222e-04      -5.019706949123e-05       4.517784672320e-04       5.603710372730e-04       5.648129253854e-04 
       1.065297608949e-03      -2.480367114840e+00      -5.332033740488e+00      -5.333039533357e+00      -9.317609511402e-02      -2.383916479830e+00      -4.021411138692e+00      -5.166452910605e+00      -4.814295843804e+00       5.821877904112e-01       5.821883783585e-01      -8.211942219662e-05       8.964080126690e-04       8.966060731223e-04       4.289126012268e-04      -8.217961164973e-05       6.569801731245e-04       8.789495345866e-04       8.904843066062e-04 
       1.341130231029e-03      -2.373973898046e+00      -7.699793124718e+00      -7.701726842188e+00      -7.527718980585e-02      -2.276939275987e+00      -4.982214128048e+00      -7.304139697034e+00      -6.944973972359e+00       5.789761427393e-01       5.789770661816e-01      -1.471119125540e-05       1.413550270429e-03       1.413903070867e-03       4.687564469481e-04       8.312314681057e-06       9.530127967570e-04       1.372201018657e-03       1.401995655372e-03 
       1.688382928368e-03      -2.478976731005e+00      -1.141462283884e+01      -1.141798836857e+01      -5.717563343978e-02      -2.416100911139e+00      -6.218903342749e+00      -1.049820461572e+01      -1.028826566780e+01       5.747027223479e-01       5.746911342107e-01      -1.021045294645e-05       2.224580872747e-03       2.225150099387e-03       4.750250758066e-04       3.107803417834e-05       1.385604832510e-03       2.129375224259e-03       2.203397562316e-03 
       2.125548173362e-03      -2.339571641602e+00      -1.722176442693e+01      -1.722723174318e+01      -4.101045503294e-02      -2.313918991835e+00      -7.903056533256e+00      -1.518434028103e+01      -1.551434027332e+01       5.690227975340e-01       5.690189905322e-01      -1.339570076795e-04       3.491891144301e-03       3.492757281832e-03       4.584451391642e-04      -9.977420939354e-05       1.965259644876e-03       3.280188083528e-03       3.455044582477e-03 
       2.675906609438e-03      -2.320724042628e+00      -2.625592352754e+01      -2.626502972577e+01      -2.804601955206e-02      -2.305719768148e+00      -1.001014369593e+01      -2.194803856693e+01      -2.364404412852e+01       5.615417550233e-01       5.615361119249e-01       6.354654062838e-05       5.462704849889e-03       5.464026528443e-03       4.330560649461e-04       4.770829548753e-05       2.652141744580e-03       5.008116770219e-03       5.401449289361e-03 
       3.368766830209e-03      -2.244222498077e+00      -4.022378348820e+01      -4.024053176657e+01      -1.849151367209e-02      -2.194302677143e+00      -1.236982801375e+01      -3.157757975183e+01      -3.621271945160e+01       5.517943260094e-01       5.517907780509e-01      -5.756805935337e-05       8.508853518282e-03       8.510966274931e-03       4.071827782566e-04      -5.167244713266e-05       3.503031542029e-03       7.556939272036e-03       8.409155906681e-03 
       4.241026168960e-03      -2.215079926855e+00      -6.165694802182e+01      -6.168880418283e+01      -1.186479726553e-02      -2.179198739540e+00      -1.499041400428e+01      -4.501054659200e+01      -5.549718580356e+01       5.392943101577e-01       5.392912177417e-01      -1.557669085406e-04       1.318188314609e-02       1.318520945703e-02       3.836022357851e-04      -1.184970939911e-04       4.482520546377e-03       1.121804878861e-02       1.302232364952e-02 
       5.339135616187e-03      -2.182804136822e+00      -9.423618439751e+01      -9.429902563036e+01      -7.454196429065e-03      -2.102410672139e+00      -1.767457810511e+01      -6.306698214117e+01      -8.480824059810e+01       5.235336261613e-01       5.235313078281e-01      -1.481753383420e-04       2.028389311364e-02       2.028907717362e-02       3.622236293270e-04      -1.263315997237e-04       5.389322878255e-03       1.630835935179e-02       2.003150946666e-02 
       6.721573504233e-03      -2.027071456651e+00      -1.431737942925e+02      -1.433045116523e+02      -4.601075391202e-03      -1.997941997544e+00      -1.597353656855e+01      -8.615291209130e+01      -1.288361945294e+02       5.039839176324e-01       5.039835508805e-01       1.948013743686e-05       3.095167488030e-02       3.095982515756e-02       3.419228464690e-04       1.735417990846e-05       3.711338674085e-03       2.324323389172e-02       3.055562203500e-02 
       8.461959691722e-03      -1.942544395191e+00      -2.155924967557e+02      -2.158739194608e+02      -2.794329343204e-03      -1.919756903047e+00      -1.565476691750e+01      -1.142226954784e+02      -1.940087903826e+02       4.801588553048e-01       4.801586694040e-01      -4.668988678498e-05       4.674141576916e-02       4.675425395961e-02       3.214601301904e-04      -3.843874594892e-05       7.012689687545e-03       3.251487915222e-02       4.613298240012e-02 
       1.065297608949e-02      -1.828089179336e+00      -3.207042653003e+02      -3.213245916785e+02      -1.668629967417e-03      -1.806180099222e+00      -1.586378304649e+01      -1.448037183930e+02      -2.886608304657e+02       4.515448819140e-01       4.515447740997e-01      -4.137242961966e-05       6.967355282651e-02       6.969390091540e-02       2.996252201418e-04      -3.543320253037e-05       6.151888335481e-03       4.378872630840e-02       6.874557445130e-02 
       1.341130231029e-02      -1.690945509549e+00      -4.693827174300e+02      -4.707607984413e+02      -9.777227267777e-04      -1.670677726911e+00      -1.566592192483e+01      -1.755760316074e+02      -4.227133766279e+02       4.176694314273e-01       4.176693639625e-01      -3.838096262974e-05       1.021510063110e-01       1.021835194575e-01       2.755329022750e-04      -3.287990912357e-05       6.501568677129e-03       5.688713466563e-02       1.007622681923e-01 
       1.688382928364e-02      -1.531161002438e+00      -6.724381371392e+02      -6.754702529193e+02      -5.599453026042e-04      -1.512806956458e+00      -1.471792191501e+01      -2.079215436644e+02      -6.062308607109e+02       3.782017391154e-01       3.782016979238e-01      -3.486883469119e-05       1.466115997315e-01       1.466642427504e-01       2.485329246866e-04      -2.988684529884e-05       6.043709901062e-03       6.914732944425e-02       1.445734919524e-01 
       2.125548150196e-02      -1.348801762598e+00      -9.367816714346e+02      -9.432374683669e+02      -3.116704795999e-04      -1.332632264660e+00      -1.331363595318e+01      -2.224675093200e+02      -8.460111126020e+02       3.331580661649e-01       3.331580420465e-01      -3.081318497299e-05       2.047071648910e-01       2.047928708162e-01       2.183762966818e-04      -2.642381604753e-05       5.621705227234e-03       7.778752525512e-02       2.017990910325e-01 
       2.675890332307e-02      -1.148418539912e+00      -1.260510273989e+03      -1.273398293292e+03      -1.455856709155e-04      -1.134650658588e+00      -1.151596771157e+01      -2.257292761614e+02      -1.141309590687e+03       2.836626646470e-01       2.836626511706e-01      -2.631235080628e-05       2.762474959017e-01       2.763850877051e-01       1.855175255557e-04      -2.257477725755e-05       4.928983264518e-03       8.239268591123e-02       2.722550745252e-01 
       3.366656121949e-02      -9.436594925584e-01      -1.634306765994e+03      -1.657275163272e+03      -2.065084392931e-05      -9.323461127419e-01      -9.540755197481e+00      -2.137297058879e+02      -1.484240591772e+03       2.330865281855e-01       2.330865209868e-01      -2.167667686337e-05       3.593225706702e-01       3.595311912476e-01       1.520442407926e-04      -1.860536188709e-05       4.064685906516e-03       8.138112613150e-02       3.540564712539e-01 
       4.174812847909e-02      -7.684467650763e-01      -2.042653909359e+03      -2.076019767629e+03      -1.095893884995e-05      -7.592335666826e-01      -7.847645524404e+00      -1.931872626878e+02      -1.858377899954e+03       1.898083916706e-01       1.898083877600e-01      -1.768847741780e-05       4.499653365423e-01       4.502404714371e-01       1.238141502217e-04      -1.518720793065e-05       3.405697036172e-03       7.616666430998e-02       4.432854818260e-01 
       4.845224332871e-02      -6.681637140140e-01      -2.393787041316e+03      -2.431190785957e+03      -7.074164682026e-06      -6.601522456107e-01      -6.822587303768e+00      -1.781404132279e+02      -2.176380942500e+03       1.650380614027e-01       1.650380588544e-01      -1.539903732036e-05       5.270290042321e-01       5.273290376169e-01       1.076546225015e-04      -1.322387201264e-05       2.910955028501e-03       7.168976012944e-02       5.191207921704e-01 
       5.333502158212e-02      -6.142747976474e-01      -2.670500493541e+03      -2.707640504327e+03      -5.367254627367e-06      -6.069089541696e-01      -6.306077534777e+00      -1.691782630144e+02      -2.424379566880e+03       1.517272385424e-01       1.517272365882e-01      -1.416691118392e-05       5.871405154929e-01       5.874407652488e-01       9.897074570222e-05      -1.216690741020e-05       2.656981551258e-03       6.897434732988e-02       5.782611575997e-01 
       5.737910415683e-02      -5.780543158248e-01      -2.912916797618e+03      -2.948282701629e+03      -4.363859942731e-06      -5.711223865971e-01      -5.929208599204e+00      -1.627746237151e+02      -2.640473414610e+03       1.427805966493e-01       1.427805950558e-01      -1.333802066796e-05       6.395231362496e-01       6.398163288871e-01       9.313394944487e-05      -1.145573237360e-05       2.472090801247e-03       6.694973770241e-02       6.297927679993e-01 
       6.099820005948e-02      -5.499041352640e-01      -3.135727756306e+03      -3.168960797019e+03      -3.673317905931e-06      -5.433094663872e-01      -5.648683211836e+00      -1.574988984368e+02      -2.838711499292e+03       1.358273665968e-01       1.358273652495e-01      -1.269323453055e-05       6.875774866253e-01       6.878631455001e-01       8.859765862888e-05      -1.090244742819e-05       2.355703706566e-03       6.520746465296e-02       6.770660117244e-01 
       6.437813162235e-02      -5.258614171147e-01      -3.343565951322e+03      -3.374952491739e+03      -3.153527073013e-06      -5.195548546845e-01      -5.411903869405e+00      -1.527303985814e+02      -3.023737235617e+03       1.298887136711e-01       1.298887125094e-01      -1.214196825406e-05       7.324265019395e-01       7.327077962036e-01       8.472332453104e-05      -1.042936071675e-05       2.311437535612e-03       6.357049717705e-02       7.211882495120e-01 
       6.761782965077e-02      -5.039524885410e-01      -3.537360174475e+03      -3.567630807477e+03      -2.739466781305e-06      -4.979085320274e-01      -5.180464900360e+00      -1.481142303853e+02      -3.196719880184e+03       1.244771330068e-01       1.244771319973e-01      -1.163906568094e-05       7.743519548937e-01       7.746344382308e-01       8.119292368628e-05      -9.997735240911e-06       2.287973534418e-03       6.196601331830e-02       7.624384284314e-01 
       7.077686273009e-02      -4.831002835628e-01      -3.716605101617e+03      -3.746811867360e+03      -2.396904802283e-06      -4.773063359524e-01      -4.960674023417e+00      -1.434225823556e+02      -3.357449427635e+03       1.193265839881e-01       1.193265831043e-01      -1.115993168476e-05       8.133019140611e-01       8.135927326279e-01       7.783287821019e-05      -9.586476557317e-06       2.110405981984e-03       6.031264120785e-02       8.007663545233e-01 
       7.389448284758e-02      -4.627138919933e-01      -3.880404994333e+03      -3.911816464948e+03      -2.106114823528e-06      -4.571644303998e-01      -4.765754217204e+00      -1.385759852158e+02      -3.505286490828e+03       1.142911076000e-01       1.142911068193e-01      -1.069107641440e-05       8.491208254096e-01       8.494280410255e-01       7.454795970310e-05      -9.184012718264e-06       2.007139427294e-03       5.851207302831e-02       8.360195121499e-01 
       7.699842267797e-02      -4.425059778267e-01      -4.028094275479e+03      -4.062085645923e+03      -1.855011643907e-06      -4.371989125284e-01      -4.554360955731e+00      -1.335970888103e+02      -3.639715011541e+03       1.092997281321e-01       1.092997274443e-01      -1.022594893543e-05       8.816834784859e-01       8.820153708661e-01       7.129186652756e-05      -8.784721889628e-06       2.015938356192e-03       5.656804565117e-02       8.680749123975e-01 
       8.010941563580e-02      -4.223997153340e-01      -4.159689673109e+03      -4.197621177997e+03      -1.635857501613e-06      -4.173338641282e-01      -4.341898334410e+00      -1.284899866735e+02      -3.760738660103e+03       1.043334660321e-01       1.043334654256e-01      -9.762829326517e-06       9.109911776823e-01       9.113554968281e-01       6.805221824351e-05      -8.387127130848e-06       1.843528690092e-03       5.457082883139e-02       8.969335349461e-01 
       8.324371480182e-02      -4.024697180388e-01      -4.276208634261e+03      -4.319293837639e+03      -1.443502003545e-06      -3.976429891885e-01      -4.149147244425e+00      -1.232487832479e+02      -3.869158780852e+03       9.941074729713e-02       9.941074675965e-02      -9.303466588691e-06       9.372391500455e-01       9.376423335004e-01       6.484104195607e-05      -7.992726767361e-06       1.740722521891e-03       5.254580060619e-02       9.227866539151e-01 
       8.641458889910e-02      -3.829000445829e-01      -4.379902305698e+03      -4.429072992396e+03      -1.274373162045e-06      -3.783081242857e-01      -3.946027357834e+00      -1.179484306069e+02      -3.966781081463e+03       9.457703107142e-02       9.457703059656e-02      -8.852197272575e-06       9.608665870886e-01       9.613129934685e-01       6.168796467798e-05      -7.605250248556e-06       1.752649323895e-03       5.045571051031e-02       9.460646006457e-01 
       8.963325723707e-02      -3.639458580888e-01      -4.474352157139e+03      -4.530130211700e+03      -1.125853809767e-06      -3.595813585009e-01      -3.742403460178e+00      -1.127287554043e+02      -4.056507616998e+03       8.989533962522e-02       8.989533920623e-02      -8.414993093257e-06       9.825788871395e-01       9.830701105842e-01       5.863407088420e-05      -7.229831019464e-06       1.631926077827e-03       4.832529053434e-02       9.674591202618e-01 
       9.290949883744e-02      -3.458952122635e-01      -4.564400526527e+03      -4.626792688012e+03      -9.958781677579e-07      -3.417472783871e-01      -3.561096315757e+00      -1.077116523152e+02      -4.142291558691e+03       8.543681959678e-02       8.543681922540e-02      -7.998516419881e-06       1.003336641981e+00       1.003871005785e+00       5.572577731792e-05      -6.872186760735e-06       1.470134587787e-03       4.625295355516e-02       9.879131476780e-01 
       9.625206312119e-02      -3.290303846789e-01      -4.655890386489e+03      -4.724323357143e+03      -8.826657642512e-07      -3.250847658766e-01      -3.395796296685e+00      -1.029783351400e+02      -4.228934285484e+03       8.127119146914e-02       8.127119113894e-02      -7.609299777025e-06       1.024306272868e+00       1.024878604864e+00       5.300856713941e-05      -6.537925289981e-06       1.409748442406e-03       4.432112250327e-02       1.008571944362e+00 
       9.966895476000e-02      -3.135880381154e-01      -4.755171633444e+03      -4.828485709076e+03      -7.845463917312e-07      -3.098276385069e-01      -3.238830993594e+00      -9.859644460230e+01      -4.321687036010e+03       7.745690962673e-02       7.745690933279e-02      -7.252855226446e-06       1.046763136337e+00       1.047364923009e+00       5.052055646391e-05      -6.231784265833e-06       1.405073750542e-03       4.255569025154e-02       1.030687759769e+00 
       1.031676359049e-01      -2.997217681734e-01      -4.868383404478e+03      -4.944903712462e+03      -6.998562927782e-07      -2.961276471096e-01      -3.093902046066e+00      -9.462784814396e+01      -4.425666060771e+03       7.403191177739e-02       7.403191151510e-02      -6.932775754125e-06       1.071949368212e+00       1.072569387975e+00       4.828647674397e-05      -5.956855027149e-06       1.386297507881e-03       4.095592205096e-02       1.055480566661e+00 
       1.067551724874e-01      -2.874739689862e-01      -5.000613785121e+03      -5.078304165480e+03      -6.268978695592e-07      -2.840266793113e-01      -2.965768153968e+00      -9.110851155348e+01      -4.545161501667e+03       7.100666982783e-02       7.100666959284e-02      -6.650065507814e-06       1.100906016606e+00       1.101531455316e+00       4.631315159598e-05      -5.714004655568e-06       1.346986522235e-03       3.952282656176e-02       1.083973442441e+00 
       1.104383416310e-01      -2.767569340262e-01      -5.154956983144e+03      -5.231659476703e+03      -5.639407170921e-07      -2.734380870111e-01      -2.855286775082e+00      -8.802861278098e+01      -4.682856546567e+03       6.835952175278e-02       6.835952154124e-02      -6.402706695942e-06       1.134283462779e+00       1.134901498720e+00       4.458644988455e-05      -5.501504432624e-06       1.301820512741e-03       3.825603064199e-02       1.116806372269e+00 
       1.142237113752e-01      -2.673490495363e-01      -5.331627620876e+03      -5.405373394884e+03      -5.092597992759e-07      -2.641429249790e-01      -2.760372828808e+00      -8.532798840731e+01      -4.839087119404e+03       6.603573124475e-02       6.603573105347e-02      -6.185578274438e-06       1.172161732087e+00       1.172761474739e+00       4.307066899480e-05      -5.314960671331e-06       1.252360944808e-03       3.714004400585e-02       1.154059653975e+00 
       1.181177002795e-01      -2.589123888402e-01      -5.527386231356e+03      -5.596736415687e+03      -4.612058204873e-07      -2.558073329338e-01      -2.676252706464e+00      -8.290426532755e+01      -5.011349251840e+03       6.395183323346e-02       6.395183305996e-02      -5.990865650080e-06       1.213931003802e+00       1.214505499117e+00       4.171136800295e-05      -5.147666478120e-06       1.176752609784e-03       3.613891008223e-02       1.195136347069e+00 
       1.221266221640e-01      -2.510270342653e-01      -5.735362091041e+03      -5.799731239272e+03      -4.182831882157e-07      -2.480164441494e-01      -2.594010219797e+00      -8.062648552671e+01      -5.194127005639e+03       6.200411103735e-02       6.200411087994e-02      -5.808853402769e-06       1.258249991614e+00       1.258797991191e+00       4.044089782942e-05      -4.991281809571e-06       1.064589745102e-03       3.520014887503e-02       1.238721159760e+00 
       1.262567197402e-01      -2.432467144198e-01      -5.945597651297e+03      -6.005487148413e+03      -3.792341032502e-07      -2.403293532661e-01      -2.505923411381e+00      -7.835430274985e+01      -5.379312554955e+03       6.008233831652e-02       6.008233817409e-02      -5.629209471796e-06       1.303148215131e+00       1.303675269958e+00       3.918736636306e-05      -4.836935303359e-06       1.013731485808e-03       3.426417868992e-02       1.282880621966e+00 
       1.305141898968e-01      -2.351674287096e-01      -6.146389458862e+03      -6.203459686698e+03      -3.431073759409e-07      -2.323469154623e-01      -2.422399237271e+00      -7.596062764949e+01      -5.557286736209e+03       5.808672886558e-02       5.808672873666e-02      -5.442580846339e-06       1.346288767002e+00       1.346807244423e+00       3.788569049392e-05      -4.676595251327e-06       1.104770323631e-03       3.327452713386e-02       1.325320709151e+00 
       1.349052027484e-01      -2.265002022973e-01      -6.326437044215e+03      -6.383355737499e+03      -3.092990304217e-07      -2.237836267481e-01      -2.342411546054e+00      -7.335498702590e+01      -5.718676865329e+03       5.594590668702e-02       5.594590657036e-02      -5.242293163783e-06       1.385395586299e+00       1.385923295246e+00       3.648930949266e-05      -4.504531141052e-06       9.984513405692e-04       3.218587991010e-02       1.363805888238e+00 
       1.394359161201e-01      -2.171314527122e-01      -6.477487532921e+03      -6.537527581033e+03      -2.775491636503e-07      -2.145272652296e-01      -2.235144100284e+00      -7.050101387880e+01      -5.856538929982e+03       5.363181630740e-02       5.363181620307e-02      -5.025711397912e-06       1.418783633971e+00       1.419340988321e+00       3.497992873351e-05      -4.318477024036e-06       9.464297721946e-04       3.096961594170e-02       1.396680290529e+00 
       1.441124868442e-01      -2.071541523458e-01      -6.596914922732e+03      -6.663328046115e+03      -2.478883576755e-07      -2.046696796998e-01      -2.142671238359e+00      -6.742257488454e+01      -5.968501273565e+03       5.116741992496e-02       5.116741983136e-02      -4.794995296520e-06       1.445879361811e+00       1.446485347279e+00       3.337252321022e-05      -4.120285371069e-06       9.245166292542e-04       2.962535873684e-02       1.423378330715e+00 
