# Matter power spectrum P(k) at redshift z=6
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.065297608949e-05       1.356067887311e+00 
       1.341130231029e-05       1.798980940645e+00 
       1.688382928368e-05       2.180101886915e+00 
       2.125548173362e-05       2.930661002708e+00 
       2.675906609438e-05       3.719930178246e+00 
       3.368766830209e-05       4.747210903830e+00 
       4.241026168960e-05       5.935356859975e+00 
       5.339135616187e-05       7.491847855726e+00 
       6.721573504233e-05       9.388933029197e+00 
       8.461959691722e-05       1.170520332020e+01 
       1.065297608949e-04       1.459073732390e+01 
       1.341130231029e-04       1.819926043959e+01 
       1.688382928368e-04       2.268374703437e+01 
       2.125548173362e-04       2.828797131497e+01 
       2.675906609438e-04       3.527541660869e+01 
       3.368766830209e-04       4.397589466478e+01 
       4.241026168960e-04       5.480219827554e+01 
       5.339135616187e-04       6.825390902055e+01 
       6.721573504233e-04       8.493582728289e+01 
       8.461959691722e-04       1.055543432324e+02 
       1.065297608949e-03       1.309169846565e+02 
       1.341130231029e-03       1.619051209523e+02 
       1.688382928368e-03       1.994177348382e+02 
       2.125548173362e-03       2.443018925287e+02 
       2.675906609438e-03       2.972199072941e+02 
       3.368766830209e-03       3.584403039538e+02 
       4.241026168960e-03       4.275487945388e+02 
       5.339135616187e-03       5.030978235885e+02 
       6.721573504233e-03       5.821403736571e+02 
       8.461959691722e-03       6.597331010481e+02 
       1.065297608949e-02       7.284509663487e+02 
       1.341130231029e-02       7.781127721872e+02 
       1.688382928364e-02       7.963500422710e+02 
       2.125548150196e-02       7.712777571466e+02 
       2.675890332307e-02       6.977183112751e+02 
       3.366656121949e-02       5.874030028803e+02 
       4.174812847909e-02       4.788983048832e+02 
       4.845224332871e-02       4.176829322294e+02 
       5.333502158212e-02       3.870901417589e+02 
       5.737910415683e-02       3.676836193098e+02 
       6.099820005948e-02       3.528529094294e+02 
       6.437813162235e-02       3.398067353197e+02 
       6.761782965077e-02       3.271346805904e+02 
       7.077686273009e-02       3.140868788310e+02 
       7.389448284757e-02       3.003072970008e+02 
       7.699842267797e-02       2.857134504298e+02 
       8.010941563580e-02       2.704288198213e+02 
       8.324371480182e-02       2.547278811133e+02 
       8.641458889910e-02       2.389868807141e+02 
       8.963325723707e-02       2.236323370252e+02 
       9.290949883744e-02       2.090896131488e+02 
       9.625206312119e-02       1.957357446657e+02 
       9.966895476000e-02       1.838582873006e+02 
       1.031676359049e-01       1.736241233695e+02 
       1.067551724874e-01       1.650628267412e+02 
       1.104383416310e-01       1.580590740609e+02 
       1.142237113752e-01       1.523561316477e+02 
       1.181177002795e-01       1.475756402771e+02 
       1.221266221640e-01       1.432507059123e+02 
       1.262567197402e-01       1.388832429377e+02 
       1.305141898968e-01       1.340217742669e+02 
       1.349052027484e-01       1.283508384314e+02 
       1.394359161201e-01       1.217675593920e+02 
       1.441124868442e-01       1.144166379739e+02 
       1.489410800631e-01       1.066642547513e+02 
       1.539278775987e-01       9.901161804406e+01 
       1.590790863779e-01       9.197099002940e+01 
       1.644009478495e-01       8.593751858018e+01 
       1.698997492987e-01       8.109002910413e+01 
       1.755818379464e-01       7.734484977354e+01 
       1.814536387056e-01       7.437465046994e+01 
       1.875216764605e-01       7.171553916020e+01 
       1.937926037288e-01       6.885571515873e+01 
       2.002732345703e-01       6.542642462742e+01 
       2.069705856216e-01       6.139529793285e+01 
       2.138919251668e-01       5.705015023576e+01 
       2.210448312180e-01       5.284268949584e+01 
       2.284372596770e-01       4.917248389717e+01 
       2.360776238015e-01       4.622913842481e+01 
       2.439748864236e-01       4.392723717206e+01 
       2.521386666777e-01       4.194679966012e+01 
       2.605793634242e-01       3.990311209606e+01 
       2.693082981334e-01       3.757086115114e+01 
       2.783378807602e-01       3.500696170213e+01 
       2.876818031601e-01       3.249120775172e+01 
       2.973552659400e-01       3.030948455673e+01 
       3.073752464211e-01       2.853294254420e+01 
       3.177608177653e-01       2.699796765223e+01 
       3.285335325042e-01       2.546508877180e+01 
       3.397178880384e-01       2.381730710343e+01 
       3.513418976134e-01       2.214872627980e+01 
       3.634377985428e-01       2.063122175301e+01 
       3.760429411182e-01       1.932768034254e+01 
       3.892009183754e-01       1.813420361026e+01 
       4.029630213023e-01       1.693289308525e+01 
       4.173901403592e-01       1.573003035528e+01 
       4.325552892222e-01       1.461003403297e+01 
       4.485470120206e-01       1.359652824202e+01 
       4.654740710103e-01       1.263323440456e+01 
       4.834720332049e-01       1.167951760869e+01 
       5.027127475356e-01       1.077234622947e+01 
       5.234183539439e-01       9.927784770300e+00 
       5.458826421665e-01       9.104286763639e+00 
       5.705048023177e-01       8.307392966254e+00 
       5.978450290190e-01       7.543452193871e+00 
       6.287207309535e-01       6.792601079394e+00 
       6.643829030557e-01       6.056340645617e+00 
       7.068621400517e-01       5.320676553637e+00 
       7.597018663167e-01       4.575588841828e+00 
       8.296366180581e-01       3.803413601499e+00 
       9.305522312713e-01       2.987077359177e+00 
       1.090628146677e+00       2.137574281725e+00 
       1.344459231526e+00       1.377018618549e+00 
       1.690134455615e+00       8.578834655427e-01 
       2.127709730039e+00       5.411790947526e-01 
       2.678627697715e+00       3.490748580854e-01 
       3.372192477317e+00       2.314641224087e-01 
       4.245338803155e+00       1.581763322194e-01 
       5.344564900968e+00       1.112363257066e-01 
       6.728408568812e+00       8.003915107953e-02 
       8.470564528211e+00       5.839018481479e-02 
       1.066380893681e+01       4.274937050125e-02 
       1.342494005706e+01       3.111542361156e-02 
       1.690099818965e+01       2.235280584980e-02 
       2.127709610564e+01       1.577260313769e-02 
       2.678627697658e+01       1.090348191789e-02 
       3.372192477317e+01       7.376527886804e-03 
       4.245338803155e+01       4.883952820604e-03 
       5.344564900968e+01       3.166610642301e-03 
       6.728408568812e+01       2.012527673563e-03 
       8.470564528211e+01       1.255211173246e-03 
       1.066380893681e+02       7.692113834321e-04 
       1.342494005706e+02       4.637429070462e-04 
       1.690099818965e+02       2.753982288018e-04 
       2.127709610564e+02       1.612998370735e-04 
