# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.5
# for k=1.0653e-05 to 212.771 h/Mpc,
# number of wavenumbers equal to 135
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_fld                  6:d_ur                   7:d_ncdm[0]              8:d_ncdm[1]              9:d_tot                 10:phi                   11:psi                   12:t_g                   13:t_b                   14:t_cdm                 15:t_fld                 16:t_ur                  17:t_ncdm[0]             18:t_ncdm[1]             19:t_tot              
       1.341130231029e-04      -1.700491551282e+00      -1.276870319318e+00      -1.276870674567e+00      -1.233766073554e-01      -1.700409735227e+00      -1.299501880270e+00      -1.277574356917e+00      -1.199729630108e+00       5.930977644705e-01       5.926336761059e-01       1.267912334675e-05       1.339579473224e-05       1.339589802562e-05       1.338392380214e-05       1.264919070370e-05       1.328950782906e-05       1.339049279413e-05       1.339499705536e-05 
       1.688382928368e-04      -1.741593448111e+00      -1.309937236454e+00      -1.309938111240e+00      -1.240482699165e-01      -1.741390501679e+00      -1.332484063677e+00      -1.310595436773e+00      -1.230627168883e+00       5.930231419200e-01       5.925692287244e-01       1.944941621451e-05       2.122883054084e-05       2.122908809370e-05       2.118397796638e-05       1.937558638578e-05       2.096353382892e-05       2.121566789817e-05       2.122674020061e-05 
       2.125548173362e-04      -1.804079680006e+00      -1.362347665322e+00      -1.362349870328e+00      -1.249552448070e-01      -1.803579102941e+00      -1.384139704899e+00      -1.362872950207e+00      -1.279586535850e+00       5.929003341780e-01       5.924621904278e-01       2.925037531424e-05       3.364007170944e-05       3.364071233215e-05       3.347213091072e-05       2.907010126097e-05       3.297970452812e-05       3.360726735993e-05       3.363450521859e-05 
       2.675906609438e-04      -1.896654357516e+00      -1.445383359676e+00      -1.445388831428e+00      -1.260460534512e-01      -1.895433497096e+00      -1.464451683863e+00      -1.445547489547e+00      -1.357126318215e+00       5.927066887946e-01       5.922926395263e-01       4.258667337644e-05       5.330239439805e-05       5.330397762015e-05       5.268626796013e-05       4.215389981722e-05       5.166685039253e-05       5.322053591040e-05       5.328732828331e-05 
       3.368766830209e-04      -2.028136861967e+00      -1.576912343627e+00      -1.576925830972e+00      -1.270631538007e-01      -2.025210403099e+00      -1.587945884371e+00      -1.576128925783e+00      -1.479890102095e+00       5.924025776248e-01       5.920245430349e-01       5.871909870348e-05       8.444490949396e-05       8.444878566401e-05       8.226048227418e-05       5.770811753920e-05       8.042638259215e-05       8.424065946825e-05       8.440367851782e-05 
       4.241026168960e-04      -2.201939572613e+00      -1.785197852359e+00      -1.785230831949e+00      -1.273621868698e-01      -2.195114609738e+00      -1.774613847273e+00      -1.781981393339e+00      -1.674179855092e+00       5.919241617054e-01       5.915980840531e-01       7.359102780629e-05       1.337521109419e-04       1.337614631447e-04       1.263923480022e-04       7.133202763360e-05       1.240017563602e-04       1.332431636145e-04       1.336395122797e-04 
       5.339135616187e-04      -2.403709128760e+00      -2.114849850849e+00      -2.114928761064e+00      -1.257841740169e-01      -2.388476737013e+00      -2.049406025480e+00      -2.105481749386e+00      -1.981483196006e+00       5.911846312831e-01       5.909292600404e-01       7.676055266633e-05       2.117751143627e-04       2.117971612297e-04       1.886582782720e-04       7.207317296491e-05       1.885753212568e-04       2.105109155902e-04       2.114748822050e-04 
       6.721573504233e-04      -2.582826481549e+00      -2.636170035072e+00      -2.636353972835e+00      -1.208272593591e-01      -2.551121894927e+00      -2.438256760530e+00      -2.611455149892e+00      -2.467175703967e+00       5.900635663083e-01       5.898954047601e-01       5.084087839882e-05       3.351319354776e-04       3.351820988526e-04       2.687225299424e-04       4.228517311143e-05       2.815573484647e-04       3.320088288868e-04       3.343715370879e-04 
       8.461959691722e-04      -2.647599750536e+00      -3.459611565487e+00      -3.460023972245e+00      -1.113102153418e-01      -2.588555230328e+00      -2.958753438257e+00      -3.397164825711e+00      -3.234021912626e+00       5.884195480653e-01       5.883417158438e-01      -1.415517279584e-05       5.299240384711e-04       5.300322336402e-04       3.580411448652e-04      -2.639872040786e-05       4.115894927572e-04       5.222769468267e-04       5.281429120427e-04 
       1.065297608949e-03      -2.534539673281e+00      -4.758121610193e+00      -4.758993103283e+00      -9.720938661597e-02      -2.442260142316e+00      -3.610408807162e+00      -4.604623062069e+00      -4.443061116296e+00       5.861005392266e-01       5.860886925478e-01      -7.748778217090e-05       8.369983008246e-04       8.372143016160e-04       4.389019605410e-04      -8.693749099063e-05       5.914274927925e-04       8.185318044631e-04       8.332027855247e-04 
       1.341130231029e-03      -2.380536661575e+00      -6.801358559090e+00      -6.803051646398e+00      -7.992741456095e-02      -2.269623731879e+00      -4.389277776772e+00      -6.433803014083e+00      -6.345541933129e+00       5.829415545410e-01       5.829457565840e-01      -3.807202369198e-05       1.319996770502e-03       1.320386209255e-03       4.917542670655e-04      -2.973054675457e-05       8.478590889463e-04       1.276319487245e-03       1.312595522465e-03 
       1.688382928368e-03      -2.452024621402e+00      -1.000736378202e+01      -1.001034061172e+01      -6.173528833629e-02      -2.355280282450e+00      -5.358686745885e+00      -9.154977201307e+00      -9.330830401412e+00       5.787062259271e-01       5.786937722897e-01       3.231055729763e-05       2.077515847028e-03       2.078145950454e-03       5.079938152950e-04       6.687869896831e-05       1.227179888009e-03       1.977183547737e-03       2.063886328812e-03 
       2.125548173362e-03      -2.445610117576e+00      -1.501953661884e+01      -1.502441367983e+01      -4.491620516474e-02      -2.381679379515e+00      -6.682505076090e+00      -1.312351317747e+01      -1.399744354872e+01       5.730440746498e-01       5.730345967754e-01      -1.346928132428e-04       3.261234741002e-03       3.262189278175e-03       4.956955588050e-04      -8.348440773399e-05       1.744852349041e-03       3.039052108933e-03       3.237110378556e-03 
       2.675906609438e-03      -2.261963018737e+00      -2.281755699022e+01      -2.282576183048e+01      -3.104232526452e-02      -2.243297947885e+00      -8.367890536624e+00      -1.881150219608e+01      -2.125690668140e+01       5.655424087201e-01       5.655383534468e-01       1.303954983747e-05       5.102100129717e-03       5.103558836101e-03       4.704987936752e-04       4.133690683353e-05       2.338275835259e-03       4.628206948133e-03       5.061628036851e-03 
       3.368766830209e-03      -2.299349551251e+00      -3.487482658066e+01      -3.489013377269e+01      -2.061015434124e-02      -2.258525046786e+00      -1.020843807693e+01      -2.685703478877e+01      -3.248086338127e+01       5.557521562109e-01       5.557467255476e-01      -9.053540500596e-05       7.947430112282e-03       7.949762799433e-03       4.431774178896e-04      -1.112629287890e-04       3.057534704023e-03       6.963806766143e-03       7.880943926169e-03 
       4.241026168960e-03      -2.298814149755e+00      -5.337698082711e+01      -5.340656724124e+01      -1.328241029707e-02      -2.236866593178e+00      -1.223233429040e+01      -3.802048929033e+01      -4.970286405345e+01       5.431813157599e-01       5.431762179918e-01      -2.068601908401e-05       1.231248230402e-02       1.231615848253e-02       4.178076863728e-04      -1.452676069422e-05       3.883287368041e-03       1.030071521317e-02       1.220535151786e-02 
       5.339135616187e-03      -2.221874190345e+00      -8.150161887010e+01      -8.156092096149e+01      -8.367647103445e-03      -2.158999474155e+00      -1.429042843127e+01      -5.292915627632e+01      -7.588042714530e+01       5.273226258318e-01       5.273192766418e-01       4.771560296236e-05       1.894660408047e-02       1.895233926120e-02       3.946416278534e-04       1.158910730087e-05       4.766663286125e-03       1.491198953171e-02       1.877581565566e-02 
       6.721573504233e-03      -2.103579860049e+00      -1.237478850357e+02      -1.238730336978e+02      -5.173546871361e-03      -2.055101087412e+00      -1.389328711972e+01      -7.179927037060e+01      -1.152044753082e+02       5.076495498134e-01       5.076483945421e-01      -1.114620941546e-04       2.891192936365e-02       2.892096015168e-02       3.725568073521e-04      -1.095038478259e-04       2.883537863007e-03       2.100515393651e-02       2.864028910139e-02 
       8.461959691722e-03      -1.945595768870e+00      -1.862623251389e+02      -1.865349664773e+02      -3.145340150223e-03      -1.922737880026e+00      -1.157500205761e+01      -9.423248784301e+01      -1.734140440014e+02       4.836584685971e-01       4.836582599751e-01      -7.671140004091e-05       4.366226332904e-02       4.367652178435e-02       3.502851131870e-04      -4.092431592567e-05       5.454643784273e-03       2.911191459781e-02       4.324219749542e-02 
       1.065297608949e-02      -1.847222754052e+00      -2.769894584877e+02      -2.775958465082e+02      -1.879522517318e-03      -1.819401440178e+00      -1.238370360249e+01      -1.179904791539e+02      -2.579596972580e+02       4.548485978928e-01       4.548484346684e-01      -3.375133943319e-05       6.508535621392e-02       6.510802332481e-02       3.265081536216e-04      -2.600664646255e-05       4.611180817080e-03       3.888144248425e-02       6.443992937563e-02 
       1.341130231029e-02      -1.708686101095e+00      -4.052954560543e+02      -4.066512237939e+02      -1.101785341876e-03      -1.682944620329e+00      -1.190116211887e+01      -1.408437754595e+02      -3.777034038593e+02       4.207361513769e-01       4.207360524196e-01      -3.147593470876e-05       9.542612636175e-02       9.546248648092e-02       3.002677018525e-04      -2.423236889248e-05       5.086106572410e-03       5.021152725231e-02       9.445485592115e-02 
       1.688382928364e-02      -1.547276810215e+00      -5.804613826306e+02      -5.834572846954e+02      -6.311845666763e-04      -1.523965584985e+00      -1.121477024967e+01      -1.657943730321e+02      -5.416429099274e+02       3.809913962573e-01       3.809913353606e-01      -2.862341148737e-05       1.369619396482e-01       1.370211006947e-01       2.708559478359e-04      -2.206338226185e-05       4.782624889433e-03       6.080183422253e-02       1.355291491341e-01 
       2.125548150196e-02      -1.363042978129e+00      -8.083618056783e+02      -8.147584896852e+02      -3.513899104065e-04      -1.342505952551e+00      -1.004232330764e+01      -1.754858143987e+02      -7.558528657804e+02       3.356264881378e-01       3.356264527006e-01      -2.532304955662e-05       1.912371825107e-01       1.913340233199e-01       2.379981382803e-04      -1.954331464895e-05       4.448387538196e-03       6.715544170492e-02       1.891802428203e-01 
       2.675890332307e-02      -1.160578434228e+00      -1.087213673727e+03      -1.100006554863e+03      -1.853046636727e-04      -1.143091599005e+00      -8.664637987646e+00      -1.762457187343e+02      -1.019670614147e+03       2.857728997512e-01       2.857728799491e-01      -2.164246781427e-05       2.580719102047e-01       2.582281840037e-01       2.022897906937e-04      -1.672105263128e-05       3.836681887937e-03       7.031380076382e-02       2.552398870848e-01 
       3.366656121949e-02      -9.536759502263e-01      -1.408897836469e+03      -1.431721711504e+03      -2.341868428448e-05      -9.393065824655e-01      -7.217649356001e+00      -1.651115273752e+02      -1.326053090157e+03       2.348266456164e-01       2.348266349723e-01      -1.784140544874e-05       3.356820154091e-01       3.359198780127e-01       1.657044577491e-04      -1.379735503085e-05       3.166445481318e-03       6.869929036277e-02       3.319409352953e-01 
       4.174812847909e-02      -7.766195980169e-01      -1.760384270978e+03      -1.793559420198e+03      -1.268463013089e-05      -7.649176128654e-01      -5.886415686984e+00      -1.479379199971e+02      -1.660324579718e+03       1.912294032164e-01       1.912293974758e-01      -1.456644233441e-05       4.203649156171e-01       4.206789835079e-01       1.349474098815e-04      -1.127298317828e-05       2.585606723279e-03       6.355593886258e-02       4.156088483646e-01 
       4.845224332871e-02      -6.752784329691e-01      -2.063172771863e+03      -2.100368714758e+03      -8.188015702441e-06      -6.651026271908e-01      -5.151517289949e+00      -1.357055364021e+02      -1.944446351503e+03       1.662756567977e-01       1.662756530355e-01      -1.268479706590e-05       4.923676221927e-01       4.927095522850e-01       1.173384336886e-04      -9.820652201659e-06       2.340446461262e-03       5.937482085789e-02       4.867186213236e-01 
       5.333502158212e-02      -6.208201314684e-01      -2.302175001901e+03      -2.339107333237e+03      -6.212457701024e-06      -6.114642113343e-01      -4.724694887684e+00      -1.284389368374e+02      -2.166022586102e+03       1.528660528336e-01       1.528660499680e-01      -1.167176589421e-05       5.485350151241e-01       5.488762723738e-01       1.078752367354e-04      -9.038188106174e-06       2.126993611086e-03       5.686832645018e-02       5.421735455219e-01 
       5.737910415683e-02      -5.842166396456e-01      -2.511728367097e+03      -2.546891774538e+03      -5.051113688967e-06      -5.754117410612e-01      -4.455806841282e+00      -1.232931202349e+02      -2.359093506362e+03       1.438529352653e-01       1.438529329239e-01      -1.099009312155e-05       5.974819443206e-01       5.978141618695e-01       1.015144803886e-04      -8.511457995877e-06       2.036481135137e-03       5.502076893363e-02       5.904938568576e-01 
       6.099820005948e-02      -5.557685233417e-01      -2.704391707803e+03      -2.737427749060e+03      -4.251857642658e-06      -5.473919149791e-01      -4.240986573426e+00      -1.190935064541e+02      -2.536211210272e+03       1.368479787448e-01       1.368479767654e-01      -1.045971020182e-05       6.423846469272e-01       6.427073352490e-01       9.657085486790e-05      -8.101517029696e-06       1.931019653055e-03       5.345185733166e-02       6.348211405899e-01 
       6.437813162235e-02      -5.314710752983e-01      -2.884093357072e+03      -2.915286160269e+03      -3.650227552460e-06      -5.234603538117e-01      -4.055348444942e+00      -1.153222171724e+02      -2.701524357037e+03       1.308650884529e-01       1.308650867481e-01      -1.000611143356e-05       6.842916995035e-01       6.846086052245e-01       9.234853192858e-05      -7.750834598010e-06       1.830352733584e-03       5.201996944335e-02       6.761938850139e-01 
       6.761782965077e-02      -5.093297557579e-01      -3.051585483196e+03      -3.081661737023e+03      -3.170969757753e-06      -5.016525578349e-01      -3.891475209866e+00      -1.116736536550e+02      -2.856077569770e+03       1.254131394587e-01       1.254131379756e-01      -9.592179226275e-06       7.234659470222e-01       7.237835943885e-01       8.850093774746e-05      -7.430744083241e-06       1.716972419401e-03       5.064016085830e-02       7.148736395088e-01 
       7.077686273009e-02      -4.882561297917e-01      -3.206395438876e+03      -3.236402163386e+03      -2.774464475039e-06      -4.808964782956e-01      -3.738835111298e+00      -1.079860340360e+02      -2.999683255024e+03       1.202241195739e-01       1.202241182716e-01      -9.197708572295e-06       7.598585750813e-01       7.601853470241e-01       8.483891496190e-05      -7.125648434722e-06       1.676316067581e-03       4.919151240402e-02       7.508133602783e-01 
       7.389448284758e-02      -4.676530652713e-01      -3.347725131646e+03      -3.378925236648e+03      -2.437880623380e-06      -4.606039648874e-01      -3.573035744388e+00      -1.042363945862e+02      -3.131770221061e+03       1.151509912218e-01       1.151509900763e-01      -8.811633953533e-06       7.933240612766e-01       7.936694113958e-01       8.125868380724e-05      -6.827005772594e-06       1.658863533684e-03       4.760958148492e-02       7.838699695553e-01 
       7.699842267797e-02      -4.472301961964e-01      -3.474987553085e+03      -3.508750417987e+03      -2.147231350075e-06      -4.404890084510e-01      -3.417899271554e+00      -1.004211507517e+02      -3.251877321763e+03       1.101222521127e-01       1.101222511034e-01      -8.428546659088e-06       8.237453629496e-01       8.241190009850e-01       7.770980443063e-05      -6.530628621764e-06       1.485219348904e-03       4.597129515599e-02       8.139282649897e-01 
       8.010941563580e-02      -4.269098893705e-01      -3.588198580174e+03      -3.625878995160e+03      -1.893561777591e-06      -4.204751241210e-01      -3.274123559573e+00      -9.649146269095e+01      -3.360007662822e+03       1.051187810303e-01       1.051187801360e-01      -8.046979809589e-06       8.511238055175e-01       8.515348231888e-01       7.417882104174e-05      -6.235367490800e-06       1.473615116217e-03       4.433465352841e-02       8.409894671843e-01 
       8.324371480182e-02      -4.067675910348e-01      -3.688253099919e+03      -3.731060105001e+03      -1.670909574317e-06      -4.006365981713e-01      -3.108575463701e+00      -9.245330495675e+01      -3.456877267354e+03       1.001591495428e-01       1.001591487549e-01      -7.668487536267e-06       8.756420673942e-01       8.760980222141e-01       7.067880085272e-05      -5.942443771520e-06       1.465281031031e-03       4.263681456474e-02       8.652323498973e-01 
       8.641458889910e-02      -3.869893736248e-01      -3.777126602381e+03      -3.825988916839e+03      -1.475140626906e-06      -3.811566759076e-01      -2.957984898524e+00      -8.840807992182e+01      -3.544099694468e+03       9.528916897690e-02       9.528916828084e-02      -7.296686460475e-06       8.977109177447e-01       8.982169350468e-01       6.724203992164e-05      -5.654672060838e-06       1.266896688047e-03       4.084934029323e-02       8.870602760267e-01 
       8.963325723707e-02      -3.678331423271e-01      -3.857957854487e+03      -3.913396237309e+03      -1.303227146980e-06      -3.622893533888e-01      -2.823681566013e+00      -8.445863024753e+01      -3.624267818136e+03       9.057233834721e-02       9.057233772934e-02      -6.936410214141e-06       9.179899899712e-01       9.185479590037e-01       6.391338151492e-05      -5.375779545036e-06       1.240872565040e-03       3.906609932788e-02       9.071225173676e-01 
       9.290949883744e-02      -3.495900306989e-01      -3.934986361037e+03      -3.997008721651e+03      -1.152777964747e-06      -3.443213561037e-01      -2.678845003728e+00      -8.065873939265e+01      -3.700913485643e+03       8.608033902593e-02       8.608033847958e-02      -6.593165425546e-06       9.373774701907e-01       9.379854494208e-01       6.074341737767e-05      -5.110026452357e-06       1.288229306130e-03       3.738632556817e-02       9.263031281540e-01 
       9.625206312119e-02      -3.325453484083e-01      -4.013323117256e+03      -4.081359782494e+03      -1.021731787546e-06      -3.275336772287e-01      -2.539722995672e+00      -7.705459535136e+01      -3.778326493419e+03       8.188341930717e-02       8.188341882394e-02      -6.272399264186e-06       9.569639162801e-01       9.576158681656e-01       5.778170056556e-05      -4.861640361727e-06       1.180449606132e-03       3.582704560125e-02       9.456755141490e-01 
       9.966895476000e-02      -3.169383092851e-01      -4.098517710894e+03      -4.171414947899e+03      -9.081555691931e-07      -3.121619143145e-01      -2.422393570989e+00      -7.371301075822e+01      -3.861198662952e+03       7.804047857862e-02       7.804047814853e-02      -5.978666744257e-06       9.779416408605e-01       9.786276099737e-01       5.506978462524e-05      -4.634155297833e-06       1.030449407943e-03       3.436996417687e-02       9.664138112338e-01 
       1.031676359049e-01      -3.029241653812e-01      -4.195929851780e+03      -4.272020662192e+03      -8.101238316675e-07      -2.983589753113e-01      -2.321572856908e+00      -7.069687026500e+01      -3.954101179596e+03       7.458974382784e-02       7.458974344300e-02      -5.714917676665e-06       1.001471789796e+00       1.002178642149e+00       5.263464347623e-05      -4.429860040264e-06       9.573301591604e-04       3.302165079452e-02       9.896620926880e-01 
       1.067551724874e-01      -2.905457703736e-01      -4.309994420892e+03      -4.387251639487e+03      -7.256717373063e-07      -2.861670711528e-01      -2.230884655578e+00      -6.803425932513e+01      -4.060867068302e+03       7.154176778820e-02       7.154176744269e-02      -5.481973053874e-06       1.028527400795e+00       1.029240128365e+00       5.048372380822e-05      -4.249395489023e-06       9.388273703673e-04       3.180875307307e-02       1.016379745422e+00 
       1.104383416310e-01      -2.797144818175e-01      -4.443397605360e+03      -4.519672275994e+03      -6.527963504334e-07      -2.754989059395e-01      -2.149285842602e+00      -6.571009566619e+01      -4.183893556587e+03       6.887472648488e-02       6.887472617366e-02      -5.278167733500e-06       1.059716175486e+00       1.060419751379e+00       4.860162507044e-05      -4.091478430502e-06       9.242196041068e-04       3.074574508742e-02       1.047166875042e+00 
       1.142237113752e-01      -2.702063162635e-01      -4.596303942777e+03      -4.669634883114e+03      -5.895009044279e-07      -2.661338892770e-01      -2.076409245814e+00      -6.367233377794e+01      -4.323480661702e+03       6.653347231926e-02       6.653347203801e-02      -5.099279122744e-06       1.095112513327e+00       1.095794162457e+00       4.694943066723e-05      -3.952846133191e-06       8.899155907430e-04       2.981965170487e-02       1.082098768413e+00 
       1.181177002795e-01      -2.616797321827e-01      -4.765856783312e+03      -4.834810012995e+03      -5.338762943196e-07      -2.577356492296e-01      -2.009568494629e+00      -6.184123640046e+01      -4.477391076854e+03       6.443391230739e-02       6.443391205267e-02      -4.938862272110e-06       1.134145848250e+00       1.134797397450e+00       4.546779810161e-05      -3.828514911729e-06       8.340469922153e-04       2.899431314506e-02       1.120615705290e+00 
       1.221266221640e-01      -2.537103190369e-01      -4.946027218854e+03      -5.010018177769e+03      -4.841913284804e-07      -2.498861958429e-01      -1.944176731291e+00      -6.011833787278e+01      -4.640696481053e+03       6.247154896071e-02       6.247154873000e-02      -4.788902801504e-06       1.175561805719e+00       1.176181759053e+00       4.408298739794e-05      -3.712284366995e-06       7.852290662928e-04       2.822087569308e-02       1.161484416294e+00 
       1.262567197402e-01      -2.458470299954e-01      -5.128094312218e+03      -5.187620499059e+03      -4.389900527511e-07      -2.421413027847e-01      -1.878754274674e+00      -5.839880282175e+01      -4.806152902276e+03       6.053532569616e-02       6.053532548738e-02      -4.640878527270e-06       1.217517893831e+00       1.218112718327e+00       4.271663197184e-05      -3.597558460591e-06       8.165926656626e-04       2.744857499213e-02       1.202891966905e+00 
       1.305141898968e-01      -2.376815410970e-01      -5.301821102754e+03      -5.358534226905e+03      -3.971714162676e-07      -2.340988173879e-01      -1.819896553271e+00      -5.658741590237e+01      -4.965166118997e+03       5.852470434699e-02       5.852470415768e-02      -4.487077684911e-06       1.257829236070e+00       1.258413387162e+00       4.129778601337e-05      -3.478367378772e-06       9.059094730256e-04       2.663451897463e-02       1.242687305940e+00 
       1.349052027484e-01      -2.289217859313e-01      -5.457335356516e+03      -5.513890657518e+03      -3.580363265855e-07      -2.254710836420e-01      -1.760459170748e+00      -5.461699387812e+01      -5.109362127150e+03       5.636777091051e-02       5.636777073913e-02      -4.321994742365e-06       1.294368076269e+00       1.294962392982e+00       3.977569809763e-05      -3.350449469486e-06       7.824093682384e-04       2.575186177101e-02       1.278774339086e+00 
       1.394359161201e-01      -2.194529697742e-01      -5.587441478492e+03      -5.647097517845e+03      -3.212839673405e-07      -2.161450345440e-01      -1.677906668607e+00      -5.246466597093e+01      -5.232536788043e+03       5.403625863601e-02       5.403625848294e-02      -4.143451995236e-06       1.325559447158e+00       1.326187833588e+00       3.813042824055e-05      -3.212112747482e-06       7.102025023135e-04       2.479141208883e-02       1.309600500428e+00 
       1.441124868442e-01      -2.093690656783e-01      -5.689873196567e+03      -5.755868364771e+03      -2.869497684197e-07      -2.062132131835e-01      -1.608990795094e+00      -5.015851139288e+01      -5.332571136663e+03       5.155330329588e-02       5.155330315850e-02      -3.953231907020e-06       1.350867718459e+00       1.351552421363e+00       3.637830196925e-05      -3.064733431304e-06       7.824564786390e-04       2.375145046275e-02       1.334635529323e+00 
